race_date,venue,race_no,race_name,distance,surface,direction,track_cond,weather,field_size,waku,horse_no,horse_name,sex,age,weight_carried,horse_weight,weight_change,jockey,trainer,win_odds,finish_position,finish_time,last_3f,passage_rate,popularity,result_weight,result_weight_change
2025/01/01,川崎,2,お年玉賞Ｃ３ ４歳選定馬,1400,ダ,左,良,晴,14,7,11,ソウルブレイズ,牡,4,56.0,433,-5,和田譲,田邊陽,,14,1:38.4,45.2,9-9-9-13,13,433,-5
2025/01/01,川崎,3,初詣賞３歳２,1500,ダ,左,良,晴,14,7,11,ミステリオ,牡,3,56.0,430,-1,山崎誠,山崎裕,,1,1:38.6,41.0,5-6-1-1,1,430,-1
2025/01/01,川崎,3,初詣賞３歳２,1500,ダ,左,良,晴,14,1,1,ピーエムナナ,牝,3,54.0,446,1,今野忠,酒井忍,,2,1:39.4,41.3,6-4-7-4,11,446,1
2025/01/01,川崎,3,初詣賞３歳２,1500,ダ,左,良,晴,14,5,7,レーザースペックル,牡,3,56.0,476,-3,落合玄,山崎尋,,3,1:39.5,41.4,4-5-4-5,4,476,-3
2025/01/01,川崎,3,初詣賞３歳２,1500,ダ,左,良,晴,14,5,8,ピンクノバラ,牝,3,54.0,444,-4,町田直,平田正,,4,1:40.1,41.7,7-7-9-6,10,444,-4
2025/01/01,川崎,3,初詣賞３歳２,1500,ダ,左,良,晴,14,8,13,シングアウト,牡,3,56.0,454,1,野畑凌,茂木浩,,5,1:40.4,42.0,8-8-6-7,3,454,1
2025/01/01,川崎,3,初詣賞３歳２,1500,ダ,左,良,晴,14,3,4,スマイルシエラ,牡,3,54.0,456,-1,佐野遥,高橋宏,,6,1:40.6,42.8,2-2-3-2,5,456,-1
2025/01/01,川崎,3,初詣賞３歳２,1500,ダ,左,良,晴,14,7,12,ワチュゴナドゥ,牡,3,56.0,504,-2,藤江渉,山田質,,7,1:40.9,42.1,10-10-10-10,2,504,-2
2025/01/01,川崎,3,初詣賞３歳２,1500,ダ,左,良,晴,14,6,9,クォンタイズ,牝,3,54.0,435,-1,田中涼,山田質,,8,1:41.1,41.7,14-14-13-12,12,435,-1
2025/01/01,川崎,3,初詣賞３歳２,1500,ダ,左,良,晴,14,8,14,バーディートライ,牡,3,56.0,469,12,伊藤裕,高月賢,,9,1:41.4,42.4,11-12-11-13,9,469,12
2025/01/01,川崎,3,初詣賞３歳２,1500,ダ,左,良,晴,14,6,10,テルケンレンタワー,牡,3,56.0,480,1,岩橋勇,佐藤博,,10,1:41.5,43.7,3-3-2-3,13,480,1
2025/01/01,川崎,3,初詣賞３歳２,1500,ダ,左,良,晴,14,2,2,イカホノケン,牡,3,56.0,506,27,笹川翼,山崎裕,,11,1:41.6,42.6,13-13-12-8,6,506,27
2025/01/01,川崎,3,初詣賞３歳２,1500,ダ,左,良,晴,14,4,6,クロスダイヤ,牡,3,56.0,474,4,池谷匠,岩本洋,,12,1:41.8,43.3,9-9-8-11,14,474,4
2025/01/01,川崎,3,初詣賞３歳２,1500,ダ,左,良,晴,14,4,5,スコメッサ,牡,3,56.0,461,-8,和田譲,山崎裕,,13,1:42.2,43.2,11-11-14-13,7,461,-8
2025/01/01,川崎,3,初詣賞３歳２,1500,ダ,左,良,晴,14,3,3,マルクドクール,牝,3,54.0,437,6,山中悠,山下之,,14,1:42.2,44.4,1-1-4-8,8,437,6
2025/01/01,川崎,4,六座頭賞Ｃ３五 六,1400,ダ,左,良,晴,14,1,1,ソジュン,牡,7,56.0,554,0,笹川翼,新井清,,1,1:34.0,40.4,8-8-9-6,3,554,0
2025/01/01,川崎,4,六座頭賞Ｃ３五 六,1400,ダ,左,良,晴,14,6,9,レッツゴーヒカリ,牡,4,56.0,448,16,山崎誠,田邊陽,,2,1:34.3,40.9,7-7-6-5,1,448,16
2025/01/01,川崎,4,六座頭賞Ｃ３五 六,1400,ダ,左,良,晴,14,5,7,キーファイン,牝,6,54.0,414,-3,野畑凌,高月賢,,3,1:34.3,41.3,4-3-5-3,2,414,-3
2025/01/01,川崎,4,六座頭賞Ｃ３五 六,1400,ダ,左,良,晴,14,7,12,カラウヌ,牝,6,54.0,475,-5,岩橋勇,佐藤博,,4,1:34.6,42.1,1-2-1-1,5,475,-5
2025/01/01,川崎,4,六座頭賞Ｃ３五 六,1400,ダ,左,良,晴,14,7,11,マジェスティアスク,牝,7,51.0,483,-3,加藤雄,山崎尋,,5,1:35.4,41.4,11-11-10-8,9,483,-3
2025/01/01,川崎,4,六座頭賞Ｃ３五 六,1400,ダ,左,良,晴,14,8,14,サラサインポシブル,牝,4,54.0,455,9,町田直,内田勝,,6,1:35.4,42.5,3-3-4-4,4,455,9
2025/01/01,川崎,4,六座頭賞Ｃ３五 六,1400,ダ,左,良,晴,14,8,13,ララティーナ,牝,7,54.0,433,-13,川島正,山下之,,7,1:35.7,43.0,4-5-2-2,7,433,-13
2025/01/01,川崎,4,六座頭賞Ｃ３五 六,1400,ダ,左,良,晴,14,2,2,シルバーサドル,牡,6,56.0,434,-1,藤江渉,甲田悟,,8,1:35.7,42.3,6-6-7-7,10,434,-1
2025/01/01,川崎,4,六座頭賞Ｃ３五 六,1400,ダ,左,良,晴,14,5,8,ミストラ,セ,0,56.0,544,-3,池谷匠,村田六,,9,1:36.6,43.0,9-10-7-8,11,544,-3
2025/01/01,川崎,4,六座頭賞Ｃ３五 六,1400,ダ,左,良,晴,14,3,3,ツウツウ,セ,0,56.0,487,2,張田昂,林隆之,,10,1:36.6,42.2,14-14-13-13,12,487,2
2025/01/01,川崎,4,六座頭賞Ｃ３五 六,1400,ダ,左,良,晴,14,4,5,ハロートゥーユー,牝,7,54.0,482,-1,新原周,高橋宏,,11,1:36.7,42.5,12-12-11-11,6,482,-1
2025/01/01,川崎,4,六座頭賞Ｃ３五 六,1400,ダ,左,良,晴,14,4,6,クリプリンセス,牝,5,54.0,432,5,中越琉,山田正,,12,1:39.5,45.3,13-13-12-12,13,432,5
2025/01/01,川崎,4,六座頭賞Ｃ３五 六,1400,ダ,左,良,晴,14,3,4,ビーナスオーキッド,牝,7,54.0,513,-1,本田紀,平田正,,13,1:39.7,47.2,2-1-3-10,8,513,-1
2025/01/01,川崎,4,六座頭賞Ｃ３五 六,1400,ダ,左,良,晴,14,6,10,ナムラキャッツ,牝,6,54.0,415,-3,岡村裕,武井和,,14,1:52.4,58.2,9-9-14-14,14,415,-3
2025/01/01,川崎,5,五煙草賞Ｃ２選定馬,900,ダ,左,良,晴,12,4,4,マオノボルケーノ,牝,4,54.0,459,-4,町田直,平田正,,1,0:55.9,38.1,8-7-5,1,459,-4
2025/01/01,川崎,5,五煙草賞Ｃ２選定馬,900,ダ,左,良,晴,12,2,2,トゥーリナライト,牡,5,56.0,472,0,野畑凌,田邊陽,,2,0:56.1,38.7,4-4-3,2,472,0
2025/01/01,川崎,5,五煙草賞Ｃ２選定馬,900,ダ,左,良,晴,12,5,5,タイムオブハート,牝,5,52.0,492,4,佐野遥,村田順,,3,0:56.3,38.3,9-9-6,5,492,4
2025/01/01,川崎,5,五煙草賞Ｃ２選定馬,900,ダ,左,良,晴,12,3,3,ケイツーユーロ,牡,5,56.0,467,3,増田充,加藤誠,,4,0:56.3,38.9,2-2-2,3,467,3
2025/01/01,川崎,5,五煙草賞Ｃ２選定馬,900,ダ,左,良,晴,12,7,10,エイカイゴールド,牝,4,54.0,412,-5,山崎誠,山崎尋,,5,0:56.6,38.6,9-10-9,6,412,-5
2025/01/01,川崎,5,五煙草賞Ｃ２選定馬,900,ダ,左,良,晴,12,6,7,メリヴェイユ,牝,6,54.0,451,1,池谷匠,内田勝,,6,0:56.8,39.6,1-1-1,4,451,1
2025/01/01,川崎,5,五煙草賞Ｃ２選定馬,900,ダ,左,良,晴,12,8,11,リュサントノレ,牝,4,54.0,449,3,落合玄,山崎裕,,7,0:57.3,39.5,7-5-6,7,449,3
2025/01/01,川崎,5,五煙草賞Ｃ２選定馬,900,ダ,左,良,晴,12,5,6,ラヴィンローゼス,牝,4,54.0,385,6,本田紀,八木喜,,8,0:57.3,38.8,12-12-11,12,385,6
2025/01/01,川崎,5,五煙草賞Ｃ２選定馬,900,ダ,左,良,晴,12,1,1,ダンテズセヴン,牝,4,54.0,408,-6,岡村裕,新井健,,9,0:57.5,39.3,11-11-11,11,408,-6
2025/01/01,川崎,5,五煙草賞Ｃ２選定馬,900,ダ,左,良,晴,12,8,12,ハナチャン,牝,4,51.0,374,-7,神尾香,山田質,,10,0:57.5,40.1,3-2-3,8,374,-7
2025/01/01,川崎,5,五煙草賞Ｃ２選定馬,900,ダ,左,良,晴,12,6,8,キタノブルーアレツ,牝,6,54.0,450,0,和田譲,岩本洋,,11,0:58.2,40.4,6-6-8,9,450,0
2025/01/01,川崎,5,五煙草賞Ｃ２選定馬,900,ダ,左,良,晴,12,7,9,コトノサンショ,牡,5,56.0,465,-13,岡村健,河津裕,,12,0:58.6,40.8,5-7-9,10,465,-13
2025/01/01,川崎,6,四扇賞Ｃ２一 二,1400,ダ,左,良,晴,14,2,2,シンボリノエル,牝,4,54.0,492,-5,矢野貴,高月賢,,1,1:31.9,39.5,5-4-3-3,1,492,-5
2025/01/01,川崎,6,四扇賞Ｃ２一 二,1400,ダ,左,良,晴,14,3,3,フィアマフルミネ,牝,4,54.0,425,-6,御神訓,酒井忍,,2,1:32.0,39.8,2-2-2-2,2,425,-6
2025/01/01,川崎,6,四扇賞Ｃ２一 二,1400,ダ,左,良,晴,14,1,1,リュウノシンクウハ,牡,4,54.0,489,-1,佐野遥,高月賢,,3,1:32.2,40.2,1-1-1-1,4,489,-1
2025/01/01,川崎,6,四扇賞Ｃ２一 二,1400,ダ,左,良,晴,14,7,11,ラムテリオス,牝,4,54.0,457,2,本田重,鈴木義,,4,1:33.2,39.8,11-11-8-8,3,457,2
2025/01/01,川崎,6,四扇賞Ｃ２一 二,1400,ダ,左,良,晴,14,3,4,スリーオウギ,セ,0,56.0,428,14,和田譲,鈴木義,,5,1:33.8,39.9,13-12-11-10,8,428,14
2025/01/01,川崎,6,四扇賞Ｃ２一 二,1400,ダ,左,良,晴,14,6,9,マーゴットエクラ,牝,4,54.0,469,-2,野畑凌,高月賢,,6,1:33.8,40.6,7-9-6-7,5,469,-2
2025/01/01,川崎,6,四扇賞Ｃ２一 二,1400,ダ,左,良,晴,14,5,7,スピードスター,牝,5,51.0,467,-3,加藤雄,山崎尋,,7,1:33.8,41.4,3-3-4-4,7,467,-3
2025/01/01,川崎,6,四扇賞Ｃ２一 二,1400,ダ,左,良,晴,14,7,12,ノーブルウィスパー,牝,4,54.0,448,1,岩橋勇,八木仁,,8,1:34.1,40.9,8-10-6-5,6,448,1
2025/01/01,川崎,6,四扇賞Ｃ２一 二,1400,ダ,左,良,晴,14,4,6,エルリーブル,セ,0,56.0,478,-1,伊藤裕,平田正,,9,1:34.3,41.5,4-5-5-5,10,478,-1
2025/01/01,川崎,6,四扇賞Ｃ２一 二,1400,ダ,左,良,晴,14,4,5,シスターネビュラ,牝,4,51.0,410,1,神尾香,山田質,,10,1:34.6,41.0,8-7-9-9,11,410,1
2025/01/01,川崎,6,四扇賞Ｃ２一 二,1400,ダ,左,良,晴,14,5,8,タツノノヴァ,牡,4,56.0,463,-1,新原周,田邊陽,,11,1:35.4,42.0,8-8-9-10,13,463,-1
2025/01/01,川崎,6,四扇賞Ｃ２一 二,1400,ダ,左,良,晴,14,6,10,オトメノネガイ,牝,4,54.0,421,7,本田紀,田島寿,,12,1:36.4,42.2,12-13-13-12,12,421,7
2025/01/01,川崎,6,四扇賞Ｃ２一 二,1400,ダ,左,良,晴,14,8,13,ラヴォタ,牡,4,56.0,480,20,落合玄,林隆之,,13,1:37.1,43.7,6-6-11-13,9,480,20
2025/01/01,川崎,6,四扇賞Ｃ２一 二,1400,ダ,左,良,晴,14,8,14,エクステンシヴリー,牡,4,56.0,0,0,張田昂,田島寿,,,,,,,0,0
2025/01/01,川崎,7,三茄子賞Ｃ２一 二,1500,ダ,左,良,晴,14,6,10,カラリパヤット,牡,4,56.0,554,5,矢野貴,内田勝,,1,1:37.6,40.0,1-1-1-1,1,554,5
2025/01/01,川崎,7,三茄子賞Ｃ２一 二,1500,ダ,左,良,晴,14,5,7,ストロンゲスト,牡,6,56.0,488,-7,張田昂,古澤悟,,2,1:38.7,40.8,5-5-4-4,4,488,-7
2025/01/01,川崎,7,三茄子賞Ｃ２一 二,1500,ダ,左,良,晴,14,8,14,ブラッドライン,牡,6,56.0,487,-1,川島正,山下之,,3,1:39.0,41.3,3-3-3-2,2,487,-1
2025/01/01,川崎,7,三茄子賞Ｃ２一 二,1500,ダ,左,良,晴,14,7,11,ロックシティボーイ,牡,4,56.0,450,-2,町田直,鈴木義,,4,1:39.3,41.6,7-6-1-2,3,450,-2
2025/01/01,川崎,7,三茄子賞Ｃ２一 二,1500,ダ,左,良,晴,14,8,13,シヴァシン,牡,5,56.0,434,5,岩橋勇,八木仁,,5,1:39.6,41.1,10-10-7-6,14,434,5
2025/01/01,川崎,7,三茄子賞Ｃ２一 二,1500,ダ,左,良,晴,14,1,1,アリダンジェロ,牝,5,54.0,515,-4,御神訓,山田質,,6,1:39.8,41.9,4-3-5-5,6,515,-4
2025/01/01,川崎,7,三茄子賞Ｃ２一 二,1500,ダ,左,良,晴,14,6,9,ムーンヘイロー,牡,4,56.0,525,2,笹川翼,鈴木義,,7,1:40.3,41.6,10-12-10-7,5,525,2
2025/01/01,川崎,7,三茄子賞Ｃ２一 二,1500,ダ,左,良,晴,14,7,12,バンクロール,牡,6,56.0,465,-3,篠谷葵,坂本昇,,8,1:40.7,41.8,13-13-13-12,11,465,-3
2025/01/01,川崎,7,三茄子賞Ｃ２一 二,1500,ダ,左,良,晴,14,3,3,リュウノバデン,牡,4,53.0,468,-3,加藤雄,山崎尋,,9,1:40.7,42.0,8-9-12-13,12,468,-3
2025/01/01,川崎,7,三茄子賞Ｃ２一 二,1500,ダ,左,良,晴,14,3,4,ミシェット,牝,4,54.0,461,-2,岡村裕,山田正,,10,1:40.9,42.4,8-8-8-8,13,461,-2
2025/01/01,川崎,7,三茄子賞Ｃ２一 二,1500,ダ,左,良,晴,14,2,2,アーニャアザザマス,牝,4,51.0,459,1,神尾香,山田質,,11,1:40.9,42.4,6-7-10-8,10,459,1
2025/01/01,川崎,7,三茄子賞Ｃ２一 二,1500,ダ,左,良,晴,14,5,8,フライングロッド,牡,4,56.0,464,-1,新原周,高橋宏,,12,1:40.9,42.2,12-11-9-8,8,464,-1
2025/01/01,川崎,7,三茄子賞Ｃ２一 二,1500,ダ,左,良,晴,14,4,6,サンライズソング,牝,5,54.0,421,3,今野忠,安池成,,13,1:41.3,42.2,14-14-14-14,9,421,3
2025/01/01,川崎,7,三茄子賞Ｃ２一 二,1500,ダ,左,良,晴,14,4,5,ツワモノ,牡,5,56.0,501,-1,落合玄,田島寿,,14,1:42.0,44.1,2-2-6-8,7,501,-1
2025/01/01,川崎,8,二鷹賞Ｃ１Ｃ２選定馬,2000,ダ,左,良,晴,14,6,9,チャールストン,セ,0,55.0,496,-4,藤本現,田邊陽,,1,2:17.9,40.1,2-2-2-1,6,496,-4
2025/01/01,川崎,8,二鷹賞Ｃ１Ｃ２選定馬,2000,ダ,左,良,晴,14,5,7,ケイツーバルボア,セ,0,57.0,457,-4,矢野貴,加藤誠,,2,2:18.0,39.9,5-5-3-3,3,457,-4
2025/01/01,川崎,8,二鷹賞Ｃ１Ｃ２選定馬,2000,ダ,左,良,晴,14,7,11,アポロリリー,牝,8,55.0,422,-17,本田重,甲田悟,,3,2:18.4,38.9,14-14-13-11,11,422,-17
2025/01/01,川崎,8,二鷹賞Ｃ１Ｃ２選定馬,2000,ダ,左,良,晴,14,2,2,エミサソウツバサ,牡,6,57.0,529,9,藤江渉,岩本洋,,4,2:18.5,40.1,11-8-8-8,9,529,9
2025/01/01,川崎,8,二鷹賞Ｃ１Ｃ２選定馬,2000,ダ,左,良,晴,14,8,14,キャップ,セ,0,57.0,471,0,落合玄,林隆之,,5,2:18.7,40.4,6-6-7-7,7,471,0
2025/01/01,川崎,8,二鷹賞Ｃ１Ｃ２選定馬,2000,ダ,左,良,晴,14,5,8,ビタリス,牝,4,55.0,476,-6,和田譲,佐藤博,,6,2:18.7,40.1,8-9-8-8,8,476,-6
2025/01/01,川崎,8,二鷹賞Ｃ１Ｃ２選定馬,2000,ダ,左,良,晴,14,6,10,スオードカット,牡,4,57.0,471,-3,野畑凌,鈴木義,,7,2:18.8,40.7,7-7-3-4,4,471,-3
2025/01/01,川崎,8,二鷹賞Ｃ１Ｃ２選定馬,2000,ダ,左,良,晴,14,3,4,ダルジェント,セ,0,55.0,440,4,笹川翼,林隆之,,8,2:18.9,40.8,4-4-6-6,1,440,4
2025/01/01,川崎,8,二鷹賞Ｃ１Ｃ２選定馬,2000,ダ,左,良,晴,14,7,12,ボレロオブソロウ,牝,4,55.0,454,0,町田直,久保秀,,9,2:19.2,41.2,3-3-3-4,2,454,0
2025/01/01,川崎,8,二鷹賞Ｃ１Ｃ２選定馬,2000,ダ,左,良,晴,14,4,6,フクノバルトラン,牡,6,57.0,483,-2,山崎誠,山田質,,10,2:19.2,40.6,8-9-11-12,10,483,-2
2025/01/01,川崎,8,二鷹賞Ｃ１Ｃ２選定馬,2000,ダ,左,良,晴,14,1,1,ジーソウルブラザー,牡,7,57.0,509,-2,御神訓,佐々仁,,11,2:19.5,41.8,1-1-1-2,5,509,-2
2025/01/01,川崎,8,二鷹賞Ｃ１Ｃ２選定馬,2000,ダ,左,良,晴,14,4,5,ニシノシャミナード,牝,4,55.0,440,6,山林信,佐々仁,,12,2:20.0,41.2,12-11-8-8,14,440,6
2025/01/01,川崎,8,二鷹賞Ｃ１Ｃ２選定馬,2000,ダ,左,良,晴,14,3,3,アルアマル,牝,5,50.0,443,5,加藤雄,河津裕,,13,2:20.7,41.9,12-11-12-13,12,443,5
2025/01/01,川崎,8,二鷹賞Ｃ１Ｃ２選定馬,2000,ダ,左,良,晴,14,8,13,エスジーリカチャン,牝,7,53.0,461,0,張田昂,田島寿,,14,2:21.0,41.6,8-11-14-14,13,461,0
2025/01/01,川崎,9,一富士賞Ｂ３Ｃ１選定馬,900,ダ,左,良,晴,12,2,2,ハーンドルフ,牝,5,55.0,484,-9,矢野貴,内田勝,,1,0:55.0,37.6,1-1-1,2,484,-9
2025/01/01,川崎,9,一富士賞Ｂ３Ｃ１選定馬,900,ダ,左,良,晴,12,6,8,サンエイジロー,牡,6,57.0,500,7,本田重,高月賢,,2,0:55.0,37.5,2-2-2,1,500,7
2025/01/01,川崎,9,一富士賞Ｂ３Ｃ１選定馬,900,ダ,左,良,晴,12,4,4,ルールメイプル,牝,5,55.0,453,0,和田譲,山崎裕,,3,0:55.5,38.0,3-3-3,5,453,0
2025/01/01,川崎,9,一富士賞Ｂ３Ｃ１選定馬,900,ダ,左,良,晴,12,1,1,エターナルセイバー,牝,4,55.0,467,1,中越琉,八木仁,,4,0:55.9,37.6,11-9-7,3,467,1
2025/01/01,川崎,9,一富士賞Ｂ３Ｃ１選定馬,900,ダ,左,良,晴,12,5,5,タイシロンブレード,牡,6,55.0,490,9,藤江渉,古澤悟,,5,0:56.0,38.1,6-8-6,9,490,9
2025/01/01,川崎,9,一富士賞Ｂ３Ｃ１選定馬,900,ダ,左,良,晴,12,3,3,イルルージュ,牝,5,51.0,437,1,中島良,田邊陽,,6,0:56.4,38.9,4-5-4,12,437,1
2025/01/01,川崎,9,一富士賞Ｂ３Ｃ１選定馬,900,ダ,左,良,晴,12,5,6,ホークマン,牡,4,57.0,469,1,伊藤裕,山崎裕,,7,0:56.6,38.0,12-12-9,11,469,1
2025/01/01,川崎,9,一富士賞Ｂ３Ｃ１選定馬,900,ダ,左,良,晴,12,8,11,シェリーアモール,牝,9,55.0,433,-1,笹川翼,佐々仁,,8,0:56.8,38.5,9-9-11,4,433,-1
2025/01/01,川崎,9,一富士賞Ｂ３Ｃ１選定馬,900,ダ,左,良,晴,12,7,10,モンゲーアラシ,牡,6,55.0,519,20,阿部龍,鈴木義,,9,0:56.9,38.5,10-11-12,8,519,20
2025/01/01,川崎,9,一富士賞Ｂ３Ｃ１選定馬,900,ダ,左,良,晴,12,7,9,ヒューマンライツ,牡,4,55.0,489,0,岡村裕,久保秀,,10,0:56.9,39.1,4-6-5,10,489,0
2025/01/01,川崎,9,一富士賞Ｂ３Ｃ１選定馬,900,ダ,左,良,晴,12,6,7,アルルカン,牡,5,57.0,479,-3,西啓太,山崎裕,,11,0:57.0,39.1,8-7-9,6,479,-3
2025/01/01,川崎,9,一富士賞Ｂ３Ｃ１選定馬,900,ダ,左,良,晴,12,8,12,ダズリングプレイス,牝,4,50.0,421,-7,加藤雄,平田正,,12,0:57.1,39.3,7-4-8,7,421,-7
2025/01/01,川崎,10,クイック時計修理新春記念Ｂ１Ｂ２,1600,ダ,左,良,晴,14,8,14,メンタイマヨ,牡,6,57.0,500,4,新原周,林隆之,,1,1:45.3,40.6,1-1-1-1,8,500,4
2025/01/01,川崎,10,クイック時計修理新春記念Ｂ１Ｂ２,1600,ダ,左,良,晴,14,6,9,ベラール,牡,8,57.0,504,0,町田直,酒井忍,,2,1:45.9,40.5,9-9-3-2,2,504,0
2025/01/01,川崎,10,クイック時計修理新春記念Ｂ１Ｂ２,1600,ダ,左,良,晴,14,7,11,ファルコンソード,牡,6,57.0,498,-3,笹川翼,高月賢,,3,1:46.0,40.4,11-11-9-5,5,498,-3
2025/01/01,川崎,10,クイック時計修理新春記念Ｂ１Ｂ２,1600,ダ,左,良,晴,14,7,12,ボルカンバル,セ,0,55.0,465,0,本田重,新井清,,4,1:46.3,40.7,7-8-10-9,9,465,0
