race_date,venue,race_no,race_name,distance,surface,direction,track_cond,weather,field_size,waku,horse_no,horse_name,sex,age,weight_carried,horse_weight,weight_change,jockey,trainer,win_odds,finish_position,finish_time,last_3f,passage_rate,popularity,result_weight,result_weight_change
2023/01/01,川崎,6,四扇賞Ｃ１四 五 六,1400,ダ,左,良,晴,11,4,4,ササキンローズ,牝,4,53.0,399,-10,池谷匠,村田順,,10,1:35.9,42.2,10-10-6-7,10,399,-10
2023/01/01,川崎,6,四扇賞Ｃ１四 五 六,1400,ダ,左,良,晴,11,6,6,マロンフエルテ,牝,4,54.0,461,-5,今野忠,久保勇,,11,1:37.7,44.0,6-6-9-11,9,461,-5
2023/01/01,川崎,7,三茄子賞Ｃ１四 五 六,1400,ダ,左,良,晴,11,4,4,イーベンホルツ,セ,0,56.0,489,-2,町田直,内田勝,,1,1:31.9,40.5,2-2-2-2,1,489,-2
2023/01/01,川崎,7,三茄子賞Ｃ１四 五 六,1400,ダ,左,良,晴,11,3,3,アジュディカグラ,牡,7,56.0,519,0,藤本現,平田正,,2,1:32.0,40.9,1-1-1-1,3,519,0
2023/01/01,川崎,7,三茄子賞Ｃ１四 五 六,1400,ダ,左,良,晴,11,8,10,ヤマイチキャプテン,牡,5,56.0,503,1,和田譲,齊藤敏,,3,1:33.0,41.2,6-5-5-3,5,503,1
2023/01/01,川崎,7,三茄子賞Ｃ１四 五 六,1400,ダ,左,良,晴,11,1,1,グラスアラバニーユ,牡,4,54.0,459,1,野畑凌,吉橋淳,,4,1:33.1,41.0,10-10-9-6,7,459,1
2023/01/01,川崎,7,三茄子賞Ｃ１四 五 六,1400,ダ,左,良,晴,11,7,8,ムーランアルザン,牝,4,54.0,486,0,山崎誠,山崎裕,,5,1:33.4,41.6,3-3-3-5,4,486,0
2023/01/01,川崎,7,三茄子賞Ｃ１四 五 六,1400,ダ,左,良,晴,11,6,7,ニーヨル,牡,5,55.0,491,2,池谷匠,池田孝,,6,1:33.6,41.5,8-9-8-10,6,491,2
2023/01/01,川崎,7,三茄子賞Ｃ１四 五 六,1400,ダ,左,良,晴,11,8,11,マイアミ,牡,5,56.0,468,1,矢野貴,高月賢,,7,1:33.8,42.0,4-6-4-8,8,468,1
2023/01/01,川崎,7,三茄子賞Ｃ１四 五 六,1400,ダ,左,良,晴,11,5,5,マイヨヴェール,牡,8,53.0,561,6,木間龍,新井健,,8,1:34.2,41.9,11-11-11-11,10,561,6
2023/01/01,川崎,7,三茄子賞Ｃ１四 五 六,1400,ダ,左,良,晴,11,7,9,ウクライナアイズ,牝,4,54.0,424,-9,中越琉,佐藤博,,9,1:34.8,42.8,5-7-7-9,11,424,-9
2023/01/01,川崎,7,三茄子賞Ｃ１四 五 六,1400,ダ,左,良,晴,11,2,2,オルロージュ,牡,4,56.0,443,2,笹川翼,河津裕,,10,1:35.5,43.7,7-4-5-4,2,443,2
2023/01/01,川崎,7,三茄子賞Ｃ１四 五 六,1400,ダ,左,良,晴,11,6,6,アスクヴェリウェル,牡,8,56.0,474,8,伊藤裕,山崎尋,,11,1:35.8,43.7,9-8-10-7,9,474,8
2023/01/01,川崎,8,二鷹賞Ｃ１四 五 六,1500,ダ,左,良,晴,11,4,4,キーラーヴォッヘ,牝,6,54.0,442,-1,笹川翼,新井清,,1,1:37.8,41.2,2-2-1-1,1,442,-1
2023/01/01,川崎,8,二鷹賞Ｃ１四 五 六,1500,ダ,左,良,晴,11,6,6,ベニウタ,牡,4,56.0,510,1,矢野貴,岩本洋,,2,1:38.0,40.5,11-10-11-8,5,510,1
2023/01/01,川崎,8,二鷹賞Ｃ１四 五 六,1500,ダ,左,良,晴,11,8,10,ヒズライフ,セ,0,56.0,482,-5,岡村健,林隆之,,3,1:39.1,42.3,3-4-5-5,7,482,-5
2023/01/01,川崎,8,二鷹賞Ｃ１四 五 六,1500,ダ,左,良,晴,11,7,9,アークリオーソ,牡,5,52.0,477,2,小林捺,平田正,,4,1:39.3,42.5,4-5-2-4,10,477,2
2023/01/01,川崎,8,二鷹賞Ｃ１四 五 六,1500,ダ,左,良,晴,11,1,1,デルマローレライ,牝,4,54.0,433,2,藤本現,山崎裕,,5,1:39.6,42.8,5-3-4-3,4,433,2
2023/01/01,川崎,8,二鷹賞Ｃ１四 五 六,1500,ダ,左,良,晴,11,7,8,コスモブライヤー,牡,4,56.0,511,-6,山林信,村田順,,6,1:39.7,42.5,6-6-6-8,2,511,-6
2023/01/01,川崎,8,二鷹賞Ｃ１四 五 六,1500,ダ,左,良,晴,11,6,7,メイショウソウゴン,牡,5,56.0,475,-1,岡村裕,久保勇,,7,1:40.0,42.7,9-9-6-6,9,475,-1
2023/01/01,川崎,8,二鷹賞Ｃ１四 五 六,1500,ダ,左,良,晴,11,5,5,ガーディアン,牡,5,54.0,472,-1,野畑凌,高月賢,,8,1:40.1,42.9,6-7-9-10,3,472,-1
2023/01/01,川崎,8,二鷹賞Ｃ１四 五 六,1500,ダ,左,良,晴,11,8,11,テンクウノツバサ,牡,4,55.0,492,3,池谷匠,山崎尋,,9,1:40.4,42.9,10-11-9-11,6,492,3
2023/01/01,川崎,8,二鷹賞Ｃ１四 五 六,1500,ダ,左,良,晴,11,2,2,クライオブデライト,牝,4,54.0,474,17,町田直,内田勝,,10,1:40.5,43.3,8-8-6-7,11,474,17
2023/01/01,川崎,8,二鷹賞Ｃ１四 五 六,1500,ダ,左,良,晴,11,3,3,タイニーパワー,牡,6,56.0,453,-3,御神訓,高月賢,,11,1:40.8,44.5,1-1-2-2,8,453,-3
2023/01/01,川崎,9,一富士賞Ｂ３選定馬,900,ダ,左,良,晴,11,7,8,ダダダン,牡,4,55.0,477,-1,新原周,岩本洋,,1,0:55.2,37.1,2-2-2,5,477,-1
2023/01/01,川崎,9,一富士賞Ｂ３選定馬,900,ダ,左,良,晴,11,3,3,シークザトゥルース,牝,7,54.0,490,9,御神訓,池田孝,,2,0:55.3,37.5,1-1-1,1,490,9
2023/01/01,川崎,9,一富士賞Ｂ３選定馬,900,ダ,左,良,晴,11,2,2,ハクアイゴジロー,牡,5,56.0,540,-5,和田譲,石井勝,,3,0:55.4,37.3,3-4-2,3,540,-5
2023/01/01,川崎,9,一富士賞Ｂ３選定馬,900,ダ,左,良,晴,11,8,10,フォルメッシ,牡,5,56.0,460,-2,本橋孝,齊藤敏,,4,0:55.8,37.3,7-5-7,7,460,-2
2023/01/01,川崎,9,一富士賞Ｂ３選定馬,900,ダ,左,良,晴,11,4,4,モンゲーアラシ,牡,4,54.0,506,2,野畑凌,鈴木義,,5,0:55.8,37.5,5-6-6,2,506,2
2023/01/01,川崎,9,一富士賞Ｂ３選定馬,900,ダ,左,良,晴,11,1,1,サーストンバーラム,牡,7,53.0,468,-14,木間龍,阿井正,,6,0:55.8,37.3,9-7-5,4,468,-14
2023/01/01,川崎,9,一富士賞Ｂ３選定馬,900,ダ,左,良,晴,11,8,11,セイントビーナス,牝,7,54.0,452,-9,笠野雄,張田京,,7,0:55.9,37.8,3-2-4,8,452,-9
2023/01/01,川崎,9,一富士賞Ｂ３選定馬,900,ダ,左,良,晴,11,6,6,プラチナライン,牝,4,54.0,485,3,今野忠,加藤誠,,8,0:56.9,38.1,5-9-9,9,485,3
2023/01/01,川崎,9,一富士賞Ｂ３選定馬,900,ダ,左,良,晴,11,5,5,シゲルコウモリ,牡,4,56.0,523,8,伊藤裕,鈴木義,,9,0:57.0,38.4,7-8-8,6,523,8
2023/01/01,川崎,9,一富士賞Ｂ３選定馬,900,ダ,左,良,晴,11,7,9,バルコラベーロ,牡,9,56.0,495,2,岡村裕,山田正,,10,0:57.2,37.8,10-10-9,10,495,2
2023/01/01,川崎,9,一富士賞Ｂ３選定馬,900,ダ,左,良,晴,11,6,7,セプテンベル,牝,4,50.0,439,-4,小林捺,武井和,,,,,,,439,-4
2023/01/01,川崎,10,初夢賞３歳川崎デビュー馬限定選定馬,1600,ダ,左,良,晴,13,4,4,キャッツライズ,牝,3,54.0,471,5,町田直,平田正,,1,1:47.1,40.4,4-3-4-3,6,471,5
2023/01/01,川崎,10,初夢賞３歳川崎デビュー馬限定選定馬,1600,ダ,左,良,晴,13,2,2,ハーモニーアルゴル,牡,3,54.0,455,-1,野畑凌,高月賢,,2,1:47.2,40.7,1-1-2-1,3,455,-1
2023/01/01,川崎,10,初夢賞３歳川崎デビュー馬限定選定馬,1600,ダ,左,良,晴,13,7,10,ボルドーグリフォン,牝,3,54.0,434,1,吉留孝,安池成,,3,1:47.9,40.6,10-9-7-5,9,434,1
2023/01/01,川崎,10,初夢賞３歳川崎デビュー馬限定選定馬,1600,ダ,左,良,晴,13,7,11,ショコラクイーン,牝,3,54.0,462,-4,矢野貴,内田勝,,4,1:48.0,41.5,1-1-1-1,4,462,-4
2023/01/01,川崎,10,初夢賞３歳川崎デビュー馬限定選定馬,1600,ダ,左,良,晴,13,5,7,アデリーヌ,牝,3,51.0,412,-4,木間龍,河津裕,,5,1:48.3,40.3,12-12-11-10,10,412,-4
2023/01/01,川崎,10,初夢賞３歳川崎デビュー馬限定選定馬,1600,ダ,左,良,晴,13,3,3,フェルベンゲート,牝,3,54.0,447,-2,御神訓,池田孝,,6,1:48.3,40.7,9-10-9-7,1,447,-2
2023/01/01,川崎,10,初夢賞３歳川崎デビュー馬限定選定馬,1600,ダ,左,良,晴,13,6,9,ナガタエース,牡,3,57.0,492,2,笹川翼,岩本洋,,7,1:48.6,41.4,11-11-4-5,2,492,2
2023/01/01,川崎,10,初夢賞３歳川崎デビュー馬限定選定馬,1600,ダ,左,良,晴,13,8,12,マインドユアミモザ,牝,3,54.0,466,-1,岡村健,河津裕,,8,1:49.0,42.3,3-3-3-4,8,466,-1
2023/01/01,川崎,10,初夢賞３歳川崎デビュー馬限定選定馬,1600,ダ,左,良,晴,13,8,13,アタッシュマン,牡,3,56.0,471,3,西啓太,平田正,,9,1:49.6,42.3,7-7-8-7,12,471,3
2023/01/01,川崎,10,初夢賞３歳川崎デビュー馬限定選定馬,1600,ダ,左,良,晴,13,6,8,ディーエスフランク,牡,3,56.0,508,0,山崎誠,佐々仁,,10,1:51.0,43.9,5-5-4-7,7,508,0
2023/01/01,川崎,10,初夢賞３歳川崎デビュー馬限定選定馬,1600,ダ,左,良,晴,13,1,1,アークウォリアー,牝,3,53.0,492,-3,池谷匠,平田正,,11,1:51.6,44.0,7-8-12-12,11,492,-3
2023/01/01,川崎,10,初夢賞３歳川崎デビュー馬限定選定馬,1600,ダ,左,良,晴,13,5,6,テイコク,牡,3,56.0,526,8,本橋孝,高月賢,,12,1:51.6,44.3,6-5-10-11,5,526,8
2023/01/01,川崎,10,初夢賞３歳川崎デビュー馬限定選定馬,1600,ダ,左,良,晴,13,4,5,コンプラドール,牡,3,57.0,0,0,和田譲,鈴木義,,,,,,,0,0
2023/01/01,川崎,11,時計修理のクイック新春記念Ｂ１二Ｂ２一,1500,ダ,左,良,晴,11,8,11,プレストカイザー,牡,5,57.0,469,5,本橋孝,山下之,,1,1:35.7,39.4,3-3-2-2,4,469,5
2023/01/01,川崎,11,時計修理のクイック新春記念Ｂ１二Ｂ２一,1500,ダ,左,良,晴,11,4,4,アイウォール,牡,4,56.0,512,4,新原周,水野貴,,2,1:35.7,39.4,2-2-2-2,2,512,4
2023/01/01,川崎,11,時計修理のクイック新春記念Ｂ１二Ｂ２一,1500,ダ,左,良,晴,11,1,1,リコーシンザン,牡,5,57.0,491,-3,今野忠,久保秀,,3,1:35.9,39.9,1-1-1-1,3,491,-3
2023/01/01,川崎,11,時計修理のクイック新春記念Ｂ１二Ｂ２一,1500,ダ,左,良,晴,11,2,2,トキノゴールド,牝,4,55.0,485,-4,増田充,八木喜,,4,1:36.6,39.4,8-8-8-7,8,485,-4
2023/01/01,川崎,11,時計修理のクイック新春記念Ｂ１二Ｂ２一,1500,ダ,左,良,晴,11,7,8,ニヨドスマイル,牡,5,57.0,494,3,山崎誠,岩本洋,,5,1:36.7,38.7,10-10-10-8,1,494,3
2023/01/01,川崎,11,時計修理のクイック新春記念Ｂ１二Ｂ２一,1500,ダ,左,良,晴,11,6,7,フレイムウィングス,セ,0,57.0,482,-4,笹川翼,高月賢,,6,1:36.7,39.5,9-9-6-6,5,482,-4
2023/01/01,川崎,11,時計修理のクイック新春記念Ｂ１二Ｂ２一,1500,ダ,左,良,晴,11,5,5,ビヨンドボーダーズ,セ,0,57.0,462,-6,山林信,林隆之,,7,1:36.9,40.4,4-4-4-4,7,462,-6
2023/01/01,川崎,11,時計修理のクイック新春記念Ｂ１二Ｂ２一,1500,ダ,左,良,晴,11,6,6,ウインドブロウン,牡,7,55.0,490,5,和田譲,新井清,,8,1:36.9,40.0,7-7-5-4,6,490,5
2023/01/01,川崎,11,時計修理のクイック新春記念Ｂ１二Ｂ２一,1500,ダ,左,良,晴,11,3,3,ロードアブソルート,牡,7,55.0,449,-2,町田直,佐野謙,,9,1:37.7,40.5,6-5-9-9,9,449,-2
2023/01/01,川崎,11,時計修理のクイック新春記念Ｂ１二Ｂ２一,1500,ダ,左,良,晴,11,8,10,スズカパンサー,牡,6,57.0,482,-5,岡村健,河津裕,,10,1:38.4,41.3,5-6-7-10,10,482,-5
2023/01/01,川崎,11,時計修理のクイック新春記念Ｂ１二Ｂ２一,1500,ダ,左,良,晴,11,7,9,ゴールデンサイクル,牡,7,57.0,470,5,矢野貴,渡邊貴,,,,,,,470,5
2023/01/01,川崎,12,２０ｔｈゴールデンホース賞Ｃ１Ｃ２栗毛栃,1500,ダ,左,良,晴,13,6,8,コスモスターリング,牡,7,57.0,496,-1,御神訓,高月賢,,1,1:38.3,40.3,2-2-2-1,1,496,-1
