race_date,venue,race_no,race_name,distance,surface,direction,track_cond,weather,field_size,waku,horse_no,horse_name,sex,age,weight_carried,horse_weight,weight_change,jockey,trainer,win_odds,finish_position,finish_time,last_3f,passage_rate,popularity,result_weight,result_weight_change
2024/01/01,川崎,2,お年玉賞Ｃ３ ４歳選定馬,1400,ダ,左,良,晴,12,1,1,モルデュール,牡,4,56.0,497,-2,藤江渉,佐藤博,,7,1:36.2,43.2,1-1-1-2,7,497,-2
2024/01/01,川崎,2,お年玉賞Ｃ３ ４歳選定馬,1400,ダ,左,良,晴,12,7,10,グッドラックガール,牝,4,54.0,423,-1,古岡勇,安池成,,8,1:36.8,43.4,3-3-4-6,6,423,-1
2024/01/01,川崎,2,お年玉賞Ｃ３ ４歳選定馬,1400,ダ,左,良,晴,12,5,5,シェナマリア,牝,4,54.0,435,4,増田充,山田正,,9,1:37.0,42.9,10-10-10-9,11,435,4
2024/01/01,川崎,2,お年玉賞Ｃ３ ４歳選定馬,1400,ダ,左,良,晴,12,5,6,アナイス,牝,4,54.0,427,-12,岡村裕,新井健,,10,1:38.0,44.2,6-6-6-10,10,427,-12
2024/01/01,川崎,2,お年玉賞Ｃ３ ４歳選定馬,1400,ダ,左,良,晴,12,8,12,デルマウワテナゲ,牡,4,56.0,0,0,新原周,酒井忍,,11,1:38.4,44.3,6-8-6-11,5,0,0
2024/01/01,川崎,2,お年玉賞Ｃ３ ４歳選定馬,1400,ダ,左,良,晴,12,8,11,シンライウイッシュ,牝,4,53.0,0,0,木間龍,新井健,,,,,,,0,0
2024/01/01,川崎,3,初詣賞Ｃ３選定馬,900,ダ,左,良,晴,12,2,2,シャイニングルキア,牝,6,54.0,451,1,御神訓,佐々仁,,1,0:56.6,38.8,1-1-1,3,451,1
2024/01/01,川崎,3,初詣賞Ｃ３選定馬,900,ダ,左,良,晴,12,6,7,ディーレクタ,牝,6,54.0,507,0,山林信,村田順,,2,0:56.8,37.6,11-11-10,6,507,0
2024/01/01,川崎,3,初詣賞Ｃ３選定馬,900,ダ,左,良,晴,12,1,1,リトルエイト,牝,8,54.0,441,-2,伊藤裕,山崎尋,,3,0:56.9,38.9,4-6-4,11,441,-2
2024/01/01,川崎,3,初詣賞Ｃ３選定馬,900,ダ,左,良,晴,12,4,4,セキノアトラス,牡,6,56.0,442,-1,増田充,八木仁,,4,0:57.1,38.9,7-7-6,5,442,-1
2024/01/01,川崎,3,初詣賞Ｃ３選定馬,900,ダ,左,良,晴,12,5,6,タツノレジェンド,牡,5,56.0,478,1,池谷匠,田邊陽,,5,0:57.3,39.5,3-1-2,7,478,1
2024/01/01,川崎,3,初詣賞Ｃ３選定馬,900,ダ,左,良,晴,12,5,5,エスカレーション,牝,7,54.0,510,2,古岡勇,田島寿,,6,0:57.4,38.7,8-9-7,4,510,2
2024/01/01,川崎,3,初詣賞Ｃ３選定馬,900,ダ,左,良,晴,12,6,8,シグナス,牡,5,56.0,537,-5,町田直,高月賢,,7,0:58.1,39.6,8-8-9,2,537,-5
2024/01/01,川崎,3,初詣賞Ｃ３選定馬,900,ダ,左,良,晴,12,8,12,タンレイ,牝,8,54.0,450,0,笹川翼,林隆之,,8,0:58.1,40.3,6-1-3,1,450,0
2024/01/01,川崎,3,初詣賞Ｃ３選定馬,900,ダ,左,良,晴,12,3,3,ゴールドオアハーツ,牡,4,56.0,500,2,中越琉,岩本洋,,9,0:58.5,39.7,8-10-11,10,500,2
2024/01/01,川崎,3,初詣賞Ｃ３選定馬,900,ダ,左,良,晴,12,7,10,ビギニングドリーム,牝,6,54.0,434,4,今野忠,八木喜,,10,0:58.5,40.5,4-5-7,9,434,4
2024/01/01,川崎,3,初詣賞Ｃ３選定馬,900,ダ,左,良,晴,12,7,9,ビーナスオーキッド,牝,6,54.0,503,2,藤江渉,平田正,,11,0:59.8,42.0,2-1-5,8,503,2
2024/01/01,川崎,3,初詣賞Ｃ３選定馬,900,ダ,左,良,晴,12,8,11,サカエプリンセス,牝,4,54.0,389,-12,田中涼,佐々仁,,12,1:03.2,42.6,12-12-12,12,389,-12
2024/01/01,川崎,4,福袋賞Ｃ３七 八,1400,ダ,左,良,晴,11,7,9,ケンブリッジウィズ,牝,8,54.0,466,2,森泰斗,新井清,,1,1:34.4,41.3,4-4-3-2,2,466,2
2024/01/01,川崎,4,福袋賞Ｃ３七 八,1400,ダ,左,良,晴,11,2,2,ビシエド,牡,7,55.0,480,-1,木間龍,森　始,,2,1:34.9,41.6,5-5-6-6,7,480,-1
2024/01/01,川崎,4,福袋賞Ｃ３七 八,1400,ダ,左,良,晴,11,6,7,バジガクカルミア,牝,7,54.0,415,6,古岡勇,安池成,,3,1:34.9,41.2,8-8-7-7,1,415,6
2024/01/01,川崎,4,福袋賞Ｃ３七 八,1400,ダ,左,良,晴,11,4,4,レターマン,牡,8,56.0,497,2,池谷匠,林隆之,,4,1:35.2,41.9,6-6-4-4,6,497,2
2024/01/01,川崎,4,福袋賞Ｃ３七 八,1400,ダ,左,良,晴,11,8,10,カモンベイビー,牡,7,56.0,487,5,岡村裕,山田正,,5,1:35.3,42.2,3-3-5-4,8,487,5
2024/01/01,川崎,4,福袋賞Ｃ３七 八,1400,ダ,左,良,晴,11,8,11,シエスタキー,牡,7,56.0,504,-3,張田昂,久保勇,,6,1:35.4,42.5,1-1-1-1,3,504,-3
2024/01/01,川崎,4,福袋賞Ｃ３七 八,1400,ダ,左,良,晴,11,5,5,オーシャンウインド,牝,6,54.0,443,0,落合玄,田島寿,,7,1:36.1,41.6,10-10-10-8,10,443,0
2024/01/01,川崎,4,福袋賞Ｃ３七 八,1400,ダ,左,良,晴,11,7,8,グーチョキパー,牝,4,54.0,476,-1,野畑凌,池田孝,,8,1:36.4,43.5,2-1-1-2,4,476,-1
2024/01/01,川崎,4,福袋賞Ｃ３七 八,1400,ダ,左,良,晴,11,6,6,ニシノサトル,牡,8,54.0,486,-8,室陽一,吉田正,,9,1:36.4,42.3,9-9-9-9,11,486,-8
2024/01/01,川崎,4,福袋賞Ｃ３七 八,1400,ダ,左,良,晴,11,1,1,ショウタイム,牡,4,56.0,566,1,増田充,加藤誠,,10,1:36.6,42.3,10-10-11-11,9,566,1
2024/01/01,川崎,4,福袋賞Ｃ３七 八,1400,ダ,左,良,晴,11,3,3,ララロワデザニモー,牡,4,56.0,0,0,本田紀,酒井忍,,11,1:37.6,44.1,7-7-7-10,5,0,0
2024/01/01,川崎,5,六座頭賞Ｃ３七 八,1400,ダ,左,良,晴,9,3,3,リュウノイノリ,牡,7,56.0,454,-4,中越琉,佐藤博,,1,1:35.1,40.6,1-1-2-1,2,454,-4
2024/01/01,川崎,5,六座頭賞Ｃ３七 八,1400,ダ,左,良,晴,9,8,8,ブルベアベージュ,牡,8,56.0,479,3,野畑凌,吉橋淳,,2,1:35.6,40.9,3-3-1-2,1,479,3
2024/01/01,川崎,5,六座頭賞Ｃ３七 八,1400,ダ,左,良,晴,9,2,2,バロンキング,牡,8,56.0,466,-6,西村栄,阿井正,,3,1:36.3,41.4,7-5-6-3,8,466,-6
2024/01/01,川崎,5,六座頭賞Ｃ３七 八,1400,ダ,左,良,晴,9,8,9,チェンマイルージュ,牝,8,54.0,462,-2,本田紀,山田正,,4,1:36.4,41.1,5-8-7-6,4,462,-2
2024/01/01,川崎,5,六座頭賞Ｃ３七 八,1400,ダ,左,良,晴,9,6,6,ミナトイチバン,牡,8,56.0,458,-1,藤本現,田島寿,,5,1:36.7,41.7,6-7-4-4,3,458,-1
2024/01/01,川崎,5,六座頭賞Ｃ３七 八,1400,ダ,左,良,晴,9,1,1,アキコノユメヲ,牝,7,54.0,426,-2,岡村裕,新井健,,6,1:37.0,41.9,4-4-8-7,9,426,-2
2024/01/01,川崎,5,六座頭賞Ｃ３七 八,1400,ダ,左,良,晴,9,4,4,エイペクス,牝,6,54.0,501,4,新原周,池田孝,,7,1:37.1,41.5,9-9-9-9,6,501,4
2024/01/01,川崎,5,六座頭賞Ｃ３七 八,1400,ダ,左,良,晴,9,7,7,リンノファンタジー,牝,6,54.0,484,2,山林信,田邊陽,,8,1:37.5,42.8,2-2-3-4,5,484,2
2024/01/01,川崎,5,六座頭賞Ｃ３七 八,1400,ダ,左,良,晴,9,5,5,セコイア,牝,7,54.0,463,3,藤江渉,山田正,,9,1:38.0,43.0,8-5-4-7,7,463,3
2024/01/01,川崎,6,五煙草賞Ｃ２選定馬,900,ダ,左,良,晴,12,7,10,モーモーブラック,牝,6,54.0,424,-4,池谷匠,村田順,,1,0:56.1,38.7,1-1-3,5,424,-4
2024/01/01,川崎,6,五煙草賞Ｃ２選定馬,900,ダ,左,良,晴,12,4,4,プラウドウィッチ,牝,4,54.0,444,-4,増田充,加藤誠,,2,0:56.2,38.9,2-1-1,1,444,-4
2024/01/01,川崎,6,五煙草賞Ｃ２選定馬,900,ダ,左,良,晴,12,7,9,マイネルリベラル,セ,0,56.0,489,4,岡村裕,新井健,,3,0:56.5,39.1,2-3-2,4,489,4
2024/01/01,川崎,6,五煙草賞Ｃ２選定馬,900,ダ,左,良,晴,12,8,12,ウィンザーロア,牡,4,56.0,483,3,山崎誠,山崎裕,,3,0:56.5,38.3,11-7-7,2,483,3
2024/01/01,川崎,6,五煙草賞Ｃ２選定馬,900,ダ,左,良,晴,12,5,6,マーメイドソング,牝,6,54.0,462,-4,藤江渉,武井和,,5,0:56.7,38.5,8-9-8,8,462,-4
2024/01/01,川崎,6,五煙草賞Ｃ２選定馬,900,ダ,左,良,晴,12,3,3,マリノペガサス,牝,4,54.0,472,-1,町田直,佐々仁,,6,0:56.9,39.0,5-5-5,7,472,-1
2024/01/01,川崎,6,五煙草賞Ｃ２選定馬,900,ダ,左,良,晴,12,1,1,プレジールツッキー,牝,4,54.0,421,3,山中悠,古澤悟,,7,0:57.0,39.4,4-4-4,9,421,3
2024/01/01,川崎,6,五煙草賞Ｃ２選定馬,900,ダ,左,良,晴,12,5,5,キタノブルーアレツ,牝,5,54.0,452,3,古岡勇,岩本洋,,8,0:57.0,38.8,8-10-10,3,452,3
2024/01/01,川崎,6,五煙草賞Ｃ２選定馬,900,ダ,左,良,晴,12,2,2,ミヤジミニー,牝,4,50.0,437,-3,中島良,田邊陽,,9,0:57.0,39.0,6-7-6,12,437,-3
2024/01/01,川崎,6,五煙草賞Ｃ２選定馬,900,ダ,左,良,晴,12,6,7,ピンポンマム,牝,4,54.0,426,-3,田中涼,河津裕,,10,0:57.8,39.2,12-11-11,11,426,-3
2024/01/01,川崎,6,五煙草賞Ｃ２選定馬,900,ダ,左,良,晴,12,8,11,ストリングポスト,牝,4,54.0,489,-3,野畑凌,山崎裕,,11,0:58.1,40.1,7-6-9,6,489,-3
2024/01/01,川崎,6,五煙草賞Ｃ２選定馬,900,ダ,左,良,晴,12,6,8,チャチャマルレディ,牝,4,54.0,458,3,新原周,池田孝,,12,0:58.3,39.8,10-12-12,10,458,3
2024/01/01,川崎,7,四扇賞Ｃ２一 二 三,1400,ダ,左,良,晴,11,4,4,クロニオス,牡,4,56.0,536,1,笹川翼,田島寿,,1,1:32.4,40.6,6-5-5-3,1,536,1
2024/01/01,川崎,7,四扇賞Ｃ２一 二 三,1400,ダ,左,良,晴,11,8,10,メイショウコジロウ,セ,0,56.0,498,1,新原周,古澤悟,,2,1:32.4,40.2,8-8-8-6,4,498,1
2024/01/01,川崎,7,四扇賞Ｃ２一 二 三,1400,ダ,左,良,晴,11,2,2,マリノヴィーナス,牝,5,54.0,453,4,矢野貴,池田孝,,3,1:32.7,41.4,1-1-1-1,6,453,4
2024/01/01,川崎,7,四扇賞Ｃ２一 二 三,1400,ダ,左,良,晴,11,3,3,パカラボーイ,セ,0,56.0,484,-8,山崎誠,山崎裕,,4,1:33.0,41.5,2-2-2-4,2,484,-8
2024/01/01,川崎,7,四扇賞Ｃ２一 二 三,1400,ダ,左,良,晴,11,8,11,サンドジョーカー,牡,7,56.0,518,-8,和田譲,新井清,,5,1:33.0,41.4,3-3-2-2,3,518,-8
2024/01/01,川崎,7,四扇賞Ｃ２一 二 三,1400,ダ,左,良,晴,11,6,7,ウェイクール,牡,8,56.0,544,1,山中悠,伊藤滋,,6,1:33.3,41.1,9-9-7-9,7,544,1
2024/01/01,川崎,7,四扇賞Ｃ２一 二 三,1400,ダ,左,良,晴,11,7,9,レイズアオーソ,牡,4,56.0,467,-3,岩橋勇,佐藤博,,7,1:33.4,41.6,4-6-4-6,8,467,-3
2024/01/01,川崎,7,四扇賞Ｃ２一 二 三,1400,ダ,左,良,晴,11,1,1,ハクサンクラーケン,牡,6,55.0,500,-10,木間龍,矢野義,,8,1:33.7,42.1,5-4-6-5,9,500,-10
2024/01/01,川崎,7,四扇賞Ｃ２一 二 三,1400,ダ,左,良,晴,11,5,5,イサチルエース,牡,9,56.0,505,1,増田充,栗林信,,9,1:34.4,41.9,10-10-10-10,10,505,1
2024/01/01,川崎,7,四扇賞Ｃ２一 二 三,1400,ダ,左,良,晴,11,7,8,フォルリリアーナ,牝,5,54.0,397,-3,今野忠,久保秀,,10,1:34.5,42.4,7-7-8-8,5,397,-3
2024/01/01,川崎,7,四扇賞Ｃ２一 二 三,1400,ダ,左,良,晴,11,6,6,ハイブリッチライト,牡,4,56.0,473,-10,中越琉,山田正,,11,1:36.5,43.0,11-11-11-11,11,473,-10
2024/01/01,川崎,8,三茄子賞Ｃ２一 二 三,1400,ダ,左,良,晴,11,5,5,アストロアイガー,牡,4,56.0,527,-1,笹川翼,高月賢,,1,1:32.5,40.1,2-2-2-2,1,527,-1
2024/01/01,川崎,8,三茄子賞Ｃ２一 二 三,1400,ダ,左,良,晴,11,8,10,オルオル,牝,8,53.0,460,2,木間龍,新井清,,2,1:32.8,40.0,6-5-5-4,6,460,2
2024/01/01,川崎,8,三茄子賞Ｃ２一 二 三,1400,ダ,左,良,晴,11,3,3,アリダンジェロ,牝,4,54.0,500,2,森泰斗,山田質,,3,1:33.0,40.4,4-3-5-3,4,500,2
2024/01/01,川崎,8,三茄子賞Ｃ２一 二 三,1400,ダ,左,良,晴,11,1,1,テイコク,牡,4,56.0,547,13,野畑凌,吉橋淳,,4,1:33.4,40.0,10-10-10-9,10,547,13
2024/01/01,川崎,8,三茄子賞Ｃ２一 二 三,1400,ダ,左,良,晴,11,7,8,ウインモリオン,牡,6,56.0,491,-1,矢野貴,池田孝,,5,1:33.4,40.8,3-4-3-5,2,491,-1
2024/01/01,川崎,8,三茄子賞Ｃ２一 二 三,1400,ダ,左,良,晴,11,4,4,インゲニウム,牡,5,56.0,541,7,落合玄,林隆之,,6,1:33.4,41.2,1-1-1-1,5,541,7
2024/01/01,川崎,8,三茄子賞Ｃ２一 二 三,1400,ダ,左,良,晴,11,8,11,アンジェリカル,牝,4,54.0,456,-3,今野忠,古澤悟,,7,1:33.6,40.8,5-6-4-7,3,456,-3
2024/01/01,川崎,8,三茄子賞Ｃ２一 二 三,1400,ダ,左,良,晴,11,6,6,ニシノアクシス,牡,7,56.0,501,6,福原杏,冨田敏,,8,1:33.6,40.6,8-8-8-6,9,501,6
2024/01/01,川崎,8,三茄子賞Ｃ２一 二 三,1400,ダ,左,良,晴,11,6,7,クイーンラブソング,牝,4,54.0,460,-13,増田充,田島寿,,9,1:34.0,41.0,9-9-7-9,7,460,-13
2024/01/01,川崎,8,三茄子賞Ｃ２一 二 三,1400,ダ,左,良,晴,11,2,2,ロッソアモーレ,牝,7,54.0,479,-3,岡村裕,山田正,,10,1:34.5,41.7,7-7-9-8,11,479,-3
2024/01/01,川崎,8,三茄子賞Ｃ２一 二 三,1400,ダ,左,良,晴,11,7,9,エスポワールゲート,牡,4,56.0,477,-4,新原周,池田孝,,11,1:39.5,43.9,11-11-11-11,8,477,-4
2024/01/01,川崎,9,二鷹賞Ｃ２一 二 三,1500,ダ,左,良,晴,12,8,11,タイセイドルチェ,牝,4,54.0,491,-2,岩橋勇,内田勝,,1,1:39.5,40.7,3-3-2-1,5,491,-2
2024/01/01,川崎,9,二鷹賞Ｃ２一 二 三,1500,ダ,左,良,晴,12,7,10,ルトラセ,セ,0,56.0,539,-9,笹川翼,池田孝,,2,1:39.6,40.8,5-5-3-3,1,539,-9
2024/01/01,川崎,9,二鷹賞Ｃ２一 二 三,1500,ダ,左,良,晴,12,5,5,ビームービー,牡,5,56.0,480,2,古岡勇,今井輝,,3,1:40.3,41.5,5-5-5-6,12,480,2
2024/01/01,川崎,9,二鷹賞Ｃ２一 二 三,1500,ダ,左,良,晴,12,8,12,サンビンガムトン,牡,8,56.0,511,-2,山崎誠,甲田悟,,4,1:40.4,41.4,9-9-5-6,8,511,-2
2024/01/01,川崎,9,二鷹賞Ｃ２一 二 三,1500,ダ,左,良,晴,12,4,4,シエルラビクトア,牝,4,54.0,499,18,町田直,山田質,,5,1:40.5,41.5,7-7-10-11,11,499,18
2024/01/01,川崎,9,二鷹賞Ｃ２一 二 三,1500,ダ,左,良,晴,12,6,7,イグドラシル,牡,6,56.0,487,5,藤本現,佐々仁,,6,1:40.5,41.3,12-12-10-9,4,487,5
2024/01/01,川崎,9,二鷹賞Ｃ２一 二 三,1500,ダ,左,良,晴,12,6,8,アタッシュマン,牡,4,56.0,481,-4,西啓太,平田正,,7,1:40.5,41.9,1-1-1-2,9,481,-4
2024/01/01,川崎,9,二鷹賞Ｃ２一 二 三,1500,ダ,左,良,晴,12,7,9,エスプリゴンザレス,牡,4,53.0,461,-14,谷内貫,久保秀,,8,1:41.0,42.2,2-2-4-4,2,461,-14
2024/01/01,川崎,9,二鷹賞Ｃ２一 二 三,1500,ダ,左,良,晴,12,5,6,クリスタルスワン,牝,6,54.0,514,1,増田充,山崎尋,,9,1:41.0,42.0,11-11-9-9,7,514,1
2024/01/01,川崎,9,二鷹賞Ｃ２一 二 三,1500,ダ,左,良,晴,12,3,3,ゴールデンレディー,牝,4,51.0,387,-3,所　蛍,古澤悟,,10,1:41.2,42.2,8-7-7-4,6,387,-3
2024/01/01,川崎,9,二鷹賞Ｃ２一 二 三,1500,ダ,左,良,晴,12,1,1,アートオブライフ,牝,7,54.0,435,-5,中越琉,田島寿,,11,1:41.2,42.0,10-10-12-12,10,435,-5
2024/01/01,川崎,9,二鷹賞Ｃ２一 二 三,1500,ダ,左,良,晴,12,2,2,ゴールデンカガヤ,牡,4,56.0,432,-2,伊藤裕,岩本洋,,12,1:41.3,42.5,4-4-8-8,3,432,-2
2024/01/01,川崎,10,一富士賞Ｂ２Ｂ３選定馬,900,ダ,左,良,晴,11,2,2,ララシャンドン,牡,6,57.0,512,16,矢野貴,酒井忍,,1,0:55.3,37.6,3-3-4,1,512,16
2024/01/01,川崎,10,一富士賞Ｂ２Ｂ３選定馬,900,ダ,左,良,晴,11,7,8,キモンアップル,牝,4,53.0,487,17,町田直,山崎裕,,2,0:55.5,38.2,2-2-2,4,487,17
2024/01/01,川崎,10,一富士賞Ｂ２Ｂ３選定馬,900,ダ,左,良,晴,11,4,4,アスカリ,セ,0,57.0,485,-2,藤本現,山崎裕,,3,0:55.5,37.4,7-7-5,2,485,-2
2024/01/01,川崎,10,一富士賞Ｂ２Ｂ３選定馬,900,ダ,左,良,晴,11,1,1,ココット,牝,5,53.0,484,-6,山林信,佐々仁,,4,0:55.6,37.5,5-7-5,10,484,-6
2024/01/01,川崎,10,一富士賞Ｂ２Ｂ３選定馬,900,ダ,左,良,晴,11,6,7,シークザトゥルース,牝,8,53.0,484,0,野畑凌,池田孝,,5,0:55.6,38.3,1-1-1,3,484,0
2024/01/01,川崎,10,一富士賞Ｂ２Ｂ３選定馬,900,ダ,左,良,晴,11,5,5,ライヴトパーズ,牝,5,53.0,425,6,西啓太,山崎尋,,6,0:55.9,37.9,4-6-3,9,425,6
2024/01/01,川崎,10,一富士賞Ｂ２Ｂ３選定馬,900,ダ,左,良,晴,11,3,3,アルルカン,牡,4,55.0,466,-4,古岡勇,山崎裕,,7,0:55.9,37.8,9-9-9,8,466,-4
2024/01/01,川崎,10,一富士賞Ｂ２Ｂ３選定馬,900,ダ,左,良,晴,11,7,9,エイシントゥラン,牝,5,53.0,475,3,岩橋勇,今井輝,,8,0:56.0,37.5,10-10-10,6,475,3
2024/01/01,川崎,10,一富士賞Ｂ２Ｂ３選定馬,900,ダ,左,良,晴,11,8,11,ワセダタンク,牡,5,57.0,518,1,川島正,佐藤太,,9,0:56.1,38.0,7-5-8,5,518,1
2024/01/01,川崎,10,一富士賞Ｂ２Ｂ３選定馬,900,ダ,左,良,晴,11,6,6,ゴールデンオパール,牡,7,55.0,490,9,中越琉,岩本洋,,10,0:56.1,38.0,5-4-7,7,490,9
2024/01/01,川崎,10,一富士賞Ｂ２Ｂ３選定馬,900,ダ,左,良,晴,11,8,10,ナナドリーム,牡,4,55.0,462,1,新原周,池田孝,,11,0:56.2,36.9,11-11-11,11,462,1
2024/01/01,川崎,11,初夢賞３歳川崎デビュー馬限定選定馬,1600,ダ,左,良,晴,9,1,1,ツキシロ,牡,3,56.0,482,5,森泰斗,高月賢,,1,1:46.7,39.3,1-1-1-1,1,482,5
2024/01/01,川崎,11,初夢賞３歳川崎デビュー馬限定選定馬,1600,ダ,左,良,晴,9,6,6,スピナッチバイパー,牝,3,54.0,487,1,達城龍,八木仁,,2,1:47.1,39.3,3-3-2-2,8,487,1
2024/01/01,川崎,11,初夢賞３歳川崎デビュー馬限定選定馬,1600,ダ,左,良,晴,9,3,3,カタルシス,牡,3,56.0,462,0,山崎誠,山崎尋,,3,1:47.8,39.8,9-8-5-5,2,462,0
2024/01/01,川崎,11,初夢賞３歳川崎デビュー馬限定選定馬,1600,ダ,左,良,晴,9,4,4,クロームウルフ,牡,3,56.0,460,-2,町田直,平田正,,4,1:48.0,40.2,4-4-4-3,9,460,-2
2024/01/01,川崎,11,初夢賞３歳川崎デビュー馬限定選定馬,1600,ダ,左,良,晴,9,2,2,ドウザンワン,牡,3,56.0,441,2,増田充,高月賢,,5,1:48.6,40.4,6-5-7-6,4,441,2
2024/01/01,川崎,11,初夢賞３歳川崎デビュー馬限定選定馬,1600,ダ,左,良,晴,9,8,9,ドウザン,牡,3,57.0,462,-2,笹川翼,高月賢,,6,1:48.6,41.0,2-2-2-3,3,462,-2
2024/01/01,川崎,11,初夢賞３歳川崎デビュー馬限定選定馬,1600,ダ,左,良,晴,9,5,5,カシスオレンジ,牡,3,56.0,487,25,野畑凌,高月賢,,7,1:49.1,40.9,5-6-6-7,5,487,25
2024/01/01,川崎,11,初夢賞３歳川崎デビュー馬限定選定馬,1600,ダ,左,良,晴,9,7,7,カフェランデブー,牝,3,54.0,463,2,新原周,甲田悟,,8,1:50.0,41.4,7-7-8-8,7,463,2
2024/01/01,川崎,11,初夢賞３歳川崎デビュー馬限定選定馬,1600,ダ,左,良,晴,9,8,8,ウインアザレア,牝,3,55.0,458,-3,古岡勇,河津裕,,9,1:50.6,41.7,8-9-8-9,6,458,-3
2024/01/01,川崎,12,クイック時計修理新春記念Ｂ１二Ｂ２一,1600,ダ,左,良,晴,9,2,2,ヴィクトゥーラ,牡,6,57.0,486,7,笹川翼,田島寿,,1,1:44.0,38.9,5-4-5-3,2,486,7
2024/01/01,川崎,12,クイック時計修理新春記念Ｂ１二Ｂ２一,1600,ダ,左,良,晴,9,8,8,ビヨンドボーダーズ,セ,0,57.0,466,-5,岩橋勇,林隆之,,2,1:44.8,40.1,2-2-2-2,9,466,-5
2024/01/01,川崎,12,クイック時計修理新春記念Ｂ１二Ｂ２一,1600,ダ,左,良,晴,9,4,4,ブラックネロ,牡,6,57.0,455,6,古岡勇,岩本洋,,3,1:44.9,39.4,7-7-7-4,6,455,6
