race_date,venue,race_no,race_name,distance,surface,direction,track_cond,weather,field_size,waku,horse_no,horse_name,sex,age,weight_carried,horse_weight,weight_change,jockey,trainer,win_odds,finish_position,finish_time,last_3f,passage_rate,popularity,result_weight,result_weight_change
2024/03/10,金沢,6,のむさん金沢行っても忘れないで！杯Ｃ１四,1500,ダ,右,不良,曇,11,1,1,マイネルプリサイス,牡,8,56.0,531,25,魚住謙,鋤田誠,,3,1:38.3,39.2,4-6-4-3,6,531,25
2024/03/10,金沢,6,のむさん金沢行っても忘れないで！杯Ｃ１四,1500,ダ,右,不良,曇,11,8,10,マーブルミミ,牝,4,54.0,418,-8,松戸政,藤田弘,,4,1:39.1,39.7,9-8-8-8,3,418,-8
2024/03/10,金沢,6,のむさん金沢行っても忘れないで！杯Ｃ１四,1500,ダ,右,不良,曇,11,7,8,モンテブラック,牡,4,56.0,455,-9,葛山晃,菅原欣,,5,1:39.6,40.6,7-7-4-5,9,455,-9
2024/03/10,金沢,6,のむさん金沢行っても忘れないで！杯Ｃ１四,1500,ダ,右,不良,曇,11,8,11,カネトシロワン,牝,4,54.0,435,4,池田敦,中川雅,,6,1:39.8,41.6,1-1-1-4,5,435,4
2024/03/10,金沢,6,のむさん金沢行っても忘れないで！杯Ｃ１四,1500,ダ,右,不良,曇,11,3,3,カトリーヌスリジエ,牝,10,54.0,431,3,兼子千,高橋道,,7,1:39.9,40.3,10-10-9-9,8,431,3
2024/03/10,金沢,6,のむさん金沢行っても忘れないで！杯Ｃ１四,1500,ダ,右,不良,曇,11,6,6,シビルボーイ,牡,6,56.0,464,-3,服部大,菅原欣,,8,1:40.0,41.1,3-4-4-6,10,464,-3
2024/03/10,金沢,6,のむさん金沢行っても忘れないで！杯Ｃ１四,1500,ダ,右,不良,曇,11,5,5,レモン,牝,7,54.0,412,-6,柴田勇,菅原欣,,9,1:40.3,41.3,4-5-7-6,7,412,-6
2024/03/10,金沢,6,のむさん金沢行っても忘れないで！杯Ｃ１四,1500,ダ,右,不良,曇,11,7,9,ラプタマーベリック,牡,4,56.0,481,-8,田知弘,金田一,,10,1:41.9,42.1,8-9-10-10,4,481,-8
2024/03/10,金沢,6,のむさん金沢行っても忘れないで！杯Ｃ１四,1500,ダ,右,不良,曇,11,6,7,メトリカルセオリー,牝,5,54.0,475,-1,甲賀弘,黒木豊,,11,1:43.5,42.1,11-11-11-11,11,475,-1
2024/03/10,金沢,7,楽天競馬ならポイントで馬券が買えるＣ１三,1500,ダ,右,不良,曇,12,8,12,マヒート,牡,4,56.0,488,4,吉田晃,佐藤茂,,1,1:39.6,40.4,4-5-3-1,1,488,4
2024/03/10,金沢,7,楽天競馬ならポイントで馬券が買えるＣ１三,1500,ダ,右,不良,曇,12,6,8,ダフニス,セ,0,56.0,443,8,甲賀弘,高橋俊,,2,1:40.1,41.2,2-2-1-2,3,443,8
2024/03/10,金沢,7,楽天競馬ならポイントで馬券が買えるＣ１三,1500,ダ,右,不良,曇,12,8,11,ロマンチックボーイ,牡,4,56.0,456,1,栗原大,野田幸,,3,1:40.1,40.3,7-7-6-5,4,456,1
2024/03/10,金沢,7,楽天競馬ならポイントで馬券が買えるＣ１三,1500,ダ,右,不良,曇,12,7,10,アイスムーン,牝,6,54.0,446,-5,鈴木太,鋤田誠,,4,1:40.3,40.9,5-4-4-4,10,446,-5
2024/03/10,金沢,7,楽天競馬ならポイントで馬券が買えるＣ１三,1500,ダ,右,不良,曇,12,3,3,トゥーゲント,牝,7,54.0,449,-8,葛山晃,高橋俊,,5,1:40.7,40.9,6-6-6-6,5,449,-8
2024/03/10,金沢,7,楽天競馬ならポイントで馬券が買えるＣ１三,1500,ダ,右,不良,曇,12,5,6,カワカミアンフィニ,牝,4,54.0,424,0,田知弘,中川雅,,6,1:40.7,41.1,2-3-5-7,6,424,0
2024/03/10,金沢,7,楽天競馬ならポイントで馬券が買えるＣ１三,1500,ダ,右,不良,曇,12,2,2,ココアン,牝,4,54.0,427,5,兼子千,宗綱泰,,7,1:40.9,39.9,10-11-12-9,7,427,5
2024/03/10,金沢,7,楽天競馬ならポイントで馬券が買えるＣ１三,1500,ダ,右,不良,曇,12,6,7,デルマワルキューレ,牝,5,54.0,423,9,松戸政,金田一,,8,1:41.1,41.0,9-9-8-8,11,423,9
2024/03/10,金沢,7,楽天競馬ならポイントで馬券が買えるＣ１三,1500,ダ,右,不良,曇,12,7,9,ジーエイチグールド,牡,4,56.0,476,8,魚住謙,鋤田誠,,9,1:41.4,40.6,10-10-11-11,8,476,8
2024/03/10,金沢,7,楽天競馬ならポイントで馬券が買えるＣ１三,1500,ダ,右,不良,曇,12,5,5,スイートティアラ,牝,7,54.0,425,6,池田敦,鈴木正,,10,1:41.7,41.7,8-8-8-9,12,425,6
2024/03/10,金沢,7,楽天競馬ならポイントで馬券が買えるＣ１三,1500,ダ,右,不良,曇,12,1,1,ヴェラート,セ,0,56.0,510,-2,服部大,田嶋幸,,11,1:41.9,40.7,12-12-10-12,9,510,-2
2024/03/10,金沢,7,楽天競馬ならポイントで馬券が買えるＣ１三,1500,ダ,右,不良,曇,12,4,4,キノトクイーン,牝,6,54.0,454,-10,米倉知,高橋俊,,12,1:41.9,43.0,1-1-1-3,2,454,-10
2024/03/10,金沢,8,北陸新幹線県内全線開業あと６日特３歳Ａ１,1500,ダ,右,不良,曇,9,3,3,ダヴァンティ,牝,3,54.0,476,19,栗原大,佐藤茂,,1,1:37.3,39.5,1-1-1-1,1,476,19
2024/03/10,金沢,8,北陸新幹線県内全線開業あと６日特３歳Ａ１,1500,ダ,右,不良,曇,9,8,8,ダブルアタック,牡,3,56.0,476,14,堀場裕,金田一,,2,1:38.0,40.2,2-2-1-2,4,476,14
2024/03/10,金沢,8,北陸新幹線県内全線開業あと６日特３歳Ａ１,1500,ダ,右,不良,曇,9,8,9,ハリウッドスマイル,牝,3,54.0,433,-4,田知弘,中川雅,,3,1:38.0,39.5,3-3-3-3,2,433,-4
2024/03/10,金沢,8,北陸新幹線県内全線開業あと６日特３歳Ａ１,1500,ダ,右,不良,曇,9,2,2,スペリオルパンサー,牡,3,55.0,453,0,加藤翔,加藤義,,4,1:38.3,40.0,4-3-3-4,3,453,0
2024/03/10,金沢,8,北陸新幹線県内全線開業あと６日特３歳Ａ１,1500,ダ,右,不良,曇,9,1,1,スターマンモス,牝,3,54.0,476,-3,甲賀弘,藤田弘,,5,1:39.9,41.1,7-6-5-5,7,476,-3
2024/03/10,金沢,8,北陸新幹線県内全線開業あと６日特３歳Ａ１,1500,ダ,右,不良,曇,9,7,7,サンヨウアカヘル,牝,3,54.0,439,-11,魚住謙,田嶋幸,,6,1:41.8,43.0,5-5-5-6,8,439,-11
2024/03/10,金沢,8,北陸新幹線県内全線開業あと６日特３歳Ａ１,1500,ダ,右,不良,曇,9,5,5,パープルビューティ,牝,3,54.0,426,-1,柴田勇,中川雅,,7,1:43.1,44.2,6-6-7-7,5,426,-1
2024/03/10,金沢,8,北陸新幹線県内全線開業あと６日特３歳Ａ１,1500,ダ,右,不良,曇,9,4,4,テルケンレンテル,牡,3,56.0,509,15,沖静男,川添明,,8,1:46.7,46.1,8-8-8-8,6,509,15
2024/03/10,金沢,8,北陸新幹線県内全線開業あと６日特３歳Ａ１,1500,ダ,右,不良,曇,9,6,6,サンヨウチェルシー,牝,3,54.0,0,0,服部大,田嶋幸,,,,,,,0,0
2024/03/10,金沢,9,しのぶちゃんお誕生日記念Ｂ１三,1400,ダ,右,不良,曇,10,8,9,ウインコマチ,牝,4,54.0,447,4,田知弘,中川雅,,1,1:30.5,38.6,1-1-1-1,1,447,4
2024/03/10,金沢,9,しのぶちゃんお誕生日記念Ｂ１三,1400,ダ,右,不良,曇,10,3,3,エイシンデジタル,牡,9,55.0,548,23,加藤翔,加藤義,,2,1:31.0,37.5,7-8-7-6,2,548,23
2024/03/10,金沢,9,しのぶちゃんお誕生日記念Ｂ１三,1400,ダ,右,不良,曇,10,5,5,ビナプリンセス,牝,5,54.0,412,-3,堀場裕,加藤和,,3,1:31.1,38.4,5-6-6-5,5,412,-3
2024/03/10,金沢,9,しのぶちゃんお誕生日記念Ｂ１三,1400,ダ,右,不良,曇,10,7,7,スリーマイトコーズ,牝,6,54.0,468,-10,栗原大,菅原欣,,4,1:31.3,38.8,5-5-3-4,3,468,-10
2024/03/10,金沢,9,しのぶちゃんお誕生日記念Ｂ１三,1400,ダ,右,不良,曇,10,1,1,アンダーレ,セ,0,56.0,441,-10,松戸政,菅原欣,,5,1:31.3,39.2,2-2-2-2,4,441,-10
2024/03/10,金沢,9,しのぶちゃんお誕生日記念Ｂ１三,1400,ダ,右,不良,曇,10,4,4,スマイルセンプー,牡,4,56.0,481,-24,柴田勇,金田一,,6,1:31.4,38.9,4-4-4-3,7,481,-24
2024/03/10,金沢,9,しのぶちゃんお誕生日記念Ｂ１三,1400,ダ,右,不良,曇,10,2,2,サンレイファイト,牡,8,56.0,479,10,葛山晃,井樋一,,7,1:32.3,39.0,8-7-8-8,6,479,10
2024/03/10,金沢,9,しのぶちゃんお誕生日記念Ｂ１三,1400,ダ,右,不良,曇,10,7,8,ブーゲンビリア,牝,6,54.0,430,-4,甲賀弘,高橋俊,,8,1:32.9,40.4,3-3-5-7,10,430,-4
2024/03/10,金沢,9,しのぶちゃんお誕生日記念Ｂ１三,1400,ダ,右,不良,曇,10,6,6,ドミナンス,牡,5,56.0,467,19,兼子千,宗綱泰,,9,1:34.7,39.4,10-9-9-9,9,467,19
2024/03/10,金沢,9,しのぶちゃんお誕生日記念Ｂ１三,1400,ダ,右,不良,曇,10,8,10,ヴァッサーファル,牝,5,54.0,465,1,魚住謙,鋤田誠,,10,1:46.1,48.6,9-10-10-10,8,465,1
2024/03/10,金沢,10,能登半島地震復興支援杯１Ｂ１二,1400,ダ,右,不良,曇,11,4,4,シェンフォン,牝,5,54.0,450,-5,米倉知,加藤和,,1,1:30.2,39.3,5-4-2-2,3,450,-5
2024/03/10,金沢,10,能登半島地震復興支援杯１Ｂ１二,1400,ダ,右,不良,曇,11,8,10,ウインクルシャープ,牝,5,53.0,467,-5,加藤翔,中川雅,,2,1:30.2,39.5,1-1-1-1,5,467,-5
2024/03/10,金沢,10,能登半島地震復興支援杯１Ｂ１二,1400,ダ,右,不良,曇,11,5,5,クールドレーヌ,牝,5,54.0,418,-8,兼子千,高橋俊,,3,1:30.7,39.3,6-6-5-4,7,418,-8
2024/03/10,金沢,10,能登半島地震復興支援杯１Ｂ１二,1400,ダ,右,不良,曇,11,7,8,サクラルコール,牡,13,56.0,498,1,柴田勇,金田一,,4,1:31.0,40.1,4-2-3-4,1,498,1
2024/03/10,金沢,10,能登半島地震復興支援杯１Ｂ１二,1400,ダ,右,不良,曇,11,6,7,ジェネロジテ,牡,4,56.0,507,-6,甲賀弘,田嶋幸,,5,1:31.4,40.4,2-2-4-3,2,507,-6
2024/03/10,金沢,10,能登半島地震復興支援杯１Ｂ１二,1400,ダ,右,不良,曇,11,1,1,デイドリームビーチ,牡,4,56.0,470,8,栗原大,金田一,,6,1:31.5,39.0,11-11-10-9,4,470,8
2024/03/10,金沢,10,能登半島地震復興支援杯１Ｂ１二,1400,ダ,右,不良,曇,11,3,3,イリュージョニスト,牡,8,56.0,514,-1,葛山晃,高橋俊,,7,1:31.5,39.1,10-10-7-7,6,514,-1
2024/03/10,金沢,10,能登半島地震復興支援杯１Ｂ１二,1400,ダ,右,不良,曇,11,2,2,トゥモローアンセム,セ,0,56.0,449,2,堀場裕,中川雅,,8,1:32.0,39.8,9-7-6-6,11,449,2
2024/03/10,金沢,10,能登半島地震復興支援杯１Ｂ１二,1400,ダ,右,不良,曇,11,7,9,ルビースター,牝,6,54.0,508,-4,鈴木太,加藤和,,9,1:33.4,41.0,7-8-8-8,10,508,-4
2024/03/10,金沢,10,能登半島地震復興支援杯１Ｂ１二,1400,ダ,右,不良,曇,11,8,11,スヴィルカーチ,セ,0,56.0,431,-9,魚住謙,田嶋幸,,10,1:33.9,41.1,8-9-11-10,8,431,-9
2024/03/10,金沢,10,能登半島地震復興支援杯１Ｂ１二,1400,ダ,右,不良,曇,11,6,6,リリーズメモリー,牝,5,54.0,498,-7,服部大,田嶋幸,,11,1:36.9,44.5,2-5-9-11,9,498,-7
2024/03/10,金沢,11,エアリーフローラ特別Ｂ１一,1400,ダ,右,不良,曇,10,2,2,フラッグアドミラル,牡,10,56.0,489,7,堀場裕,中川雅,,1,1:30.7,39.1,5-3-3-1,1,489,7
2024/03/10,金沢,11,エアリーフローラ特別Ｂ１一,1400,ダ,右,不良,曇,10,6,6,オーミテンペスト,牡,6,56.0,458,6,柴田勇,中川雅,,2,1:31.6,40.3,2-2-1-2,4,458,6
2024/03/10,金沢,11,エアリーフローラ特別Ｂ１一,1400,ダ,右,不良,曇,10,5,5,ピースイギー,牝,5,54.0,426,9,田知弘,金田一,,3,1:31.8,39.8,6-5-6-4,8,426,9
2024/03/10,金沢,11,エアリーフローラ特別Ｂ１一,1400,ダ,右,不良,曇,10,8,9,クールシャイン,牡,7,56.0,504,-2,池田敦,鈴木正,,4,1:32.2,39.9,10-9-9-8,6,504,-2
2024/03/10,金沢,11,エアリーフローラ特別Ｂ１一,1400,ダ,右,不良,曇,10,7,8,コスモアシュラ,牡,6,56.0,535,1,米倉知,加藤和,,5,1:32.3,40.5,8-7-5-4,2,535,1
2024/03/10,金沢,11,エアリーフローラ特別Ｂ１一,1400,ダ,右,不良,曇,10,4,4,アロマフォルテ,牝,5,54.0,456,-11,栗原大,佐藤茂,,6,1:32.7,41.4,1-1-1-3,9,456,-11
2024/03/10,金沢,11,エアリーフローラ特別Ｂ１一,1400,ダ,右,不良,曇,10,1,1,アットザヘルム,牡,10,56.0,469,-6,甲賀弘,中川雅,,7,1:32.9,40.7,7-8-7-8,10,469,-6
2024/03/10,金沢,11,エアリーフローラ特別Ｂ１一,1400,ダ,右,不良,曇,10,7,7,モズアンカー,牡,4,56.0,467,2,吉田晃,佐藤茂,,8,1:33.6,42.0,2-4-4-6,7,467,2
2024/03/10,金沢,11,エアリーフローラ特別Ｂ１一,1400,ダ,右,不良,曇,10,8,10,ヤイバ,牡,5,55.0,468,6,加藤翔,加藤義,,9,1:33.6,40.9,8-10-10-10,5,468,6
2024/03/10,金沢,11,エアリーフローラ特別Ｂ１一,1400,ダ,右,不良,曇,10,3,3,ベストオーシャン,牡,4,56.0,495,5,平瀬城,鈴木正,,10,1:34.5,42.4,2-5-7-6,3,495,5
2024/03/10,金沢,12,がんばろう能登特別Ａ２二,1700,ダ,右,不良,曇,8,1,1,ロジローズ,牡,6,56.0,472,-1,米倉知,加藤和,,1,1:50.7,38.9,1-1-1-1,1,472,-1
2024/03/10,金沢,12,がんばろう能登特別Ａ２二,1700,ダ,右,不良,曇,8,4,4,キョウエイロナ,牝,6,54.0,442,-4,栗原大,加藤和,,2,1:51.8,39.0,6-6-4-2,2,442,-4
2024/03/10,金沢,12,がんばろう能登特別Ａ２二,1700,ダ,右,不良,曇,8,7,7,デルマセイレーン,牝,5,53.0,447,-2,加藤翔,加藤義,,3,1:52.8,40.6,2-2-2-3,3,447,-2
2024/03/10,金沢,12,がんばろう能登特別Ａ２二,1700,ダ,右,不良,曇,8,2,2,クラウドクラスター,牡,5,56.0,495,-8,吉田晃,佐藤茂,,4,1:52.8,39.6,7-7-7-4,4,495,-8
2024/03/10,金沢,12,がんばろう能登特別Ａ２二,1700,ダ,右,不良,曇,8,6,6,クリノヒビキ,セ,0,56.0,522,6,葛山晃,井樋一,,5,1:53.7,40.3,8-8-8-7,5,522,6
2024/03/10,金沢,12,がんばろう能登特別Ａ２二,1700,ダ,右,不良,曇,8,8,8,ベルウッドシキシマ,牡,4,56.0,448,10,鈴木太,加藤義,,6,1:53.8,41.3,3-3-3-5,8,448,10
2024/03/10,金沢,12,がんばろう能登特別Ａ２二,1700,ダ,右,不良,曇,8,5,5,カレイジャス,牝,4,54.0,442,3,松戸政,藤田弘,,7,1:53.9,40.9,5-5-5-6,7,442,3
2024/03/10,金沢,12,がんばろう能登特別Ａ２二,1700,ダ,右,不良,曇,8,3,3,ウインイノセンス,牡,5,56.0,514,5,池田敦,高橋俊,,8,1:59.1,46.3,4-3-5-8,6,514,5
2024/03/11,金沢,1,無料ネット新聞うまかつ．ｎｅｔ金沢Ｃ２十,1400,ダ,右,重,晴,10,3,3,ヴィクターバローズ,セ,0,56.0,471,2,田知弘,中川雅,,1,1:33.7,40.0,3-2-2-2,2,471,2
2024/03/11,金沢,1,無料ネット新聞うまかつ．ｎｅｔ金沢Ｃ２十,1400,ダ,右,重,晴,10,7,7,ケヴィンズクロス,牡,6,56.0,519,15,栗原大,加藤和,,2,1:33.9,40.8,1-1-1-1,1,519,15
2024/03/11,金沢,1,無料ネット新聞うまかつ．ｎｅｔ金沢Ｃ２十,1400,ダ,右,重,晴,10,7,8,ブランディング,牝,5,54.0,431,9,沖静男,川添明,,3,1:34.7,40.5,9-8-4-3,7,431,9
2024/03/11,金沢,1,無料ネット新聞うまかつ．ｎｅｔ金沢Ｃ２十,1400,ダ,右,重,晴,10,2,2,コウカンニッキ,牝,4,54.0,458,0,甲賀弘,金田一,,4,1:35.1,41.0,4-4-4-4,8,458,0
2024/03/11,金沢,1,無料ネット新聞うまかつ．ｎｅｔ金沢Ｃ２十,1400,ダ,右,重,晴,10,5,5,マナフリューゲル,牝,4,54.0,464,-9,堀場裕,井樋一,,5,1:35.3,41.3,2-3-3-4,5,464,-9
2024/03/11,金沢,1,無料ネット新聞うまかつ．ｎｅｔ金沢Ｃ２十,1400,ダ,右,重,晴,10,4,4,マーニ,牡,8,56.0,467,13,魚住謙,井樋一,,6,1:35.5,41.0,4-5-6-7,4,467,13
2024/03/11,金沢,1,無料ネット新聞うまかつ．ｎｅｔ金沢Ｃ２十,1400,ダ,右,重,晴,10,1,1,ティアモローザ,牝,4,54.0,440,-6,葛山晃,菅原欣,,7,1:35.6,41.1,7-7-7-6,9,440,-6
2024/03/11,金沢,1,無料ネット新聞うまかつ．ｎｅｔ金沢Ｃ２十,1400,ダ,右,重,晴,10,8,9,シンゼンアツタ,牡,4,55.0,476,-1,加藤翔,中川雅,,8,1:36.2,41.3,8-9-8-8,3,476,-1
2024/03/11,金沢,1,無料ネット新聞うまかつ．ｎｅｔ金沢Ｃ２十,1400,ダ,右,重,晴,10,8,10,ホットチョコ,牝,4,54.0,477,-2,柴田勇,川添明,,9,1:37.0,42.2,4-6-9-9,6,477,-2
2024/03/11,金沢,1,無料ネット新聞うまかつ．ｎｅｔ金沢Ｃ２十,1400,ダ,右,重,晴,10,6,6,フローラルハニー,牝,4,54.0,450,-4,服部大,川添明,,10,1:39.1,43.3,10-10-10-10,10,450,-4
2024/03/11,金沢,2,３歳Ｂ３,1400,ダ,右,重,晴,10,5,5,エイシンオットー,牝,3,54.0,449,-11,田知弘,中川雅,,1,1:32.4,39.6,1-1-1-1,4,449,-11
2024/03/11,金沢,2,３歳Ｂ３,1400,ダ,右,重,晴,10,6,6,ロングレジリエント,牡,3,56.0,437,1,米倉知,藤田弘,,2,1:33.1,39.8,4-3-3-2,3,437,1
2024/03/11,金沢,2,３歳Ｂ３,1400,ダ,右,重,晴,10,8,9,メロディーダンサー,牝,3,54.0,485,19,松戸政,金田一,,3,1:33.3,40.3,2-2-2-3,5,485,19
2024/03/11,金沢,2,３歳Ｂ３,1400,ダ,右,重,晴,10,7,7,ショウナンラッシュ,牡,3,56.0,545,7,栗原大,加藤和,,4,1:33.7,40.1,5-5-4-4,2,545,7
2024/03/11,金沢,2,３歳Ｂ３,1400,ダ,右,重,晴,10,4,4,シェルターベルト,牝,3,54.0,478,12,魚住謙,高橋俊,,5,1:33.8,40.3,3-3-4-4,1,478,12
2024/03/11,金沢,2,３歳Ｂ３,1400,ダ,右,重,晴,10,1,1,トップリアル,牝,3,54.0,421,15,兼子千,高橋道,,6,1:34.5,40.5,7-7-7-6,8,421,15
2024/03/11,金沢,2,３歳Ｂ３,1400,ダ,右,重,晴,10,3,3,ランフォーリリーズ,牝,3,54.0,410,-6,堀場裕,高橋優,,7,1:36.0,42.3,6-5-6-7,6,410,-6
2024/03/11,金沢,2,３歳Ｂ３,1400,ダ,右,重,晴,10,8,10,ハセケンザン,牡,3,56.0,0,0,吉田晃,野田幸,,8,1:36.5,41.4,8-8-8-8,7,0,0
2024/03/11,金沢,2,３歳Ｂ３,1400,ダ,右,重,晴,10,2,2,ホダカヤマブシ,牡,3,56.0,457,5,平瀬城,黒木豊,,9,1:37.1,41.6,9-9-9-9,9,457,5
2024/03/11,金沢,2,３歳Ｂ３,1400,ダ,右,重,晴,10,7,8,ハーバーフロント,牝,3,54.0,0,0,柴田勇,金田一,,,,,,,0,0
2024/03/11,金沢,3,歩波賞Ｃ２九,1400,ダ,右,重,晴,11,5,5,シュプール,牝,4,53.0,443,4,加藤翔,中川雅,,1,1:33.6,40.9,3-4-3-1,4,443,4
2024/03/11,金沢,3,歩波賞Ｃ２九,1400,ダ,右,重,晴,11,3,3,キャッチクライ,牝,4,54.0,465,8,甲賀弘,黒木豊,,2,1:33.7,41.6,1-1-1-2,5,465,8
2024/03/11,金沢,3,歩波賞Ｃ２九,1400,ダ,右,重,晴,11,1,1,デルマソトコマタ,牝,4,54.0,427,5,鈴木太,加藤義,,3,1:34.2,41.2,6-6-4-3,7,427,5
