race_date,venue,race_no,race_name,distance,surface,direction,track_cond,weather,field_size,waku,horse_no,horse_name,sex,age,weight_carried,horse_weight,weight_change,jockey,trainer,win_odds,finish_position,finish_time,last_3f,passage_rate,popularity,result_weight,result_weight_change
2026/03/11,金沢,4,ニシコリケイタ☆誕生日記念Ｃ１二,1400,ダ,右,重,晴,10,2,2,マクシミリアン,牡,8,57.0,500,4,栗原大,高橋俊,32.0,2,1:35.3,41.0,7-7-5-4,6,500,4
2026/03/11,金沢,4,ニシコリケイタ☆誕生日記念Ｃ１二,1400,ダ,右,重,晴,10,5,5,セキレイ,牝,7,55.0,462,-8,青柳正,中川雅,6.9,3,1:36.0,41.9,6-6-4-5,3,462,-8
2026/03/11,金沢,4,ニシコリケイタ☆誕生日記念Ｃ１二,1400,ダ,右,重,晴,10,6,6,キーチキング,牡,6,57.0,484,1,兼子千,井樋一,72.8,4,1:36.4,41.5,10-9-8-7,7,484,1
2026/03/11,金沢,4,ニシコリケイタ☆誕生日記念Ｃ１二,1400,ダ,右,重,晴,10,8,10,パンテレリア,セ,0,57.0,517,3,中島龍,井樋一,2.0,5,1:36.7,43.0,2-2-2-3,1,517,3
2026/03/11,金沢,4,ニシコリケイタ☆誕生日記念Ｃ１二,1400,ダ,右,重,晴,10,8,9,ジェットマックス,牡,9,57.0,530,-4,平瀬城,佐藤茂,24.2,6,1:37.1,43.4,1-1-3-2,5,530,-4
2026/03/11,金沢,4,ニシコリケイタ☆誕生日記念Ｃ１二,1400,ダ,右,重,晴,10,3,3,ネオキャンディ,牡,7,57.0,531,-2,甲賀弘,中川雅,21.2,7,1:37.5,42.3,9-10-10-10,4,531,-2
2026/03/11,金沢,4,ニシコリケイタ☆誕生日記念Ｃ１二,1400,ダ,右,重,晴,10,7,8,グラスファイン,牝,5,55.0,462,-1,松戸政,加藤和,118.0,8,1:38.3,44.2,3-5-6-6,9,462,-1
2026/03/11,金沢,4,ニシコリケイタ☆誕生日記念Ｃ１二,1400,ダ,右,重,晴,10,4,4,ユナイテッドハーツ,牡,8,57.0,447,6,吉田晃,鋤田誠,295.7,9,1:39.5,44.6,8-8-9-8,10,447,6
2026/03/11,金沢,4,ニシコリケイタ☆誕生日記念Ｃ１二,1400,ダ,右,重,晴,10,7,7,ナギサノバルコニー,牝,4,55.0,461,8,柴田勇,金田一,116.2,10,1:39.6,45.3,5-4-7-9,8,461,8
2026/03/11,金沢,5,今年も能登復興支援シーズン特別Ｃ１一,1400,ダ,右,重,晴,10,2,2,ケンロクシャルモン,牡,4,57.0,473,9,柴田勇,金田一,1.2,1,1:34.7,40.6,1-1-1-1,1,473,9
2026/03/11,金沢,5,今年も能登復興支援シーズン特別Ｃ１一,1400,ダ,右,重,晴,10,8,10,クイーンラブ,牝,4,55.0,484,12,中島龍,井樋一,5.1,2,1:35.5,41.4,3-3-2-2,2,484,12
2026/03/11,金沢,5,今年も能登復興支援シーズン特別Ｃ１一,1400,ダ,右,重,晴,10,3,3,ピエナパプリカ,牡,8,57.0,501,4,魚住謙,鋤田誠,14.3,3,1:35.9,41.2,4-4-6-6,3,501,4
2026/03/11,金沢,5,今年も能登復興支援シーズン特別Ｃ１一,1400,ダ,右,重,晴,10,1,1,トーアカフウ,牝,4,55.0,418,-9,米倉知,加藤和,19.7,4,1:36.1,41.4,8-5-5-4,4,418,-9
2026/03/11,金沢,5,今年も能登復興支援シーズン特別Ｃ１一,1400,ダ,右,重,晴,10,7,7,ステイグリーン,牡,10,57.0,556,9,甲賀弘,黒木豊,105.2,5,1:36.1,41.9,2-2-3-3,10,556,9
2026/03/11,金沢,5,今年も能登復興支援シーズン特別Ｃ１一,1400,ダ,右,重,晴,10,6,6,アギト,牡,10,57.0,503,22,栗原大,菅原欣,59.5,6,1:36.2,41.2,6-7-7-8,8,503,22
2026/03/11,金沢,5,今年も能登復興支援シーズン特別Ｃ１一,1400,ダ,右,重,晴,10,7,8,ダフニス,セ,0,57.0,449,12,田知弘,金田一,44.2,7,1:36.4,42.0,9-8-4-5,7,449,12
2026/03/11,金沢,5,今年も能登復興支援シーズン特別Ｃ１一,1400,ダ,右,重,晴,10,5,5,ジャンボリクイーン,牝,4,55.0,470,3,青柳正,中川雅,102.8,8,1:36.7,41.6,5-6-7-7,9,470,3
2026/03/11,金沢,5,今年も能登復興支援シーズン特別Ｃ１一,1400,ダ,右,重,晴,10,8,9,アリストロシュ,牝,5,55.0,461,12,葛山晃,藤田弘,34.4,9,1:36.9,41.6,10-10-9-9,6,461,12
2026/03/11,金沢,5,今年も能登復興支援シーズン特別Ｃ１一,1400,ダ,右,重,晴,10,4,4,シュンプウ,牡,5,57.0,476,1,平瀬城,佐藤茂,33.9,10,1:37.1,41.7,7-9-10-10,5,476,1
2026/03/11,金沢,6,３歳Ａ２,1400,ダ,右,重,晴,7,5,5,パッションビート,牝,3,55.0,450,6,甲賀弘,中川雅,23.2,1,1:34.4,39.3,2-2-2-1,4,450,6
2026/03/11,金沢,6,３歳Ａ２,1400,ダ,右,重,晴,7,1,1,リュウノタイタン,牡,3,57.0,483,7,栗原大,加藤義,1.8,2,1:35.2,39.8,4-3-3-3,1,483,7
2026/03/11,金沢,6,３歳Ａ２,1400,ダ,右,重,晴,7,3,3,ラブラブセイナ,牝,3,55.0,421,-9,中島龍,井樋一,2.9,3,1:36.5,41.4,1-1-1-2,2,421,-9
2026/03/11,金沢,6,３歳Ａ２,1400,ダ,右,重,晴,7,4,4,イヌボウノユウヒ,牝,3,55.0,456,2,青柳正,鈴木正,3.5,4,1:36.6,40.4,6-7-5-5,3,456,2
2026/03/11,金沢,6,３歳Ａ２,1400,ダ,右,重,晴,7,7,7,コンチムサシ,牡,3,57.0,484,-12,柴田勇,金田一,46.8,5,1:37.3,41.7,3-4-4-4,5,484,-12
2026/03/11,金沢,6,３歳Ａ２,1400,ダ,右,重,晴,7,6,6,シルヴァバローズ,牝,3,55.0,408,-21,松戸政,菅原欣,145.4,6,1:39.1,42.6,7-6-7-7,7,408,-21
2026/03/11,金沢,6,３歳Ａ２,1400,ダ,右,重,晴,7,2,2,モルトカリーナ,牝,3,55.0,424,-6,吉田晃,田嶋幸,103.8,7,1:40.4,44.3,5-5-5-6,6,424,-6
2026/03/11,金沢,7,しょうまなつき結婚記念Ｂ１四,1400,ダ,右,重,晴,9,2,2,ミッションレール,牡,8,57.0,490,-4,中島龍,加藤和,2.4,1,1:35.6,40.8,3-3-3-1,1,490,-4
2026/03/11,金沢,7,しょうまなつき結婚記念Ｂ１四,1400,ダ,右,重,晴,9,5,5,ナインパワー,牡,4,57.0,456,17,魚住謙,鋤田誠,11.8,2,1:35.6,39.7,8-8-7-6,5,456,17
2026/03/11,金沢,7,しょうまなつき結婚記念Ｂ１四,1400,ダ,右,重,晴,9,3,3,メイショウゴルシ,牡,6,57.0,458,-1,柴田勇,加藤和,10.2,3,1:35.9,40.9,4-4-4-4,4,458,-1
2026/03/11,金沢,7,しょうまなつき結婚記念Ｂ１四,1400,ダ,右,重,晴,9,8,9,レッドロムルス,牡,8,57.0,477,11,平瀬城,加藤義,2.7,4,1:35.9,41.3,2-2-2-3,2,477,11
2026/03/11,金沢,7,しょうまなつき結婚記念Ｂ１四,1400,ダ,右,重,晴,9,4,4,ポッドボレット,牡,7,57.0,547,9,青柳正,藤田弘,16.9,5,1:35.9,40.5,7-5-5-5,6,547,9
2026/03/11,金沢,7,しょうまなつき結婚記念Ｂ１四,1400,ダ,右,重,晴,9,1,1,タマハガネ,牡,5,57.0,412,7,栗原大,池田敦,6.8,6,1:36.4,41.9,1-1-1-2,3,412,7
2026/03/11,金沢,7,しょうまなつき結婚記念Ｂ１四,1400,ダ,右,重,晴,9,6,6,アイオラナキラ,牝,4,55.0,410,-10,兼子千,加藤和,23.9,7,1:37.8,41.7,9-9-9-7,7,410,-10
2026/03/11,金沢,7,しょうまなつき結婚記念Ｂ１四,1400,ダ,右,重,晴,9,8,8,ジェイケイミリミリ,牝,7,55.0,457,-4,甲賀弘,高橋俊,77.3,8,1:38.0,42.4,6-7-8-9,9,457,-4
2026/03/11,金沢,7,しょうまなつき結婚記念Ｂ１四,1400,ダ,右,重,晴,9,7,7,フレーズタルト,牝,5,55.0,478,7,松戸政,中川雅,25.5,9,1:38.2,42.7,5-6-6-8,8,478,7
2026/03/11,金沢,8,３月２２日はばんえい記念Ｂ１三,1500,ダ,右,重,晴,9,1,1,セッカチケーン,牡,7,57.0,509,-2,青柳正,中川雅,3.2,1,1:41.4,40.7,1-1-1-1,2,509,-2
2026/03/11,金沢,8,３月２２日はばんえい記念Ｂ１三,1500,ダ,右,重,晴,9,4,4,ラブアンドラッキー,牝,5,55.0,459,-2,柴田勇,中川雅,5.8,2,1:41.4,40.4,4-4-4-2,3,459,-2
2026/03/11,金沢,8,３月２２日はばんえい記念Ｂ１三,1500,ダ,右,重,晴,9,6,6,ベラジオカゼタチヌ,牝,4,55.0,432,7,田知弘,加藤義,10.6,3,1:42.1,40.8,9-7-5-4,5,432,7
2026/03/11,金沢,8,３月２２日はばんえい記念Ｂ１三,1500,ダ,右,重,晴,9,5,5,ウォーハンマー,牡,6,57.0,491,-9,中島龍,加藤和,2.1,4,1:42.8,42.1,2-2-2-3,1,491,-9
2026/03/11,金沢,8,３月２２日はばんえい記念Ｂ１三,1500,ダ,右,重,晴,9,7,7,ビューティーハニー,牝,5,55.0,403,-5,甲賀弘,中川雅,43.0,5,1:43.0,41.7,6-6-6-6,7,403,-5
2026/03/11,金沢,8,３月２２日はばんえい記念Ｂ１三,1500,ダ,右,重,晴,9,2,2,デルマスソバライ,牝,6,55.0,427,-12,平瀬城,加藤義,47.7,6,1:43.1,41.2,8-9-8-7,8,427,-12
2026/03/11,金沢,8,３月２２日はばんえい記念Ｂ１三,1500,ダ,右,重,晴,9,8,8,ドンリュウスター,牡,5,57.0,446,-16,栗原大,高橋俊,8.6,7,1:43.4,42.5,3-3-3-5,4,446,-16
2026/03/11,金沢,8,３月２２日はばんえい記念Ｂ１三,1500,ダ,右,重,晴,9,8,9,フェイマスグラース,牝,5,55.0,480,10,吉田晃,佐藤茂,24.0,8,1:43.8,42.3,5-5-7-8,6,480,10
2026/03/11,金沢,8,３月２２日はばんえい記念Ｂ１三,1500,ダ,右,重,晴,9,3,3,オレンジダンサー,牝,5,55.0,450,-4,魚住謙,金田一,90.6,9,1:45.7,43.3,7-8-9-9,9,450,-4
2026/03/11,金沢,9,お家でネット投票！楽天競馬特別Ａ２ｂ,1400,ダ,右,重,晴,11,2,2,トレイルリッジ,牝,5,55.0,487,-5,米倉知,中川雅,6.3,1,1:33.5,39.5,7-7-7-3,3,487,-5
2026/03/11,金沢,9,お家でネット投票！楽天競馬特別Ａ２ｂ,1400,ダ,右,重,晴,11,8,10,フェールブリエ,牡,5,57.0,445,18,葛山晃,井樋一,36.9,2,1:33.9,41.3,2-2-2-2,8,445,18
2026/03/11,金沢,9,お家でネット投票！楽天競馬特別Ａ２ｂ,1400,ダ,右,重,晴,11,5,5,インペリアルモート,牡,5,57.0,516,11,青柳正,鈴木正,6.4,3,1:34.2,40.4,5-5-5-5,4,516,11
2026/03/11,金沢,9,お家でネット投票！楽天競馬特別Ａ２ｂ,1400,ダ,右,重,晴,11,3,3,イルミネーター,牡,9,57.0,525,10,魚住謙,藤田弘,2.2,4,1:34.3,40.5,11-10-4-4,1,525,10
2026/03/11,金沢,9,お家でネット投票！楽天競馬特別Ａ２ｂ,1400,ダ,右,重,晴,11,4,4,エニーサンダー,牡,4,57.0,460,-7,松戸政,金田一,4.3,5,1:35.0,40.9,9-9-8-8,2,460,-7
2026/03/11,金沢,9,お家でネット投票！楽天競馬特別Ａ２ｂ,1400,ダ,右,重,晴,11,7,9,エムティトップ,牝,5,55.0,414,0,中島龍,佐藤茂,25.2,6,1:35.3,41.4,4-4-6-6,7,414,0
2026/03/11,金沢,9,お家でネット投票！楽天競馬特別Ａ２ｂ,1400,ダ,右,重,晴,11,1,1,アスターディンブラ,牡,4,57.0,425,-4,柴田勇,池田敦,51.3,7,1:35.3,40.4,10-11-10-10,9,425,-4
2026/03/11,金沢,9,お家でネット投票！楽天競馬特別Ａ２ｂ,1400,ダ,右,重,晴,11,6,6,ケイバラード,牡,5,57.0,519,9,栗原大,池田敦,10.3,8,1:35.7,41.7,6-6-9-9,5,519,9
2026/03/11,金沢,9,お家でネット投票！楽天競馬特別Ａ２ｂ,1400,ダ,右,重,晴,11,6,7,リワードマーリン,牝,5,55.0,482,-7,甲賀弘,黒木豊,56.2,9,1:36.1,43.3,3-3-3-7,10,482,-7
2026/03/11,金沢,9,お家でネット投票！楽天競馬特別Ａ２ｂ,1400,ダ,右,重,晴,11,8,11,ウメタロウ,牡,11,57.0,515,-1,田知弘,金田一,19.3,10,1:36.9,45.7,1-1-1-1,6,515,-1
2026/03/11,金沢,9,お家でネット投票！楽天競馬特別Ａ２ｂ,1400,ダ,右,重,晴,11,7,8,オンリーモーガン,牝,4,55.0,434,1,兼子千,井樋一,119.4,11,1:37.3,42.8,7-8-11-11,11,434,1
2026/03/11,金沢,10,若駒賞３歳,1500,ダ,右,重,晴,10,1,1,ピカピカピロコ,牝,3,55.0,436,-17,松戸政,井樋一,25.1,1,1:39.6,39.4,7-7-7-5,6,436,-17
2026/03/11,金沢,10,若駒賞３歳,1500,ダ,右,重,晴,10,7,7,エムティジーク,牡,3,58.0,463,7,中島龍,佐藤茂,1.4,2,1:39.6,40.3,2-2-1-1,1,463,7
2026/03/11,金沢,10,若駒賞３歳,1500,ダ,右,重,晴,10,7,8,グリーゼ,牝,3,56.0,480,3,米倉知,中川雅,4.5,3,1:40.1,40.5,3-3-2-2,2,480,3
2026/03/11,金沢,10,若駒賞３歳,1500,ダ,右,重,晴,10,8,10,ケーズコマクサ,牝,3,55.0,465,-1,青柳正,中川雅,8.7,4,1:40.3,40.5,5-5-3-3,3,465,-1
2026/03/11,金沢,10,若駒賞３歳,1500,ダ,右,重,晴,10,4,4,サノノサルバドール,牡,3,58.0,445,-9,柴田勇,加藤和,53.9,5,1:40.4,40.5,4-4-6-6,7,445,-9
2026/03/11,金沢,10,若駒賞３歳,1500,ダ,右,重,晴,10,6,6,グラシアレス,牡,3,58.0,489,-8,平瀬城,加藤義,9.0,6,1:40.5,40.5,6-6-5-4,4,489,-8
2026/03/11,金沢,10,若駒賞３歳,1500,ダ,右,重,晴,10,2,2,ナックステート,牡,3,57.0,458,2,甲賀弘,中川雅,65.5,7,1:41.0,40.5,8-8-8-8,8,458,2
2026/03/11,金沢,10,若駒賞３歳,1500,ダ,右,重,晴,10,5,5,キャンパスレディ,牝,3,56.0,432,-6,栗原大,菅原欣,21.9,8,1:43.3,43.7,1-1-4-7,5,432,-6
2026/03/11,金沢,10,若駒賞３歳,1500,ダ,右,重,晴,10,8,9,イネスティマブル,牝,3,55.0,478,-4,吉田晃,田嶋幸,203.1,9,1:46.7,45.7,9-9-9-9,9,478,-4
2026/03/11,金沢,10,若駒賞３歳,1500,ダ,右,重,晴,10,3,3,モーモークローム,牝,3,55.0,432,2,田知弘,田嶋幸,,,,,,,432,2
2026/03/12,金沢,1,３歳Ｂ３,1400,ダ,右,稍重,晴,10,8,10,ドレドレ,牝,3,55.0,459,11,中島龍,井樋一,1.3,1,1:34.9,39.8,5-5-4-1,1,459,11
2026/03/12,金沢,1,３歳Ｂ３,1400,ダ,右,稍重,晴,10,2,2,リュシエル,牝,3,55.0,404,0,青柳正,加藤義,4.2,2,1:36.9,42.2,1-1-1-2,2,404,0
2026/03/12,金沢,1,３歳Ｂ３,1400,ダ,右,稍重,晴,10,1,1,アルティオーラ,牝,3,55.0,420,12,甲賀弘,田嶋幸,13.9,3,1:38.4,43.3,4-4-5-4,3,420,12
2026/03/12,金沢,1,３歳Ｂ３,1400,ダ,右,稍重,晴,10,8,9,サクライズ,牝,3,55.0,463,-4,柴田勇,田嶋幸,20.5,4,1:38.6,43.7,3-3-2-3,5,463,-4
2026/03/12,金沢,1,３歳Ｂ３,1400,ダ,右,稍重,晴,10,4,4,ショウガノキズナ,牝,3,55.0,361,-25,栗原大,高橋俊,87.2,5,1:38.7,43.0,6-6-6-5,10,361,-25
2026/03/12,金沢,1,３歳Ｂ３,1400,ダ,右,稍重,晴,10,7,7,リケアカッペリーニ,牝,3,55.0,459,-4,平瀬城,加藤義,77.4,6,1:38.8,41.9,8-9-8-8,9,459,-4
2026/03/12,金沢,1,３歳Ｂ３,1400,ダ,右,稍重,晴,10,7,8,ヨドノクラウン,牡,3,57.0,457,-4,松戸政,宗綱泰,16.4,7,1:39.3,42.0,10-10-9-8,4,457,-4
2026/03/12,金沢,1,３歳Ｂ３,1400,ダ,右,稍重,晴,10,3,3,ホリノサクラ,牝,3,55.0,440,16,魚住謙,金田一,43.1,8,1:39.3,43.1,7-7-7-7,6,440,16
2026/03/12,金沢,1,３歳Ｂ３,1400,ダ,右,稍重,晴,10,5,5,サイモンサザン,牡,3,57.0,498,13,吉田晃,田嶋幸,46.4,9,1:42.3,45.0,9-8-10-10,7,498,13
2026/03/12,金沢,1,３歳Ｂ３,1400,ダ,右,稍重,晴,10,6,6,ダズリングゲーム,牝,3,55.0,478,33,田知弘,金田一,71.2,10,1:42.6,47.7,2-2-3-6,8,478,33
2026/03/12,金沢,2,祝！白猫しろくん☆もうすぐ２才　３歳Ｂ２,1400,ダ,右,稍重,晴,10,2,2,アロンジマンデ,牝,3,55.0,418,-1,青柳正,鈴木正,1.4,1,1:38.8,41.4,1-1-2-1,1,418,-1
2026/03/12,金沢,2,祝！白猫しろくん☆もうすぐ２才　３歳Ｂ２,1400,ダ,右,稍重,晴,10,3,3,ファインブルー,牝,3,55.0,451,14,松戸政,高橋優,4.2,2,1:39.4,41.8,4-4-3-3,2,451,14
2026/03/12,金沢,2,祝！白猫しろくん☆もうすぐ２才　３歳Ｂ２,1400,ダ,右,稍重,晴,10,8,9,キヨスミ,牝,3,55.0,405,0,甲賀弘,高橋優,12.0,3,1:39.5,42.1,2-2-1-2,4,405,0
2026/03/12,金沢,2,祝！白猫しろくん☆もうすぐ２才　３歳Ｂ２,1400,ダ,右,稍重,晴,10,8,10,ナインピース,牝,3,55.0,426,-5,魚住謙,鋤田誠,93.6,4,1:40.3,42.8,3-3-4-4,8,426,-5
2026/03/12,金沢,2,祝！白猫しろくん☆もうすぐ２才　３歳Ｂ２,1400,ダ,右,稍重,晴,10,7,7,スカッシュボーイ,牡,3,57.0,444,-3,栗原大,菅原欣,59.3,5,1:40.8,43.2,5-5-5-5,7,444,-3
2026/03/12,金沢,2,祝！白猫しろくん☆もうすぐ２才　３歳Ｂ２,1400,ダ,右,稍重,晴,10,7,8,リュウノキャベツ,牝,3,55.0,402,-6,柴田勇,鋤田誠,32.4,6,1:43.2,42.9,8-8-7-7,6,402,-6
2026/03/12,金沢,2,祝！白猫しろくん☆もうすぐ２才　３歳Ｂ２,1400,ダ,右,稍重,晴,10,6,6,ベストダンサー,牝,3,55.0,445,16,葛山晃,鈴木正,7.6,7,1:43.2,42.6,9-9-10-6,3,445,16
2026/03/12,金沢,2,祝！白猫しろくん☆もうすぐ２才　３歳Ｂ２,1400,ダ,右,稍重,晴,10,1,1,マイファイト,牝,3,55.0,453,7,田知弘,田嶋幸,22.8,8,1:43.6,43.2,10-10-8-9,5,453,7
2026/03/12,金沢,2,祝！白猫しろくん☆もうすぐ２才　３歳Ｂ２,1400,ダ,右,稍重,晴,10,4,4,ジャマナイ,牡,3,57.0,480,-4,吉田晃,野田幸,209.6,9,1:43.7,43.4,7-7-6-8,10,480,-4
2026/03/12,金沢,2,祝！白猫しろくん☆もうすぐ２才　３歳Ｂ２,1400,ダ,右,稍重,晴,10,5,5,ティーマベーラ,牡,3,57.0,389,-10,平瀬城,堀場裕,113.5,10,1:46.2,45.8,6-6-9-10,9,389,-10
2026/03/12,金沢,3,ピンクスピネル特別３歳Ｂ１,1500,ダ,右,稍重,晴,9,3,3,ガリバタ,牝,3,55.0,438,-10,平瀬城,加藤義,8.2,1,1:43.8,41.0,2-2-2-2,3,438,-10
2026/03/12,金沢,3,ピンクスピネル特別３歳Ｂ１,1500,ダ,右,稍重,晴,9,2,2,ミスターエムザック,牡,3,57.0,463,1,柴田勇,加藤義,9.3,2,1:43.8,40.3,8-7-3-3,4,463,1
2026/03/12,金沢,3,ピンクスピネル特別３歳Ｂ１,1500,ダ,右,稍重,晴,9,8,9,イザベラサンライズ,牝,3,55.0,412,26,青柳正,加藤和,3.4,3,1:44.3,41.0,3-3-4-4,2,412,26
2026/03/12,金沢,3,ピンクスピネル特別３歳Ｂ１,1500,ダ,右,稍重,晴,9,1,1,ニャンキニーズ,牡,3,57.0,435,-9,中島龍,加藤和,34.5,4,1:44.4,41.6,1-1-1-1,7,435,-9
2026/03/12,金沢,3,ピンクスピネル特別３歳Ｂ１,1500,ダ,右,稍重,晴,9,8,8,グスタフ,牡,3,57.0,490,0,魚住謙,加藤義,1.8,5,1:45.3,41.8,4-5-5-5,1,490,0
2026/03/12,金沢,3,ピンクスピネル特別３歳Ｂ１,1500,ダ,右,稍重,晴,9,5,5,ノトフェニックス,牡,3,57.0,481,6,田知弘,金田一,16.3,6,1:46.0,42.4,5-4-6-6,6,481,6
