race_date,venue,race_no,race_name,distance,surface,direction,track_cond,weather,field_size,waku,horse_no,horse_name,sex,age,weight_carried,horse_weight,weight_change,jockey,trainer,win_odds,finish_position,finish_time,last_3f,passage_rate,popularity,result_weight,result_weight_change
2022/01/24,大井,1,Ｃ３九 十,1200,ダ,右,良,曇,16,5,10,ハロートゥーユー,牝,4,53.0,475,-3,篠谷葵,朝倉実,,14,1:17.7,40.0,13-13,7,475,-3
2022/01/24,大井,1,Ｃ３九 十,1200,ダ,右,良,曇,16,1,2,ピーチライヒ,牝,5,54.0,434,8,町田直,高岩孝,,15,1:17.8,40.2,12-12,13,434,8
2022/01/24,大井,1,Ｃ３九 十,1200,ダ,右,良,曇,16,8,16,リコーハンリー,牡,5,56.0,493,4,本橋孝,蛯名雄,,16,1:18.9,42.0,4-7,5,493,4
2022/01/24,大井,2,Ｃ３九 十,1400,ダ,右,良,曇,14,8,13,サンクスグランパ,セ,0,56.0,474,-5,瀬川将,大宮和,,1,1:31.0,39.7,10-6-4,6,474,-5
2022/01/24,大井,2,Ｃ３九 十,1400,ダ,右,良,曇,14,2,2,ホウヨウノキセキ,牝,6,54.0,447,4,遠藤健,遠藤茂,,2,1:31.4,41.0,4-3-3,2,447,4
2022/01/24,大井,2,Ｃ３九 十,1400,ダ,右,良,曇,14,7,11,レヴィ,牝,5,54.0,459,0,藤江渉,佐々忠,,3,1:31.9,40.1,11-8-7,5,459,0
2022/01/24,大井,2,Ｃ３九 十,1400,ダ,右,良,曇,14,6,9,ムサシルピナス,牡,4,56.0,483,4,石崎駿,栗田泰,,4,1:31.9,39.4,7-11-10,13,483,4
2022/01/24,大井,2,Ｃ３九 十,1400,ダ,右,良,曇,14,6,10,オープンリーチ,牡,4,56.0,442,-8,千田洋,渡邉和,,5,1:31.9,39.7,8-9-9,9,442,-8
2022/01/24,大井,2,Ｃ３九 十,1400,ダ,右,良,曇,14,8,14,ラバテラフルーヴ,牝,6,53.0,463,3,仲原大,朝倉実,,6,1:32.5,40.0,12-11-10,4,463,3
2022/01/24,大井,2,Ｃ３九 十,1400,ダ,右,良,曇,14,5,8,マロンシャンティ,牝,4,51.0,452,0,菅原涼,小野晋,,7,1:32.8,41.6,3-4-5,11,452,0
2022/01/24,大井,2,Ｃ３九 十,1400,ダ,右,良,曇,14,4,6,バジガクシェリール,牝,4,54.0,360,0,高野誠,久保信,,8,1:33.0,40.6,9-10-12,12,360,0
2022/01/24,大井,2,Ｃ３九 十,1400,ダ,右,良,曇,14,7,12,ララヴァシュラン,牡,4,56.0,480,5,的場文,高野毅,,9,1:33.0,41.1,5-7-8,7,480,5
2022/01/24,大井,2,Ｃ３九 十,1400,ダ,右,良,曇,14,1,1,ブラウンフェラン,セ,0,56.0,474,-2,張田昂,阪本一,,10,1:33.4,43.2,2-1-1,10,474,-2
2022/01/24,大井,2,Ｃ３九 十,1400,ダ,右,良,曇,14,3,4,ロケットマン,牡,4,56.0,485,2,江里裕,小野晋,,11,1:33.7,43.5,1-2-2,8,485,2
2022/01/24,大井,2,Ｃ３九 十,1400,ダ,右,良,曇,14,5,7,サンアポロン,牡,5,56.0,520,1,藤本現,吉井竜,,12,1:34.0,42.6,6-5-6,3,520,1
2022/01/24,大井,2,Ｃ３九 十,1400,ダ,右,良,曇,14,3,3,オンヴァガニエ,牡,4,56.0,542,2,笹川翼,中道啓,,,,,,1,542,2
2022/01/24,大井,2,Ｃ３九 十,1400,ダ,右,良,曇,14,4,5,リョウランサクセス,牡,4,56.0,0,0,松崎正,朝倉実,,,,,,,0,0
2022/01/24,大井,3,３歳新馬,1400,ダ,右,良,曇,6,3,3,ラリュヌブランシュ,牝,3,54.0,0,0,矢野貴,森下淳,,1,1:29.6,38.7,3-3-3,1,0,0
2022/01/24,大井,3,３歳新馬,1400,ダ,右,良,曇,6,2,2,エスプリウッディ,牡,3,56.0,0,0,森泰斗,澤佳宏,,2,1:30.1,39.5,1-1-1,2,0,0
2022/01/24,大井,3,３歳新馬,1400,ダ,右,良,曇,6,4,4,エアロストリーム,牡,3,56.0,0,0,和田譲,的場直,,3,1:31.6,40.8,2-2-2,3,0,0
2022/01/24,大井,3,３歳新馬,1400,ダ,右,良,曇,6,5,5,ヌーヴォレーヴ,牝,3,54.0,0,0,千田洋,渡邉和,,4,1:31.7,40.6,5-5-5,6,0,0
2022/01/24,大井,3,３歳新馬,1400,ダ,右,良,曇,6,1,1,バーロット,牡,3,56.0,0,0,安藤洋,栗田裕,,5,1:31.7,40.6,4-4-4,4,0,0
2022/01/24,大井,3,３歳新馬,1400,ダ,右,良,曇,6,6,6,マルカンハルカゼ,牡,3,56.0,0,0,藤田凌,佐々洋,,,,,6-6-6,5,0,0
2022/01/24,大井,4,３歳新馬,1200,ダ,右,良,曇,10,6,6,クレイモア,セ,0,56.0,0,0,矢野貴,田中人,,1,1:15.6,39.8,1-1,3,0,0
2022/01/24,大井,4,３歳新馬,1200,ダ,右,良,曇,10,7,7,ワンダーキッス,牝,3,54.0,0,0,吉井章,鈴木啓,,2,1:15.6,39.6,2-2,6,0,0
2022/01/24,大井,4,３歳新馬,1200,ダ,右,良,曇,10,8,9,ナンセイラピッド,牝,3,54.0,0,0,笹川翼,米田英,,3,1:15.9,39.5,5-5,1,0,0
2022/01/24,大井,4,３歳新馬,1200,ダ,右,良,曇,10,1,1,トニージャスティス,牡,3,55.0,0,0,池谷匠,高橋清,,4,1:16.4,39.2,7-7,8,0,0
2022/01/24,大井,4,３歳新馬,1200,ダ,右,良,曇,10,5,5,グレートビーナス,牝,3,54.0,0,0,達城龍,的場直,,5,1:16.4,40.3,3-3,2,0,0
2022/01/24,大井,4,３歳新馬,1200,ダ,右,良,曇,10,7,8,トップタルマエ,牡,3,56.0,0,0,山崎良,橋本馬,,6,1:16.4,39.1,8-8,4,0,0
2022/01/24,大井,4,３歳新馬,1200,ダ,右,良,曇,10,2,2,スーパーマルキヤ,牝,3,54.0,0,0,安藤洋,藤田輝,,7,1:16.9,40.8,4-3,5,0,0
2022/01/24,大井,4,３歳新馬,1200,ダ,右,良,曇,10,4,4,ルクスリベリオン,牝,3,54.0,0,0,藤本現,蛯名雄,,8,1:18.0,41.6,6-6,9,0,0
2022/01/24,大井,4,３歳新馬,1200,ダ,右,良,曇,10,8,10,バジガクアムール,牡,3,56.0,0,0,千田洋,赤嶺本,,9,1:21.4,42.6,10-10,10,0,0
2022/01/24,大井,4,３歳新馬,1200,ダ,右,良,曇,10,3,3,スマートチャンス,牡,3,56.0,0,0,岡村健,遠藤茂,,10,1:21.6,42.9,9-9,7,0,0
2022/01/24,大井,5,北沢川賞Ｃ２十四 十五 十六,1600,ダ,右,良,曇,14,6,10,ビーザチェンジ,牡,6,56.0,512,2,岡村健,秋吉和,,1,1:44.5,40.7,3-3-2-2,6,512,2
2022/01/24,大井,5,北沢川賞Ｃ２十四 十五 十六,1600,ダ,右,良,曇,14,1,1,ノルトシュライフェ,牡,5,56.0,564,-17,和田譲,月岡健,,2,1:44.5,40.7,1-1-1-1,4,564,-17
2022/01/24,大井,5,北沢川賞Ｃ２十四 十五 十六,1600,ダ,右,良,曇,14,4,6,スカーレットサクラ,牝,6,54.0,521,1,矢野貴,藤田輝,,3,1:44.9,40.0,13-12-10-10,1,521,1
2022/01/24,大井,5,北沢川賞Ｃ２十四 十五 十六,1600,ダ,右,良,曇,14,3,4,キアナポラリス,牝,5,54.0,449,-2,笹川翼,坂井英,,4,1:45.2,41.0,7-8-4-3,3,449,-2
2022/01/24,大井,5,北沢川賞Ｃ２十四 十五 十六,1600,ダ,右,良,曇,14,6,9,キワミイモン,牡,5,56.0,486,6,達城龍,佐宗応,,5,1:45.3,41.4,2-2-3-4,7,486,6
2022/01/24,大井,5,北沢川賞Ｃ２十四 十五 十六,1600,ダ,右,良,曇,14,3,3,メイショウヤマツミ,牡,4,56.0,531,6,本田重,福田真,,6,1:45.5,41.1,4-4-6-6,9,531,6
2022/01/24,大井,5,北沢川賞Ｃ２十四 十五 十六,1600,ダ,右,良,曇,14,7,11,スパイラルライズ,牡,4,56.0,472,5,藤本現,辻野豊,,7,1:45.7,41.7,8-9-5-5,8,472,5
2022/01/24,大井,5,北沢川賞Ｃ２十四 十五 十六,1600,ダ,右,良,曇,14,8,14,シンフェイス,牝,5,54.0,460,-1,横川怜,澤佳宏,,8,1:45.9,41.2,4-5-7-8,10,460,-1
2022/01/24,大井,5,北沢川賞Ｃ２十四 十五 十六,1600,ダ,右,良,曇,14,4,5,サウザンマイルズ,牝,5,52.0,426,4,古岡勇,立花貢,,9,1:46.1,40.9,12-12-12-12,12,426,4
2022/01/24,大井,5,北沢川賞Ｃ２十四 十五 十六,1600,ダ,右,良,曇,14,2,2,シンゼンハッピー,牡,5,56.0,522,6,安藤洋,中道啓,,10,1:46.1,41.3,9-7-7-7,5,522,6
2022/01/24,大井,5,北沢川賞Ｃ２十四 十五 十六,1600,ダ,右,良,曇,14,7,12,リチェルカータ,牝,5,54.0,460,2,西啓太,堀千亜,,11,1:46.6,41.9,11-11-9-9,2,460,2
2022/01/24,大井,5,北沢川賞Ｃ２十四 十五 十六,1600,ダ,右,良,曇,14,5,7,ポノ,牝,5,54.0,444,5,本村直,高岩孝,,12,1:46.7,41.6,10-10-11-11,13,444,5
2022/01/24,大井,5,北沢川賞Ｃ２十四 十五 十六,1600,ダ,右,良,曇,14,8,13,サブノスカイ,牝,5,51.0,453,-1,菅原涼,上杉昌,,13,1:47.2,42.4,6-6-13-13,11,453,-1
2022/01/24,大井,5,北沢川賞Ｃ２十四 十五 十六,1600,ダ,右,良,曇,14,5,8,ミラキュラスシティ,牝,5,54.0,0,0,千田洋,赤嶺亮,,,,,,,0,0
2022/01/24,大井,6,Ｃ２十四 十五 十六,1400,ダ,右,良,曇,14,4,6,ブールタング,セ,0,56.0,520,12,西啓太,坂井英,,1,1:27.9,40.4,2-1-1,1,520,12
2022/01/24,大井,6,Ｃ２十四 十五 十六,1400,ダ,右,良,曇,14,4,5,コハク,牡,8,56.0,479,-1,川島正,辻野豊,,2,1:28.5,39.4,8-7-6,6,479,-1
2022/01/24,大井,6,Ｃ２十四 十五 十六,1400,ダ,右,良,曇,14,1,1,バレンティーノ,牝,7,54.0,452,-5,和田譲,須田和,,3,1:29.0,40.5,5-5-5,3,452,-5
2022/01/24,大井,6,Ｃ２十四 十五 十六,1400,ダ,右,良,曇,14,2,2,エスパー,牡,5,56.0,452,-3,千田洋,村上頼,,4,1:29.9,40.2,9-9-8,8,452,-3
2022/01/24,大井,6,Ｃ２十四 十五 十六,1400,ダ,右,良,曇,14,8,13,シャークシャイニー,セ,0,56.0,448,-4,岡村健,高岩孝,,5,1:30.1,39.6,13-12-12,7,448,-4
2022/01/24,大井,6,Ｃ２十四 十五 十六,1400,ダ,右,良,曇,14,7,11,エンタイトルド,牝,4,54.0,432,5,東原悠,赤嶺本,,6,1:30.2,40.2,11-10-9,11,432,5
2022/01/24,大井,6,Ｃ２十四 十五 十六,1400,ダ,右,良,曇,14,5,7,モズフォーナイン,牡,5,56.0,474,-4,本橋孝,蛯名雄,,7,1:30.5,42.4,4-4-4,4,474,-4
2022/01/24,大井,6,Ｃ２十四 十五 十六,1400,ダ,右,良,曇,14,6,9,ヒストリー,牡,4,56.0,472,-4,藤本現,庄子昭,,8,1:30.6,39.4,13-14-14,9,472,-4
2022/01/24,大井,6,Ｃ２十四 十五 十六,1400,ダ,右,良,曇,14,3,3,エクラタン,牝,5,54.0,436,-5,的場文,赤嶺本,,9,1:30.8,41.3,6-8-10,10,436,-5
2022/01/24,大井,6,Ｃ２十四 十五 十六,1400,ダ,右,良,曇,14,8,14,ホープレス,牡,5,56.0,425,2,中村尚,庄子昭,,10,1:30.8,40.2,10-13-13,14,425,2
2022/01/24,大井,6,Ｃ２十四 十五 十六,1400,ダ,右,良,曇,14,6,10,カワカミスパーク,牝,5,54.0,469,6,瀬川将,宮浦正,,11,1:30.9,43.2,3-2-2,5,469,6
2022/01/24,大井,6,Ｃ２十四 十五 十六,1400,ダ,右,良,曇,14,7,12,カラフルライフ,牝,4,54.0,416,-22,達城龍,吉井竜,,12,1:31.6,41.2,12-11-11,12,416,-22
2022/01/24,大井,6,Ｃ２十四 十五 十六,1400,ダ,右,良,曇,14,5,8,ジェラスヒーロー,牡,4,56.0,473,2,山林信,嶋田幸,,13,1:31.8,42.9,7-6-7,13,473,2
2022/01/24,大井,6,Ｃ２十四 十五 十六,1400,ダ,右,良,曇,14,3,4,ラフィヌモン,牝,5,54.0,473,-1,矢野貴,鈴木啓,,14,1:32.6,44.9,1-3-3,2,473,-1
2022/01/24,大井,7,Ｃ２十四 十五 十六,1200,ダ,右,良,曇,14,6,9,プロスペロ,牡,5,56.0,514,4,西啓太,福永敏,,1,1:14.4,38.2,1-1,2,514,4
2022/01/24,大井,7,Ｃ２十四 十五 十六,1200,ダ,右,良,曇,14,8,13,ブリリアントパーク,牝,4,54.0,480,-2,安藤洋,藤田輝,,2,1:15.2,38.6,3-3,1,480,-2
2022/01/24,大井,7,Ｃ２十四 十五 十六,1200,ダ,右,良,曇,14,7,11,リタ,牝,5,54.0,449,5,横川怜,澤佳宏,,3,1:15.4,39.0,2-2,7,449,5
2022/01/24,大井,7,Ｃ２十四 十五 十六,1200,ダ,右,良,曇,14,5,7,エンゼルキッズ,牝,6,54.0,480,3,笹川翼,森下淳,,4,1:16.0,38.3,10-10,3,480,3
2022/01/24,大井,7,Ｃ２十四 十五 十六,1200,ダ,右,良,曇,14,7,12,ドラゴンスローン,セ,0,53.0,509,-4,菅原涼,福永敏,,5,1:16.0,38.8,7-7,5,509,-4
2022/01/24,大井,7,Ｃ２十四 十五 十六,1200,ダ,右,良,曇,14,4,6,マラドーナ,牡,4,56.0,480,-3,達城龍,嶋田幸,,6,1:16.1,37.9,14-13,6,480,-3
2022/01/24,大井,7,Ｃ２十四 十五 十六,1200,ダ,右,良,曇,14,2,2,マオノルカン,牡,4,56.0,454,-6,加藤和,橋本馬,,7,1:16.3,39.4,4-4,10,454,-6
2022/01/24,大井,7,Ｃ２十四 十五 十六,1200,ダ,右,良,曇,14,1,1,コエミ,牝,5,54.0,419,-2,千田洋,赤嶺亮,,8,1:16.4,39.1,8-8,8,419,-2
2022/01/24,大井,7,Ｃ２十四 十五 十六,1200,ダ,右,良,曇,14,3,3,コズモポリス,牝,4,54.0,428,2,矢野貴,鷹見浩,,9,1:16.4,39.3,6-5,4,428,2
2022/01/24,大井,7,Ｃ２十四 十五 十六,1200,ダ,右,良,曇,14,4,5,イチゴショート,牝,4,54.0,419,1,山崎良,小野晋,,10,1:16.5,38.7,11-11,11,419,1
2022/01/24,大井,7,Ｃ２十四 十五 十六,1200,ダ,右,良,曇,14,3,4,ファイナンス,牡,8,56.0,495,-13,東原悠,佐藤寿,,11,1:16.5,38.7,12-12,13,495,-13
2022/01/24,大井,7,Ｃ２十四 十五 十六,1200,ダ,右,良,曇,14,8,14,コーゲンゲッカ,牝,5,54.0,462,21,瀬川将,井上弘,,12,1:16.6,39.7,4-6,12,462,21
2022/01/24,大井,7,Ｃ２十四 十五 十六,1200,ダ,右,良,曇,14,5,8,ブラウンアイズ,牝,5,54.0,540,9,吉井章,櫻木英,,13,1:17.0,39.0,13-14,9,540,9
2022/01/24,大井,7,Ｃ２十四 十五 十六,1200,ダ,右,良,曇,14,6,10,ラストリスリン,牝,4,53.0,422,4,仲原大,柏木一,,14,1:17.7,40.2,9-9,14,422,4
2022/01/24,大井,8,Ｃ１六 七,1600,ダ,右,良,曇,14,5,8,ハデスキーパー,牡,4,56.0,497,1,森泰斗,堀千亜,,1,1:43.4,39.3,5-5-5-4,1,497,1
2022/01/24,大井,8,Ｃ１六 七,1600,ダ,右,良,曇,14,6,9,ホッコーマイサン,牡,4,56.0,491,-1,和田譲,松浦裕,,2,1:43.4,39.4,3-3-2-2,2,491,-1
2022/01/24,大井,8,Ｃ１六 七,1600,ダ,右,良,曇,14,5,7,サンダースピアー,牡,4,56.0,520,8,御神訓,渡邉和,,3,1:43.7,39.8,1-1-1-1,6,520,8
2022/01/24,大井,8,Ｃ１六 七,1600,ダ,右,良,曇,14,7,11,フルゴリラ,牡,5,56.0,558,3,岡村健,辻野豊,,4,1:43.9,38.9,14-14-12-9,5,558,3
2022/01/24,大井,8,Ｃ１六 七,1600,ダ,右,良,曇,14,6,10,ダイレクトフライト,牡,6,56.0,476,1,笹川翼,高橋清,,5,1:44.1,39.5,8-8-8-7,3,476,1
2022/01/24,大井,8,Ｃ１六 七,1600,ダ,右,良,曇,14,2,2,ジャックアバンティ,牡,5,56.0,483,-1,今野忠,立花伸,,6,1:44.4,40.3,4-4-4-3,12,483,-1
2022/01/24,大井,8,Ｃ１六 七,1600,ダ,右,良,曇,14,3,3,プナヘレ,牡,4,56.0,483,2,横川怜,的場直,,7,1:44.7,40.1,9-9-9-11,11,483,2
2022/01/24,大井,8,Ｃ１六 七,1600,ダ,右,良,曇,14,1,1,レーベンレジェンダ,牡,5,56.0,518,4,的場文,納谷和,,8,1:44.9,40.4,7-6-6-5,4,518,4
2022/01/24,大井,8,Ｃ１六 七,1600,ダ,右,良,曇,14,8,14,ヤクモ,牡,4,56.0,505,-1,張田昂,阪本一,,9,1:44.9,39.9,10-11-12-13,7,505,-1
2022/01/24,大井,8,Ｃ１六 七,1600,ダ,右,良,曇,14,3,4,ゲンキチヤマト,牡,9,56.0,484,-1,本田重,藤田輝,,10,1:45.2,40.9,6-7-7-7,8,484,-1
2022/01/24,大井,8,Ｃ１六 七,1600,ダ,右,良,曇,14,4,6,オット,牡,5,56.0,424,4,東原悠,久保信,,11,1:45.3,40.3,12-12-11-12,9,424,4
2022/01/24,大井,8,Ｃ１六 七,1600,ダ,右,良,曇,14,4,5,バルバトス,牡,4,56.0,535,7,藤本現,辻野豊,,12,1:45.9,41.4,11-10-9-10,14,535,7
2022/01/24,大井,8,Ｃ１六 七,1600,ダ,右,良,曇,14,7,12,タンジロー,牡,4,56.0,491,3,西啓太,堀江仁,,13,1:46.7,41.9,13-13-14-14,13,491,3
2022/01/24,大井,8,Ｃ１六 七,1600,ダ,右,良,曇,14,8,13,ビッグタイマー,牡,4,53.0,482,11,菅原涼,堀千亜,,14,1:47.5,43.5,2-2-3-6,10,482,11
2022/01/24,大井,9,Ｃ１六 七,1200,ダ,右,良,曇,15,1,1,シーロンシャン,牝,4,54.0,486,12,御神訓,村上頼,,1,1:13.5,38.8,1-1,4,486,12
2022/01/24,大井,9,Ｃ１六 七,1200,ダ,右,良,曇,15,8,14,サワヤカプリンス,牡,5,56.0,516,-3,本田重,渡邉和,,2,1:13.9,38.6,3-3,3,516,-3
2022/01/24,大井,9,Ｃ１六 七,1200,ダ,右,良,曇,15,2,3,ラルムオブダリア,牝,4,51.0,471,2,菅原涼,鷹見浩,,3,1:14.1,38.5,5-4,9,471,2
2022/01/24,大井,9,Ｃ１六 七,1200,ダ,右,良,曇,15,4,6,カヴァス,セ,0,56.0,507,25,東原悠,赤嶺本,,4,1:14.3,39.0,2-2,10,507,25
2022/01/24,大井,9,Ｃ１六 七,1200,ダ,右,良,曇,15,3,4,ニシノアクシス,牡,5,56.0,496,4,安藤洋,市村誠,,5,1:14.6,38.4,9-7,1,496,4
2022/01/24,大井,9,Ｃ１六 七,1200,ダ,右,良,曇,15,7,12,ガビーズスピリット,牡,4,56.0,513,2,今野忠,須田和,,6,1:14.7,38.3,10-10,7,513,2
2022/01/24,大井,9,Ｃ１六 七,1200,ダ,右,良,曇,15,5,9,サブノドリーム,牝,4,54.0,460,-1,西啓太,堀千亜,,7,1:14.7,38.6,8-7,6,460,-1
2022/01/24,大井,9,Ｃ１六 七,1200,ダ,右,良,曇,15,4,7,ジェイケイワールド,牡,5,56.0,483,4,的場文,納谷和,,8,1:15.5,39.7,6-6,2,483,4
2022/01/24,大井,9,Ｃ１六 七,1200,ダ,右,良,曇,15,8,15,ノブナガ,牡,4,56.0,496,1,横川怜,澤佳宏,,9,1:15.6,38.5,12-12,12,496,1
2022/01/24,大井,9,Ｃ１六 七,1200,ダ,右,良,曇,15,6,11,ツルマルハナコ,牝,4,54.0,442,-5,山崎誠,栗田裕,,10,1:15.7,39.2,10-11,11,442,-5
2022/01/24,大井,9,Ｃ１六 七,1200,ダ,右,良,曇,15,2,2,センナリ,セ,0,56.0,471,-2,町田直,佐野謙,,11,1:15.7,40.2,4-5,8,471,-2
2022/01/24,大井,9,Ｃ１六 七,1200,ダ,右,良,曇,15,3,5,リゾートタイム,牝,4,54.0,465,1,達城龍,鈴木啓,,12,1:15.8,39.9,7-9,5,465,1
2022/01/24,大井,9,Ｃ１六 七,1200,ダ,右,良,曇,15,6,10,コンチアルテミシア,牝,4,53.0,470,-2,篠谷葵,栗田裕,,13,1:16.2,38.8,13-13,15,470,-2
2022/01/24,大井,9,Ｃ１六 七,1200,ダ,右,良,曇,15,7,13,アリスパレス,牝,4,54.0,457,22,吉井章,嶋田幸,,14,1:16.6,38.6,14-14,13,457,22
2022/01/24,大井,9,Ｃ１六 七,1200,ダ,右,良,曇,15,5,8,ウォーバックス,牡,4,56.0,485,8,石川駿,高橋清,,15,1:18.2,40.0,15-15,14,485,8
2022/01/24,大井,10,寒椿特別３歳選抜,1200,ダ,右,良,曇,11,1,1,ティアラフォーカス,牡,3,56.0,530,0,和田譲,宗形竹,,1,1:14.0,38.9,1-1,1,530,0
2022/01/24,大井,10,寒椿特別３歳選抜,1200,ダ,右,良,曇,11,7,8,スタースタイル,牝,3,54.0,483,-1,森泰斗,井上弘,,2,1:14.2,39.0,2-2,2,483,-1
2022/01/24,大井,10,寒椿特別３歳選抜,1200,ダ,右,良,曇,11,8,10,ビリーヴホース,牡,3,56.0,436,5,岡村健,市村誠,,3,1:14.3,37.8,7-7,8,436,5
2022/01/24,大井,10,寒椿特別３歳選抜,1200,ダ,右,良,曇,11,7,9,エスポワールガイ,牡,3,57.0,484,0,笹川翼,市村誠,,4,1:14.5,37.4,11-10,3,484,0
2022/01/24,大井,10,寒椿特別３歳選抜,1200,ダ,右,良,曇,11,6,6,ローレンスター,牡,3,56.0,495,-3,加藤和,堀江仁,,5,1:14.5,38.6,6-6,10,495,-3
2022/01/24,大井,10,寒椿特別３歳選抜,1200,ダ,右,良,曇,11,8,11,ポッドヘイロー,牡,3,56.0,477,-2,矢野貴,鈴木啓,,6,1:14.5,39.0,4-4,5,477,-2
2022/01/24,大井,10,寒椿特別３歳選抜,1200,ダ,右,良,曇,11,6,7,トップアメリカン,牡,3,53.0,501,9,菅原涼,佐宗応,,7,1:14.8,38.0,8-9,9,501,9
2022/01/24,大井,10,寒椿特別３歳選抜,1200,ダ,右,良,曇,11,2,2,スイングステート,牡,3,56.0,549,0,本田重,坂井英,,8,1:14.9,37.9,10-11,4,549,0
2022/01/24,大井,10,寒椿特別３歳選抜,1200,ダ,右,良,曇,11,5,5,サブノリョウマ,牡,3,57.0,453,0,張田昂,阪本一,,9,1:15.0,38.2,9-8,6,453,0
2022/01/24,大井,10,寒椿特別３歳選抜,1200,ダ,右,良,曇,11,3,3,ヒノカミカグラ,牝,3,54.0,486,-3,町田直,鷹見浩,,10,1:15.1,39.6,5-5,7,486,-3
2022/01/24,大井,10,寒椿特別３歳選抜,1200,ダ,右,良,曇,11,4,4,タイシロンブレード,牡,3,56.0,476,-7,達城龍,月岡健,,11,1:15.4,40.0,3-3,11,476,-7
2022/01/24,大井,11,ジャニュアリー賞Ａ２以下選抜特別,2000,ダ,右,良,晴,15,5,9,マグナレガーロ,牡,7,57.0,512,6,森泰斗,藤田輝,,1,2:07.2,38.8,2-2-3-3,1,512,6
2022/01/24,大井,11,ジャニュアリー賞Ａ２以下選抜特別,2000,ダ,右,良,晴,15,1,1,サンビュート,セ,0,57.0,501,-7,笹川翼,福田真,,2,2:09.4,40.4,5-6-4-4,2,501,-7
2022/01/24,大井,11,ジャニュアリー賞Ａ２以下選抜特別,2000,ダ,右,良,晴,15,6,11,ラプラス,牡,6,55.0,514,2,矢野貴,藤田輝,,3,2:09.6,39.8,8-9-8-8,5,514,2
2022/01/24,大井,11,ジャニュアリー賞Ａ２以下選抜特別,2000,ダ,右,良,晴,15,4,7,ニッポンテイオー,牡,7,55.0,488,2,酒井忍,矢野義,,4,2:09.8,39.8,10-10-10-8,3,488,2
2022/01/24,大井,11,ジャニュアリー賞Ａ２以下選抜特別,2000,ダ,右,良,晴,15,7,12,マイネルアーリー,牡,7,57.0,551,6,江里裕,鷹見浩,,5,2:09.9,41.7,6-4-1-1,9,551,6
2022/01/24,大井,11,ジャニュアリー賞Ａ２以下選抜特別,2000,ダ,右,良,晴,15,3,5,マースインディ,牡,7,57.0,478,5,張田昂,阪本一,,6,2:10.3,40.0,12-12-11-11,11,478,5
