race_date,venue,race_no,race_name,distance,surface,direction,track_cond,weather,field_size,waku,horse_no,horse_name,sex,age,weight_carried,horse_weight,weight_change,jockey,trainer,win_odds,finish_position,finish_time,last_3f,passage_rate,popularity,result_weight,result_weight_change
2026/05/22,大井,5,Ｃ２三 四 五,1600,ダ,右,不良,曇,11,1,1,アイソタイプ,牡,5,56.0,499,-2,菅原涼（大井）,堀千亜,17.4,8,1:46.0,42.8,5-4-5-5,4,499,-2
2026/05/22,大井,5,Ｃ２三 四 五,1600,ダ,右,不良,曇,11,2,2,カレーウドン,牡,5,55.0,499,3,谷内貫（大井）,佐野謙,24.1,4,1:43.6,40.1,10-10-6-6,6,499,3
2026/05/22,大井,5,Ｃ２三 四 五,1600,ダ,右,不良,曇,11,3,3,コーゲンマース,牡,6,56.0,440,0,千田洋（大井）,井上弘,46.6,6,1:45.5,40.9,7-9-10-10,7,440,0
2026/05/22,大井,5,Ｃ２三 四 五,1600,ダ,右,不良,曇,11,4,4,シンアルマトゥラ,牡,6,56.0,421,-7,中村尚（大井）,井上弘,20.8,7,1:45.7,43.1,1-1-1-1,5,421,-7
2026/05/22,大井,5,Ｃ２三 四 五,1600,ダ,右,不良,曇,11,5,5,アルデフォックス,セ,0,53.0,540,4,木澤奨（大井）,村上頼,119.9,9,1:46.3,43.7,1-1-1-3,9,540,4
2026/05/22,大井,5,Ｃ２三 四 五,1600,ダ,右,不良,曇,11,6,6,キュアフローラ,牝,4,54.0,453,1,藤田凌（大井）,中道啓,7.2,1,1:42.8,39.9,4-4-4-3,3,453,1
2026/05/22,大井,5,Ｃ２三 四 五,1600,ダ,右,不良,曇,11,6,7,アウフヴィント,牝,4,54.0,534,9,岡村健（船橋）,嶋田幸,60.5,10,1:47.2,43.1,6-6-8-9,8,534,9
2026/05/22,大井,5,Ｃ２三 四 五,1600,ダ,右,不良,曇,11,7,8,ブルーキャット,牝,4,54.0,475,0,和田譲（大井）,栗田裕,2.2,3,1:43.3,40.7,3-3-1-1,2,475,0
2026/05/22,大井,5,Ｃ２三 四 五,1600,ダ,右,不良,曇,11,7,9,フラグランツァ,牡,6,56.0,470,-7,矢野貴（大井）,宗形竹,2.1,2,1:43.1,38.8,7-7-8-8,1,470,-7
2026/05/22,大井,5,Ｃ２三 四 五,1600,ダ,右,不良,曇,11,8,10,ユイノサンバンカン,牡,5,56.0,464,-1,東原悠（大井）,庄子昭,216.7,5,1:44.5,40.6,7-7-7-7,10,464,-1
2026/05/22,大井,5,Ｃ２三 四 五,1600,ダ,右,不良,曇,11,8,11,シタベッド,牡,8,56.0,0,0,高橋昭（大井）,立花伸,,,,,,,,
2026/05/22,大井,6,Ｃ２三 四 五,1400,ダ,右,不良,曇,12,1,1,リコーファルコン,牡,4,56.0,501,-1,澤田龍（船橋）,蛯名雄,100.0,7,1:29.5,40.2,4-5-6,8,501,-1
2026/05/22,大井,6,Ｃ２三 四 五,1400,ダ,右,不良,曇,12,2,2,シストロン,牝,4,54.0,490,0,東原悠（大井）,澤佳宏,275.5,12,1:31.9,42.4,7-7-8,12,490,0
2026/05/22,大井,6,Ｃ２三 四 五,1400,ダ,右,不良,曇,12,3,3,ミッキースバル,セ,0,56.0,490,5,笹川翼（大井）,福田真,1.5,8,1:29.5,41.3,1-1-1,1,490,5
2026/05/22,大井,6,Ｃ２三 四 五,1400,ダ,右,不良,曇,12,4,4,ヘビーキュー,牡,4,56.0,569,-4,和田譲（大井）,宗形竹,13.1,6,1:29.3,40.7,3-3-3,4,569,-4
2026/05/22,大井,6,Ｃ２三 四 五,1400,ダ,右,不良,曇,12,5,5,アジアパテック,牡,4,53.0,504,-3,山本大（船橋）,堀千亜,126.1,4,1:28.9,39.0,9-9-8,10,504,-3
2026/05/22,大井,6,Ｃ２三 四 五,1400,ダ,右,不良,曇,12,5,6,アサネガミ,牝,4,54.0,463,-2,菅原涼（大井）,堀千亜,224.7,11,1:31.5,41.2,7-10-10,11,463,-2
2026/05/22,大井,6,Ｃ２三 四 五,1400,ダ,右,不良,曇,12,6,7,アオイフォトグラフ,牝,4,54.0,494,-3,町田直（川崎）,市村誠,33.7,2,1:28.7,39.9,1-4-4,7,494,-3
2026/05/22,大井,6,Ｃ２三 四 五,1400,ダ,右,不良,曇,12,6,8,レジーナティアラ,牝,5,54.0,523,9,達城龍（大井）,鷹見浩,23.3,5,1:29.3,39.9,10-7-6,6,523,9
2026/05/22,大井,6,Ｃ２三 四 五,1400,ダ,右,不良,曇,12,7,9,キテツ,牡,4,56.0,453,0,吉井章（大井）,吉井竜,6.4,3,1:28.7,39.6,4-5-4,3,453,0
2026/05/22,大井,6,Ｃ２三 四 五,1400,ダ,右,不良,曇,12,7,10,ストラーダレアーレ,牡,4,56.0,497,7,安藤洋（大井）,藤田輝,21.6,10,1:30.2,39.3,11-11-11,5,497,7
2026/05/22,大井,6,Ｃ２三 四 五,1400,ダ,右,不良,曇,12,8,11,ビリーヴアンドラン,牡,4,56.0,512,1,矢野貴（大井）,高橋清,4.8,1,1:28.2,40.0,4-1-2,2,512,1
2026/05/22,大井,6,Ｃ２三 四 五,1400,ダ,右,不良,曇,12,8,12,レディーキラー,牡,4,53.0,480,3,西優哉（大井）,渡部則,112.3,9,1:29.8,38.9,12-11-11,9,480,3
2026/05/22,大井,7,プレアデス賞Ｂ２Ｂ３選抜牝馬特別,1600,ダ,右,不良,曇,10,1,1,アジアジェニファー,牝,5,55.0,469,5,藤田凌（大井）,阪本一,40.8,9,1:44.6,40.5,6-6-9-9,7,469,5
2026/05/22,大井,7,プレアデス賞Ｂ２Ｂ３選抜牝馬特別,1600,ダ,右,不良,曇,10,2,2,アイスリーディング,牝,4,53.0,462,1,和田譲（大井）,米田英,10.1,4,1:42.4,39.3,9-9-4-6,5,462,1
2026/05/22,大井,7,プレアデス賞Ｂ２Ｂ３選抜牝馬特別,1600,ダ,右,不良,曇,10,3,3,クインズマカロン,牝,4,53.0,415,0,高橋昭（大井）,立花伸,26.2,1,1:42.1,38.6,6-6-4-4,6,415,0
2026/05/22,大井,7,プレアデス賞Ｂ２Ｂ３選抜牝馬特別,1600,ダ,右,不良,曇,10,4,4,トランジェント,牝,5,53.0,485,3,野畑凌（川崎）,田中人,7.0,6,1:42.7,39.8,1-1-1-1,4,485,3
2026/05/22,大井,7,プレアデス賞Ｂ２Ｂ３選抜牝馬特別,1600,ダ,右,不良,曇,10,5,5,コパノマデリン,牝,4,53.0,463,1,町田直（川崎）,松浦裕,91.2,7,1:43.1,39.3,3-3-8-8,9,463,1
2026/05/22,大井,7,プレアデス賞Ｂ２Ｂ３選抜牝馬特別,1600,ダ,右,不良,曇,10,6,6,ワールドエイム,牝,4,55.0,505,4,矢野貴（大井）,渡邉和,2.3,1,1:42.1,38.8,4-3-4-4,1,505,4
2026/05/22,大井,7,プレアデス賞Ｂ２Ｂ３選抜牝馬特別,1600,ダ,右,不良,曇,10,7,7,ユーヒナタ,牝,6,53.0,0,0,藤本現（大井）,村上頼,,,,,,,,
2026/05/22,大井,7,プレアデス賞Ｂ２Ｂ３選抜牝馬特別,1600,ダ,右,不良,曇,10,7,8,ソルベット,牝,5,55.0,491,-3,笹川翼（大井）,真島大,3.0,5,1:42.5,39.6,1-1-1-1,2,491,-3
2026/05/22,大井,7,プレアデス賞Ｂ２Ｂ３選抜牝馬特別,1600,ダ,右,不良,曇,10,8,9,グレアネオンライト,牝,4,55.0,469,1,本橋孝（船橋）,張田京,79.9,3,1:42.4,39.5,8-8-1-3,8,469,1
2026/05/22,大井,7,プレアデス賞Ｂ２Ｂ３選抜牝馬特別,1600,ダ,右,不良,曇,10,8,10,リアルクィーン,牝,4,55.0,481,13,達城龍（大井）,吉井竜,5.7,8,1:44.0,40.6,4-3-7-7,3,481,13
2026/05/22,大井,8,ヘルメス賞Ｃ２三 四 五,1200,ダ,右,不良,曇,13,1,1,オーヴァーザトップ,牡,5,56.0,505,2,野畑凌（川崎）,佐宗応,127.3,10,1:15.9,39.7,10-10,11,505,2
2026/05/22,大井,8,ヘルメス賞Ｃ２三 四 五,1200,ダ,右,不良,曇,13,2,2,マスターキー,牡,6,56.0,531,1,藤本現（大井）,鷹見浩,5.7,13,1:17.3,42.4,1-1,4,531,1
2026/05/22,大井,8,ヘルメス賞Ｃ２三 四 五,1200,ダ,右,不良,曇,13,3,3,イロンデル,牡,5,56.0,495,-1,高野誠（大井）,高橋清,3.0,4,1:14.5,38.3,10-10,1,495,-1
2026/05/22,大井,8,ヘルメス賞Ｃ２三 四 五,1200,ダ,右,不良,曇,13,4,4,リコーヘンメリー,牡,6,56.0,473,-2,藤田凌（大井）,蛯名雄,4.5,7,1:14.9,39.1,9-9,2,473,-2
2026/05/22,大井,8,ヘルメス賞Ｃ２三 四 五,1200,ダ,右,不良,曇,13,4,5,シカレ,牝,4,51.0,442,-1,杉山海（大井）,高岩孝,11.6,2,1:14.2,38.9,4-4,6,442,-1
2026/05/22,大井,8,ヘルメス賞Ｃ２三 四 五,1200,ダ,右,不良,曇,13,5,6,ラッケンブース,牝,4,54.0,495,9,田中洸（大井）,小野晋,175.5,11,1:16.2,40.6,7-6,12,495,9
2026/05/22,大井,8,ヘルメス賞Ｃ２三 四 五,1200,ダ,右,不良,曇,13,5,7,クチャモザクワジャ,牡,7,53.0,523,0,小野俊（大井）,宗形竹,5.4,3,1:14.5,39.1,6-6,3,523,0
2026/05/22,大井,8,ヘルメス賞Ｃ２三 四 五,1200,ダ,右,不良,曇,13,6,8,ミネソタ,牡,7,56.0,524,2,本橋孝（船橋）,松浦裕,34.3,9,1:15.8,39.0,12-12,9,524,2
2026/05/22,大井,8,ヘルメス賞Ｃ２三 四 五,1200,ダ,右,不良,曇,13,6,9,タガノサダフ,牡,4,53.0,475,-3,木澤奨（大井）,村上頼,41.3,6,1:14.6,39.0,7-6,10,475,-3
2026/05/22,大井,8,ヘルメス賞Ｃ２三 四 五,1200,ダ,右,不良,曇,13,7,10,オオサキサンダー,牡,4,56.0,412,-10,岡村健（船橋）,遠藤茂,231.9,12,1:16.5,39.7,12-13,13,412,-10
2026/05/22,大井,8,ヘルメス賞Ｃ２三 四 五,1200,ダ,右,不良,曇,13,7,11,ブルーリベリュール,牝,5,54.0,466,-1,新原周（川崎）,蛯名雄,15.6,1,1:13.6,38.7,1-1,7,466,-1
2026/05/22,大井,8,ヘルメス賞Ｃ２三 四 五,1200,ダ,右,不良,曇,13,8,12,コトリノサエズリ,牝,4,51.0,505,2,高橋優（大井）,鷹見浩,10.6,5,1:14.6,39.5,3-3,5,505,2
2026/05/22,大井,8,ヘルメス賞Ｃ２三 四 五,1200,ダ,右,不良,曇,13,8,13,シタパンツ,牡,4,56.0,460,3,鷹見陸（大井）,立花伸,31.3,8,1:15.5,40.2,4-4,8,460,3
2026/05/22,大井,9,うしかい座特別Ｃ２一選抜,1800,ダ,右,不良,曇,10,1,1,ライシアム,牡,5,56.0,457,-3,吉井章（大井）,月岡健,4.1,4,1:58.9,40.8,3-4-4-4,2,457,-3
2026/05/22,大井,9,うしかい座特別Ｃ２一選抜,1800,ダ,右,不良,曇,10,2,2,ハックルベリー,牡,4,56.0,516,3,藤田凌（大井）,佐野謙,19.6,7,2:00.5,42.4,3-4-4-6,5,516,3
2026/05/22,大井,9,うしかい座特別Ｃ２一選抜,1800,ダ,右,不良,曇,10,3,3,ベアウェイトゥゴー,牝,5,54.0,489,1,松崎正（大井）,佐々忠,308.4,10,2:02.4,41.4,10-10-10-10,10,489,1
2026/05/22,大井,9,うしかい座特別Ｃ２一選抜,1800,ダ,右,不良,曇,10,4,4,マジェスティルール,牡,4,53.0,425,3,木澤奨（大井）,村上頼,170.5,9,2:01.1,41.3,8-8-9-9,9,425,3
2026/05/22,大井,9,うしかい座特別Ｃ２一選抜,1800,ダ,右,不良,曇,10,5,5,コスモギンガ,牝,9,54.0,482,-3,田中洸（大井）,小野晋,167.1,6,1:59.7,40.7,8-8-8-8,8,482,-3
2026/05/22,大井,9,うしかい座特別Ｃ２一選抜,1800,ダ,右,不良,曇,10,6,6,アンタンシオン,牝,4,54.0,504,21,矢野貴（大井）,福永敏,5.2,5,1:59.4,41.8,1-1-1-1,3,504,21
2026/05/22,大井,9,うしかい座特別Ｃ２一選抜,1800,ダ,右,不良,曇,10,7,7,トウテイラン,牝,4,54.0,473,0,鷹見陸（大井）,大宮和,35.4,8,2:00.6,41.8,6-6-7-7,7,473,0
2026/05/22,大井,9,うしかい座特別Ｃ２一選抜,1800,ダ,右,不良,曇,10,7,8,フタバサクセス,牡,4,56.0,453,-6,藤本現（大井）,鷹見浩,7.6,2,1:57.3,39.5,3-3-1-1,4,453,-6
2026/05/22,大井,9,うしかい座特別Ｃ２一選抜,1800,ダ,右,不良,曇,10,8,9,シャークウォーニン,牡,8,55.0,480,6,中山遥（浦和）,佐宗応,31.3,3,1:58.6,40.4,6-6-4-4,6,480,6
2026/05/22,大井,9,うしかい座特別Ｃ２一選抜,1800,ダ,右,不良,曇,10,8,10,イイデテッシン,牡,4,56.0,516,0,笹川翼（大井）,村上頼,1.7,1,1:57.2,39.5,2-2-1-1,1,516,0
2026/05/22,大井,10,牡丹特別３歳一 二 三選抜,1600,ダ,右,不良,曇,9,1,1,ルビーディーゼル,牡,3,56.0,507,-1,矢野貴（大井）,立花伸,6.2,5,1:44.6,38.9,7-6-6-6,2,507,-1
2026/05/22,大井,10,牡丹特別３歳一 二 三選抜,1600,ダ,右,不良,曇,9,2,2,ボワヴェール,牝,3,54.0,461,2,笹川翼（大井）,藤田輝,13.8,4,1:44.6,39.4,5-5-5-5,3,461,2
2026/05/22,大井,10,牡丹特別３歳一 二 三選抜,1600,ダ,右,不良,曇,9,3,3,ベイビーモンストル,牡,3,57.0,529,3,野畑凌（川崎）,田中人,,,,,,,,
2026/05/22,大井,10,牡丹特別３歳一 二 三選抜,1600,ダ,右,不良,曇,9,4,4,ドリームミヤギ,牡,3,56.0,475,-10,西啓太（大井）,荒井朋,15.4,2,1:43.2,39.2,1-1-1-1,4,475,-10
2026/05/22,大井,10,牡丹特別３歳一 二 三選抜,1600,ダ,右,不良,曇,9,5,5,ピルゴスアイトス,牡,3,56.0,474,-2,和田譲（大井）,井上弘,34.9,6,1:44.8,39.2,5-6-6-7,5,474,-2
2026/05/22,大井,10,牡丹特別３歳一 二 三選抜,1600,ダ,右,不良,曇,9,6,6,キャリアラダー,牡,3,53.0,440,4,西優哉（大井）,澤佳宏,73.1,3,1:44.5,39.5,4-3-4-3,7,440,4
2026/05/22,大井,10,牡丹特別３歳一 二 三選抜,1600,ダ,右,不良,曇,9,7,7,ラインシルバー,牡,3,56.0,435,1,藤本現（大井）,鷹見浩,98.4,7,1:46.0,39.7,8-8-8-8,8,435,1
2026/05/22,大井,10,牡丹特別３歳一 二 三選抜,1600,ダ,右,不良,曇,9,8,8,トイロ,牡,3,57.0,495,1,鷹見陸（大井）,的場直,1.1,1,1:43.0,38.9,2-2-2-2,1,495,1
2026/05/22,大井,10,牡丹特別３歳一 二 三選抜,1600,ダ,右,不良,曇,9,8,9,マサノエターナル,牡,3,56.0,462,-4,藤田凌（大井）,月岡健,51.8,8,1:46.1,41.7,3-3-3-3,6,462,-4
2026/05/22,大井,11,サンケイスポーツ賞Ｂ１一Ｂ２一選抜特別,2000,ダ,右,不良,曇,12,1,1,サブノハクタカ,牡,8,57.0,490,-1,新原周（川崎）,鷹見浩,210.3,9,2:11.3,42.0,12-12-10-10,11,490,-1
2026/05/22,大井,11,サンケイスポーツ賞Ｂ１一Ｂ２一選抜特別,2000,ダ,右,不良,曇,12,2,2,ビシャモンテン,牡,8,57.0,512,-3,藤田凌（大井）,荒井朋,41.3,4,2:09.6,41.4,9-9-3-3,8,512,-3
