race_date,venue,race_no,race_name,distance,surface,direction,track_cond,weather,field_size,waku,horse_no,horse_name,sex,age,weight_carried,horse_weight,weight_change,jockey,trainer,win_odds,finish_position,finish_time,last_3f,passage_rate,popularity,result_weight,result_weight_change
2025/01/13,大井,4,Ｃ３八 九,1600,ダ,右,稍重,晴,12,2,2,ネオキャンディ,牡,6,56.0,534,-1,和田譲,立花伸,,2,1:45.6,40.7,10-10-10-9,3,534,-1
2025/01/13,大井,4,Ｃ３八 九,1600,ダ,右,稍重,晴,12,1,1,ファインデイ,牝,4,54.0,460,7,吉井章,松浦裕,,3,1:45.8,41.4,7-7-8-6,9,460,7
2025/01/13,大井,4,Ｃ３八 九,1600,ダ,右,稍重,晴,12,4,4,ルグランブルー,牝,6,54.0,445,-3,藤田凌,櫻木英,,4,1:46.0,41.4,9-9-9-10,7,445,-3
2025/01/13,大井,4,Ｃ３八 九,1600,ダ,右,稍重,晴,12,6,8,グブリーサビタン,牡,4,56.0,458,0,笹川翼,蛯名雄,,5,1:46.4,42.2,6-4-4-3,2,458,0
2025/01/13,大井,4,Ｃ３八 九,1600,ダ,右,稍重,晴,12,8,11,カルデナール,牡,4,56.0,475,-6,中村尚,村上頼,,6,1:46.4,42.2,5-6-6-5,8,475,-6
2025/01/13,大井,4,Ｃ３八 九,1600,ダ,右,稍重,晴,12,5,6,ピックアンドロール,牡,4,56.0,465,-19,高野誠,鷹見浩,,7,1:46.6,41.4,11-12-12-12,10,465,-19
2025/01/13,大井,4,Ｃ３八 九,1600,ダ,右,稍重,晴,12,6,7,レッドフローガ,セ,0,56.0,461,-2,千田洋,松浦裕,,8,1:46.9,42.9,8-8-4-6,5,461,-2
2025/01/13,大井,4,Ｃ３八 九,1600,ダ,右,稍重,晴,12,8,12,アルディオール,牡,4,56.0,483,-6,矢野貴,澤佳宏,,9,1:47.0,43.1,3-3-3-4,1,483,-6
2025/01/13,大井,4,Ｃ３八 九,1600,ダ,右,稍重,晴,12,7,9,トウキョーバサラ,牝,4,51.0,385,4,田中洸,村上頼,,10,1:47.7,43.4,4-4-7-8,11,385,4
2025/01/13,大井,4,Ｃ３八 九,1600,ダ,右,稍重,晴,12,5,5,ダンシングエリカ,牝,4,54.0,431,-11,達城龍,納谷和,,11,1:48.2,43.3,12-11-11-11,12,431,-11
2025/01/13,大井,4,Ｃ３八 九,1600,ダ,右,稍重,晴,12,7,10,シュヴァイゲン,牡,4,56.0,496,1,江里裕,佐野謙,,12,1:50.0,46.1,2-2-2-2,6,496,1
2025/01/13,大井,5,Ｃ３八 九,1200,ダ,右,稍重,晴,13,7,11,アーバンエア,牡,4,56.0,541,7,御神訓,真島大,,1,1:13.8,37.9,1-1,1,541,7
2025/01/13,大井,5,Ｃ３八 九,1200,ダ,右,稍重,晴,13,5,6,モッテルネ,牝,6,54.0,514,-12,阿部龍,堀江仁,,2,1:16.2,40.0,3-4,9,514,-12
2025/01/13,大井,5,Ｃ３八 九,1200,ダ,右,稍重,晴,13,6,9,キタサンリボン,牝,6,54.0,487,8,達城龍,辻野豊,,3,1:16.4,39.8,5-4,2,487,8
2025/01/13,大井,5,Ｃ３八 九,1200,ダ,右,稍重,晴,13,4,4,アンタゴニスタ,牡,6,56.0,495,-10,山林信,小野晋,,4,1:16.5,39.5,6-6,7,495,-10
2025/01/13,大井,5,Ｃ３八 九,1200,ダ,右,稍重,晴,13,7,10,ニシノリピート,牝,4,54.0,458,-1,吉井章,松浦裕,,5,1:16.6,40.5,2-2,6,458,-1
2025/01/13,大井,5,Ｃ３八 九,1200,ダ,右,稍重,晴,13,6,8,ツクシ,牝,5,52.0,433,-2,谷内貫,大宮和,,6,1:16.7,39.5,8-8,5,433,-2
2025/01/13,大井,5,Ｃ３八 九,1200,ダ,右,稍重,晴,13,8,12,カゼノタニノメロン,牝,4,51.0,455,-5,田中洸,小野晋,,7,1:17.1,38.5,12-12,11,455,-5
2025/01/13,大井,5,Ｃ３八 九,1200,ダ,右,稍重,晴,13,3,3,ファインスカート,牝,4,54.0,460,2,和田譲,久保隆,,8,1:17.2,39.6,9-9,3,460,2
2025/01/13,大井,5,Ｃ３八 九,1200,ダ,右,稍重,晴,13,1,1,クリノソレイユ,牝,4,54.0,434,7,中村尚,村上頼,,9,1:17.4,41.2,3-3,10,434,7
2025/01/13,大井,5,Ｃ３八 九,1200,ダ,右,稍重,晴,13,8,13,タイガーハート,牡,4,56.0,429,-3,藤田凌,藤田輝,,10,1:17.5,40.5,7-6,4,429,-3
2025/01/13,大井,5,Ｃ３八 九,1200,ダ,右,稍重,晴,13,4,5,ティテュラール,牡,4,56.0,511,-8,本田重,堀千亜,,11,1:18.0,39.8,11-11,8,511,-8
2025/01/13,大井,5,Ｃ３八 九,1200,ダ,右,稍重,晴,13,5,7,ケイアンプルール,セ,0,56.0,424,-4,菅原涼,堀千亜,,12,1:18.2,40.4,10-10,12,424,-4
2025/01/13,大井,5,Ｃ３八 九,1200,ダ,右,稍重,晴,13,2,2,スペクチャン,牝,4,54.0,437,-1,松崎正,岡野尚,,13,1:19.5,39.3,13-13,13,437,-1
2025/01/13,大井,6,Ｃ２十六 十七,1600,ダ,右,稍重,晴,11,1,1,ダノンアルプス,牡,4,56.0,555,2,安藤洋,坂井英,,1,1:43.9,40.0,1-1-1-1,1,555,2
2025/01/13,大井,6,Ｃ２十六 十七,1600,ダ,右,稍重,晴,11,2,2,ハカイシン,牡,5,56.0,546,0,岡村健,渡邉和,,2,1:46.0,40.9,6-6-7-6,4,546,0
2025/01/13,大井,6,Ｃ２十六 十七,1600,ダ,右,稍重,晴,11,5,5,ゴーディアンノット,セ,0,55.0,454,3,鷹見陸,鷹見浩,,3,1:46.2,41.2,7-7-7-8,7,454,3
2025/01/13,大井,6,Ｃ２十六 十七,1600,ダ,右,稍重,晴,11,6,6,ジコン,牡,5,54.0,469,0,谷内貫,森下淳,,4,1:46.3,41.1,8-8-9-6,3,469,0
2025/01/13,大井,6,Ｃ２十六 十七,1600,ダ,右,稍重,晴,11,8,10,サブノプレミアム,セ,0,56.0,498,-9,阿部龍,堀千亜,,5,1:46.6,41.9,9-8-5-5,9,498,-9
2025/01/13,大井,6,Ｃ２十六 十七,1600,ダ,右,稍重,晴,11,3,3,ニチリン,牝,5,54.0,492,0,矢野貴,栗田裕,,6,1:46.7,42.8,2-2-2-2,2,492,0
2025/01/13,大井,6,Ｃ２十六 十七,1600,ダ,右,稍重,晴,11,8,11,エスカルチャ,牡,4,56.0,555,8,本田重,的場直,,7,1:47.0,42.9,3-3-3-3,5,555,8
2025/01/13,大井,6,Ｃ２十六 十七,1600,ダ,右,稍重,晴,11,4,4,ブイブイエスワン,牡,4,56.0,523,-8,和田譲,須田和,,8,1:47.3,40.9,11-11-11-11,10,523,-8
2025/01/13,大井,6,Ｃ２十六 十七,1600,ダ,右,稍重,晴,11,7,9,リケアオランジュ,牝,4,54.0,386,-7,吉井章,高岩孝,,9,1:47.4,41.6,10-10-10-10,8,386,-7
2025/01/13,大井,6,Ｃ２十六 十七,1600,ダ,右,稍重,晴,11,6,7,カウイラ,牝,4,54.0,440,-2,笹川翼,宗形竹,,10,1:48.1,43.4,4-5-4-4,6,440,-2
2025/01/13,大井,6,Ｃ２十六 十七,1600,ダ,右,稍重,晴,11,7,8,ライヴフリッパー,牡,4,54.0,454,7,佐野遥,赤嶺本,,11,1:48.6,43.8,5-4-5-8,11,454,7
2025/01/13,大井,7,Ｃ２十六 十七,1200,ダ,右,稍重,晴,16,4,7,ミッキースバル,牡,4,56.0,493,-1,笹川翼,福田真,,1,1:14.6,38.7,3-2,1,493,-1
2025/01/13,大井,7,Ｃ２十六 十七,1200,ダ,右,稍重,晴,16,4,8,ネオメガミ,牝,5,54.0,496,2,藤田凌,立花伸,,2,1:14.6,38.2,9-7,2,496,2
2025/01/13,大井,7,Ｃ２十六 十七,1200,ダ,右,稍重,晴,16,1,1,コトブキエース,牡,5,56.0,468,-3,今野忠,渡部則,,3,1:15.2,39.1,4-4,10,468,-3
2025/01/13,大井,7,Ｃ２十六 十七,1200,ダ,右,稍重,晴,16,5,9,ハースファイア,セ,0,56.0,436,4,町田直,栗田泰,,4,1:15.7,39.6,6-5,7,436,4
2025/01/13,大井,7,Ｃ２十六 十七,1200,ダ,右,稍重,晴,16,6,12,ダンシングラスカル,牡,6,56.0,498,3,石川駿,納谷和,,5,1:16.0,39.6,7-8,9,498,3
2025/01/13,大井,7,Ｃ２十六 十七,1200,ダ,右,稍重,晴,16,2,3,ビートリニティ,牝,4,54.0,456,-2,落合玄,鈴木啓,,6,1:16.1,39.0,12-11,3,456,-2
2025/01/13,大井,7,Ｃ２十六 十七,1200,ダ,右,稍重,晴,16,3,5,キルザサイレンス,牡,4,56.0,490,0,安藤洋,赤嶺亮,,7,1:16.1,40.4,1-1,6,490,0
2025/01/13,大井,7,Ｃ２十六 十七,1200,ダ,右,稍重,晴,16,1,2,アイフィロス,牝,4,52.0,414,-13,佐野遥,松浦裕,,8,1:16.4,39.1,14-14,5,414,-13
2025/01/13,大井,7,Ｃ２十六 十七,1200,ダ,右,稍重,晴,16,6,11,アヤサンダワキング,牡,4,56.0,560,0,岩橋勇,坂井英,,9,1:16.6,38.8,16-16,12,560,0
2025/01/13,大井,7,Ｃ２十六 十七,1200,ダ,右,稍重,晴,16,7,14,プロミスザスター,牡,4,56.0,513,-10,岡村健,辻野豊,,10,1:17.0,40.9,4-6,8,513,-10
2025/01/13,大井,7,Ｃ２十六 十七,1200,ダ,右,稍重,晴,16,5,10,ブラウンスウィープ,牡,4,56.0,446,1,瀬川将,佐々洋,,11,1:17.0,40.4,10-10,15,446,1
2025/01/13,大井,7,Ｃ２十六 十七,1200,ダ,右,稍重,晴,16,7,13,オールエクシード,牝,4,51.0,481,-8,田中洸,小野晋,,12,1:17.0,39.5,15-15,14,481,-8
2025/01/13,大井,7,Ｃ２十六 十七,1200,ダ,右,稍重,晴,16,8,16,ブラントンアロー,牡,4,55.0,460,-4,鷹見陸,須田和,,13,1:17.1,40.0,13-13,13,460,-4
2025/01/13,大井,7,Ｃ２十六 十七,1200,ダ,右,稍重,晴,16,3,6,クリスプオブウォー,牡,5,56.0,495,22,西啓太,福永敏,,14,1:17.1,41.3,2-3,4,495,22
2025/01/13,大井,7,Ｃ２十六 十七,1200,ダ,右,稍重,晴,16,2,4,ハマノキョウケン,牡,4,54.0,453,-4,所　蛍,月岡健,,15,1:17.2,40.8,7-9,11,453,-4
2025/01/13,大井,7,Ｃ２十六 十七,1200,ダ,右,稍重,晴,16,8,15,ソフィアトート,牝,4,54.0,418,-1,菅原涼,堀千亜,,16,1:17.5,40.7,11-12,16,418,-1
2025/01/13,大井,8,Ｃ２十四 十五,1600,ダ,右,稍重,晴,13,1,1,ヨシノローズ,牝,6,54.0,469,-1,岡村健,渡邉和,,1,1:45.1,40.7,1-1-1-1,3,469,-1
2025/01/13,大井,8,Ｃ２十四 十五,1600,ダ,右,稍重,晴,13,3,3,タオスワン,牡,5,56.0,472,3,落合玄,佐野謙,,2,1:45.3,40.6,7-6-7-7,2,472,3
2025/01/13,大井,8,Ｃ２十四 十五,1600,ダ,右,稍重,晴,13,7,11,レライタム,セ,0,56.0,502,1,本田重,福田真,,3,1:45.5,41.0,6-6-5-4,7,502,1
2025/01/13,大井,8,Ｃ２十四 十五,1600,ダ,右,稍重,晴,13,8,13,オリリオ,牡,4,56.0,530,10,達城龍,辻野豊,,4,1:45.5,41.0,5-5-6-6,5,530,10
2025/01/13,大井,8,Ｃ２十四 十五,1600,ダ,右,稍重,晴,13,6,9,ホクトシュンパチ,牡,4,56.0,515,-2,阿部龍,上杉昌,,5,1:45.7,41.0,8-8-8-8,10,515,-2
2025/01/13,大井,8,Ｃ２十四 十五,1600,ダ,右,稍重,晴,13,7,10,ポルトディタリー,牡,5,56.0,451,0,仲原大,久保隆,,6,1:46.2,41.8,3-3-2-2,11,451,0
2025/01/13,大井,8,Ｃ２十四 十五,1600,ダ,右,稍重,晴,13,8,12,ヤルヤン,牡,4,56.0,451,5,西啓太,堀千亜,,7,1:46.4,41.9,4-4-4-3,1,451,5
2025/01/13,大井,8,Ｃ２十四 十五,1600,ダ,右,稍重,晴,13,5,6,キョウエイノヴェル,牡,4,56.0,469,-4,江里裕,阪本一,,8,1:46.5,41.5,11-11-9-9,4,469,-4
2025/01/13,大井,8,Ｃ２十四 十五,1600,ダ,右,稍重,晴,13,2,2,サンラモン,牡,4,56.0,476,-4,藤本現,渡部則,,9,1:47.2,41.9,9-9-11-10,12,476,-4
2025/01/13,大井,8,Ｃ２十四 十五,1600,ダ,右,稍重,晴,13,5,7,エルマスフエルテ,牡,9,55.0,490,8,木間龍,久保隆,,10,1:47.3,42.5,10-10-10-12,8,490,8
2025/01/13,大井,8,Ｃ２十四 十五,1600,ダ,右,稍重,晴,13,6,8,シードザブレイク,牡,6,56.0,490,-10,藤田凌,阪本一,,11,1:47.3,42.0,12-12-11-10,6,490,-10
2025/01/13,大井,8,Ｃ２十四 十五,1600,ダ,右,稍重,晴,13,4,5,バイオレットローズ,牝,4,54.0,474,-7,遠藤健,佐々忠,,12,1:48.3,42.2,13-13-13-13,13,474,-7
2025/01/13,大井,8,Ｃ２十四 十五,1600,ダ,右,稍重,晴,13,4,4,エムティリラ,牝,4,52.0,409,-12,佐野遥,堀江仁,,13,1:49.0,44.6,2-2-2-5,9,409,-12
2025/01/13,大井,9,Ｃ２十四 十五,1200,ダ,右,稍重,晴,16,1,2,ウイングウインド,牡,7,53.0,483,-2,田中洸,橋本馬,,1,1:14.7,38.3,7-7,7,483,-2
2025/01/13,大井,9,Ｃ２十四 十五,1200,ダ,右,稍重,晴,16,5,9,ロイヤルエピック,牡,7,56.0,505,-9,菅原涼,橋本馬,,2,1:14.9,39.0,1-1,2,505,-9
2025/01/13,大井,9,Ｃ２十四 十五,1200,ダ,右,稍重,晴,16,2,4,カンタベリーホープ,牡,6,56.0,477,0,岩橋勇,遠藤茂,,3,1:15.3,38.5,9-9,5,477,0
2025/01/13,大井,9,Ｃ２十四 十五,1200,ダ,右,稍重,晴,16,7,13,イチモクサン,セ,0,56.0,474,-4,福原杏,堀江仁,,4,1:15.3,39.0,6-6,11,474,-4
2025/01/13,大井,9,Ｃ２十四 十五,1200,ダ,右,稍重,晴,16,3,5,マオノブリージー,牝,4,54.0,429,-3,藤田凌,橋本馬,,5,1:15.4,38.3,11-13,14,429,-3
2025/01/13,大井,9,Ｃ２十四 十五,1200,ダ,右,稍重,晴,16,6,12,ディオレム,牡,5,55.0,481,2,木間龍,久保隆,,6,1:15.4,39.5,1-1,6,481,2
2025/01/13,大井,9,Ｃ２十四 十五,1200,ダ,右,稍重,晴,16,1,1,ゲッワイエンタン,牡,4,56.0,462,-5,藤本現,吉井竜,,7,1:15.5,38.3,12-12,12,462,-5
2025/01/13,大井,9,Ｃ２十四 十五,1200,ダ,右,稍重,晴,16,4,7,ルイーサ,牝,5,52.0,474,-2,所　蛍,鷹見浩,,8,1:15.5,37.8,15-14,10,474,-2
2025/01/13,大井,9,Ｃ２十四 十五,1200,ダ,右,稍重,晴,16,2,3,ビービーバシリス,牝,4,54.0,485,5,阿部龍,村上頼,,9,1:15.6,39.4,5-5,4,485,5
2025/01/13,大井,9,Ｃ２十四 十五,1200,ダ,右,稍重,晴,16,6,11,ペイルムーン,牝,4,54.0,425,-7,矢野貴,高野毅,,10,1:15.6,38.8,9-10,3,425,-7
2025/01/13,大井,9,Ｃ２十四 十五,1200,ダ,右,稍重,晴,16,5,10,ユウユウスターリー,牝,7,54.0,426,-7,安藤洋,月岡健,,11,1:15.8,39.2,8-8,8,426,-7
2025/01/13,大井,9,Ｃ２十四 十五,1200,ダ,右,稍重,晴,16,7,14,グァンダオ,牡,4,56.0,434,-1,落合玄,小野晋,,12,1:15.9,38.5,13-11,9,434,-1
2025/01/13,大井,9,Ｃ２十四 十五,1200,ダ,右,稍重,晴,16,8,16,シャンペートル,牡,4,56.0,491,-5,達城龍,納谷和,,13,1:16.3,40.3,3-3,1,491,-5
2025/01/13,大井,9,Ｃ２十四 十五,1200,ダ,右,稍重,晴,16,3,6,ゼネラルチーター,牡,4,56.0,440,4,松崎正,須田和,,14,1:16.5,39.0,14-15,15,440,4
2025/01/13,大井,9,Ｃ２十四 十五,1200,ダ,右,稍重,晴,16,8,15,ゴルトヴェーレ,牝,4,54.0,490,-3,和田譲,真島大,,15,1:16.6,40.4,4-4,13,490,-3
2025/01/13,大井,9,Ｃ２十四 十五,1200,ダ,右,稍重,晴,16,4,8,ハナカンザシ,牝,4,54.0,0,0,石川駿,岡野尚,,,,,,,0,0
2025/01/13,大井,10,新助坂賞Ｂ３四選抜特別,1200,ダ,右,稍重,晴,13,6,8,スナイプフレイバー,牡,5,56.0,502,-1,和田譲,坂井英,,1,1:12.9,37.4,1-1,4,502,-1
2025/01/13,大井,10,新助坂賞Ｂ３四選抜特別,1200,ダ,右,稍重,晴,13,8,13,ナサ,牝,7,54.0,483,2,矢野貴,佐野謙,,2,1:14.2,38.5,3-3,2,483,2
2025/01/13,大井,10,新助坂賞Ｂ３四選抜特別,1200,ダ,右,稍重,晴,13,1,1,ヤマノウォーリア,牡,5,56.0,492,-3,阿部龍,佐々洋,,3,1:14.3,38.2,8-8,8,492,-3
2025/01/13,大井,10,新助坂賞Ｂ３四選抜特別,1200,ダ,右,稍重,晴,13,2,2,リュウ,牡,5,56.0,543,9,野畑凌,福永敏,,4,1:14.5,38.0,10-10,1,543,9
2025/01/13,大井,10,新助坂賞Ｂ３四選抜特別,1200,ダ,右,稍重,晴,13,6,9,ヴィクラント,セ,0,56.0,486,0,菅原涼,堀江仁,,5,1:14.6,38.7,5-4,3,486,0
2025/01/13,大井,10,新助坂賞Ｂ３四選抜特別,1200,ダ,右,稍重,晴,13,7,10,コーミズアムール,牝,6,54.0,440,-3,笹川翼,米田英,,6,1:14.7,39.1,2-2,7,440,-3
2025/01/13,大井,10,新助坂賞Ｂ３四選抜特別,1200,ダ,右,稍重,晴,13,5,7,ニシノラーナ,牝,6,52.0,491,0,谷内貫,市村誠,,7,1:14.7,38.5,9-9,9,491,0
2025/01/13,大井,10,新助坂賞Ｂ３四選抜特別,1200,ダ,右,稍重,晴,13,3,3,ケンマキシム,牡,5,56.0,515,-5,藤本現,高橋清,,8,1:14.7,37.3,13-12,6,515,-5
2025/01/13,大井,10,新助坂賞Ｂ３四選抜特別,1200,ダ,右,稍重,晴,13,4,5,ムサシジェリーナ,牝,4,53.0,500,0,鷹見陸,栗田泰,,9,1:14.9,38.0,11-11,13,500,0
2025/01/13,大井,10,新助坂賞Ｂ３四選抜特別,1200,ダ,右,稍重,晴,13,7,11,アポロリヤム,セ,0,56.0,468,3,本田重,市村誠,,10,1:14.9,37.6,12-12,11,468,3
2025/01/13,大井,10,新助坂賞Ｂ３四選抜特別,1200,ダ,右,稍重,晴,13,8,12,シザーハンズ,牝,8,54.0,502,10,西啓太,櫻木英,,11,1:15.9,40.0,4-6,12,502,10
2025/01/13,大井,10,新助坂賞Ｂ３四選抜特別,1200,ダ,右,稍重,晴,13,4,4,リコーバルカン,牡,7,56.0,538,3,藤田凌,荒山勝,,12,1:15.9,40.0,5-4,5,538,3
2025/01/13,大井,10,新助坂賞Ｂ３四選抜特別,1200,ダ,右,稍重,晴,13,5,6,ティーズエナジー,牝,4,54.0,427,-4,吉井章,嶋田幸,,13,1:16.4,40.5,5-6,10,427,-4
2025/01/13,大井,11,ウェルカム２０２５賞Ｂ２二選抜特別,1400,ダ,右,稍重,晴,15,2,3,リコールガー,牡,5,56.0,539,-1,今野忠,荒山勝,,1,1:26.0,37.5,1-1-1,5,539,-1
2025/01/13,大井,11,ウェルカム２０２５賞Ｂ２二選抜特別,1400,ダ,右,稍重,晴,15,4,6,トゥースパークル,牡,7,56.0,508,4,矢野貴,藤田輝,,2,1:26.0,37.3,3-3-2,2,508,4
2025/01/13,大井,11,ウェルカム２０２５賞Ｂ２二選抜特別,1400,ダ,右,稍重,晴,15,5,8,ケテンドリーム,牝,4,54.0,473,-2,笹川翼,上杉昌,,3,1:26.8,37.8,5-6-4,3,473,-2
2025/01/13,大井,11,ウェルカム２０２５賞Ｂ２二選抜特別,1400,ダ,右,稍重,晴,15,3,5,サイアンドコー,牡,5,56.0,506,5,御神訓,荒山勝,,4,1:26.9,38.2,2-2-2,1,506,5
2025/01/13,大井,11,ウェルカム２０２５賞Ｂ２二選抜特別,1400,ダ,右,稍重,晴,15,8,14,ガルヴァナイズ,牡,5,56.0,512,1,落合玄,坂井英,,5,1:27.5,38.3,8-7-6,6,512,1
