race_date,venue,race_no,race_name,distance,surface,direction,track_cond,weather,field_size,waku,horse_no,horse_name,sex,age,weight_carried,horse_weight,weight_change,jockey,trainer,win_odds,finish_position,finish_time,last_3f,passage_rate,popularity,result_weight,result_weight_change
2023/01/16,船橋,1,Ｃ３十,1200,ダ,左,良,雨,12,4,4,ハーモニージョーイ,牡,6,56.0,477,7,笹川翼,新井清,,1.0,1:18.3,40.2,1-1-1,1.0,477,7
2023/01/16,船橋,1,Ｃ３十,1200,ダ,左,良,雨,12,8,12,シュウエットカズ,牡,5,52.0,568,8,小林捺,矢内博,,2.0,1:18.7,40.5,4-2-2,2.0,568,8
2023/01/16,船橋,1,Ｃ３十,1200,ダ,左,良,雨,12,2,2,アールレアル,セ,0,56.0,451,2,澤田龍,川村守,,3.0,1:20.1,41.1,6-7-6,4.0,451,2
2023/01/16,船橋,1,Ｃ３十,1200,ダ,左,良,雨,12,5,5,バロンキング,牡,7,56.0,462,10,山口達,阿井正,,4.0,1:20.3,41.3,8-8-5,10.0,462,10
2023/01/16,船橋,1,Ｃ３十,1200,ダ,左,良,雨,12,5,6,エスティエレガント,牝,5,54.0,466,-6,山中悠,矢内博,,5.0,1:20.6,40.6,9-9-9,3.0,466,-6
2023/01/16,船橋,1,Ｃ３十,1200,ダ,左,良,雨,12,3,3,リュウキタイヨウ,セ,0,53.0,440,3,木間龍,玉井等,,6.0,1:20.7,41.8,5-6-8,8.0,440,3
2023/01/16,船橋,1,Ｃ３十,1200,ダ,左,良,雨,12,6,8,リッキーナカダテ,牝,4,54.0,458,-10,實川純,佐々清,,7.0,1:20.7,41.9,7-5-3,5.0,458,-10
2023/01/16,船橋,1,Ｃ３十,1200,ダ,左,良,雨,12,1,1,ベティシャンクシー,牝,4,54.0,457,4,山本紀,齊藤敏,,8.0,1:21.7,43.3,3-3-4,6.0,457,4
2023/01/16,船橋,1,Ｃ３十,1200,ダ,左,良,雨,12,6,7,ワンタイム,牝,4,54.0,393,0,西村栄,玉井勝,,9.0,1:21.9,41.6,10-10-10,7.0,393,0
2023/01/16,船橋,1,Ｃ３十,1200,ダ,左,良,雨,12,7,9,コルテオ,牝,4,54.0,463,0,中越琉,田島寿,,10.0,1:23.0,44.4,2-4-7,9.0,463,0
2023/01/16,船橋,1,Ｃ３十,1200,ダ,左,良,雨,12,7,10,ソルダーシップ,牝,9,54.0,423,-4,田中力,森　始,,11.0,1:23.3,42.2,12-12-12,11.0,423,-4
2023/01/16,船橋,1,Ｃ３十,1200,ダ,左,良,雨,12,8,11,マーブルキャンディ,牝,4,54.0,371,-11,高橋利,矢内博,,12.0,1:23.9,43.2,11-11-11,12.0,371,-11
2023/01/16,船橋,2,シャスターデイジー賞３歳二 三,1200,ダ,左,良,雨,7,3,3,ロッソナブア,牡,3,56.0,517,7,御神訓,川島一,,1.0,1:16.3,38.5,1-1-1,2.0,517,7
2023/01/16,船橋,2,シャスターデイジー賞３歳二 三,1200,ダ,左,良,雨,7,4,4,ノットソーリッチ,牡,3,56.0,487,-6,川島正,佐藤太,,2.0,1:16.9,38.7,3-4-4,1.0,487,-6
2023/01/16,船橋,2,シャスターデイジー賞３歳二 三,1200,ダ,左,良,雨,7,2,2,リュウノアスラーム,牝,3,54.0,459,1,森泰斗,齊藤敏,,3.0,1:17.4,39.3,4-3-2,5.0,459,1
2023/01/16,船橋,2,シャスターデイジー賞３歳二 三,1200,ダ,左,良,雨,7,6,6,ゴーストバスター,牡,3,56.0,532,15,庄司大,張田京,,4.0,1:17.6,38.9,6-7-6,4.0,532,15
2023/01/16,船橋,2,シャスターデイジー賞３歳二 三,1200,ダ,左,良,雨,7,1,1,アクセルオーソ,牡,3,56.0,516,-15,町田直,坂本昇,,5.0,1:18.3,39.9,7-5-5,3.0,516,-15
2023/01/16,船橋,2,シャスターデイジー賞３歳二 三,1200,ダ,左,良,雨,7,7,7,オリエンタルラニ,牝,3,54.0,444,1,内田利,佐々功,,6.0,1:19.4,40.9,5-6-7,6.0,444,1
2023/01/16,船橋,2,シャスターデイジー賞３歳二 三,1200,ダ,左,良,雨,7,5,5,ピカンチダブル,牝,3,53.0,439,-5,野畑凌,新井清,,7.0,1:20.2,42.3,2-2-3,7.0,439,-5
2023/01/16,船橋,3,Ｃ３六 七,1500,ダ,左,良,雨,12,4,4,レイバックターン,セ,0,55.0,464,0,新原周,渡邊貴,,1.0,1:41.2,41.9,7-6-6-5,4.0,464,0
2023/01/16,船橋,3,Ｃ３六 七,1500,ダ,左,良,雨,12,3,3,グローリアスボレロ,牝,7,54.0,500,22,本橋孝,新井清,,2.0,1:41.5,43.3,1-1-1-1,1.0,500,22
2023/01/16,船橋,3,Ｃ３六 七,1500,ダ,左,良,雨,12,7,10,サンディロン,牝,6,54.0,452,4,御神訓,新井清,,3.0,1:41.7,42.9,5-5-3-2,3.0,452,4
2023/01/16,船橋,3,Ｃ３六 七,1500,ダ,左,良,雨,12,5,6,ガッサンノリュウ,牡,7,56.0,429,1,澤田龍,矢野義,,4.0,1:41.8,42.2,9-10-10-7,7.0,429,1
2023/01/16,船橋,3,Ｃ３六 七,1500,ダ,左,良,雨,12,2,2,エリートバイオ,牡,6,55.0,481,-2,池谷匠,山崎尋,,5.0,1:42.0,43.1,3-3-5-3,8.0,481,-2
2023/01/16,船橋,3,Ｃ３六 七,1500,ダ,左,良,雨,12,8,11,クリノクークラン,牡,4,55.0,454,-7,野畑凌,高月賢,,6.0,1:42.0,42.4,8-8-8-10,2.0,454,-7
2023/01/16,船橋,3,Ｃ３六 七,1500,ダ,左,良,雨,12,6,8,クラウンデフィート,牡,6,56.0,501,3,石崎駿,石井勝,,7.0,1:42.3,42.7,10-9-9-6,6.0,501,3
2023/01/16,船橋,3,Ｃ３六 七,1500,ダ,左,良,雨,12,7,9,ゴッドデサフィオ,牡,5,56.0,435,-1,臼井健,凾館一,,8.0,1:42.7,43.3,6-7-7-9,9.0,435,-1
2023/01/16,船橋,3,Ｃ３六 七,1500,ダ,左,良,雨,12,8,12,コンジキノボス,牡,8,53.0,472,-7,木間龍,矢内博,,9.0,1:43.9,45.1,4-4-4-8,10.0,472,-7
2023/01/16,船橋,3,Ｃ３六 七,1500,ダ,左,良,雨,12,6,7,サウンドウェリナ,牝,4,54.0,432,-6,秋元耕,薮口一,,10.0,1:44.9,44.3,11-11-11-11,11.0,432,-6
2023/01/16,船橋,3,Ｃ３六 七,1500,ダ,左,良,雨,12,5,5,ザビッグマン,牡,4,56.0,545,25,岡村健,岡林光,,11.0,1:47.4,49.0,2-2-2-4,5.0,545,25
2023/01/16,船橋,3,Ｃ３六 七,1500,ダ,左,良,雨,12,1,1,バジガクサフィオ,牡,6,56.0,0,0,濱田達,伊藤滋,,,,,,,0,0
2023/01/16,船橋,4,Ｃ３六 七,1200,ダ,左,良,曇,12,7,9,ヴェルトクリーガー,牡,4,56.0,505,-1,笹川翼,新井清,,1.0,1:17.6,40.2,3-3-2,1.0,505,-1
2023/01/16,船橋,4,Ｃ３六 七,1200,ダ,左,良,曇,12,4,4,ビクトリーワルツ,牝,6,54.0,480,7,矢野貴,矢内博,,2.0,1:18.3,41.1,1-1-1,2.0,480,7
2023/01/16,船橋,4,Ｃ３六 七,1200,ダ,左,良,曇,12,7,10,ホシノウチカケ,牝,7,54.0,461,-8,張田昂,渡邊貴,,3.0,1:18.6,40.3,7-7-7,9.0,461,-8
2023/01/16,船橋,4,Ｃ３六 七,1200,ダ,左,良,曇,12,2,2,スプリームメロディ,牝,4,54.0,426,4,篠谷葵,山中尊,,4.0,1:18.6,40.7,5-6-5,7.0,426,4
2023/01/16,船橋,4,Ｃ３六 七,1200,ダ,左,良,曇,12,6,7,オーソーラヴリー,牝,7,54.0,444,2,川島正,佐藤太,,5.0,1:18.8,41.2,4-4-3,5.0,444,2
2023/01/16,船橋,4,Ｃ３六 七,1200,ダ,左,良,曇,12,8,11,リュウノジャック,牡,4,56.0,481,-4,山本紀,齊藤敏,,6.0,1:19.3,40.2,9-9-9,10.0,481,-4
2023/01/16,船橋,4,Ｃ３六 七,1200,ダ,左,良,曇,12,1,1,フェスタフォンテン,牝,5,54.0,492,-2,澤田龍,矢内博,,7.0,1:19.3,40.4,8-8-8,4.0,492,-2
2023/01/16,船橋,4,Ｃ３六 七,1200,ダ,左,良,曇,12,8,12,アストロメアリー,牝,4,53.0,403,-6,新原周,長谷忍,,8.0,1:19.8,40.3,11-10-11,8.0,403,-6
2023/01/16,船橋,4,Ｃ３六 七,1200,ダ,左,良,曇,12,5,6,ビービーシャルト,セ,0,56.0,489,-11,岡村健,玉井昇,,9.0,1:20.5,41.0,12-11-10,11.0,489,-11
2023/01/16,船橋,4,Ｃ３六 七,1200,ダ,左,良,曇,12,3,3,シュメッターリング,牡,9,56.0,505,2,岡村裕,山田正,,10.0,1:20.5,41.0,10-12-12,12.0,505,2
2023/01/16,船橋,4,Ｃ３六 七,1200,ダ,左,良,曇,12,5,5,トーアリバティー,牝,4,54.0,504,6,森泰斗,齊藤敏,,11.0,1:20.9,43.5,2-2-4,3.0,504,6
2023/01/16,船橋,4,Ｃ３六 七,1200,ダ,左,良,曇,12,6,8,シントートラノスケ,セ,0,56.0,432,0,和田譲,林　幻,,12.0,1:21.0,43.2,6-5-6,6.0,432,0
2023/01/16,船橋,5,Ｃ２二 三,1500,ダ,左,良,曇,12,6,8,ウインアルバローズ,牡,5,56.0,504,-1,笹川翼,河津裕,,1.0,1:39.4,41.0,3-3-1-1,1.0,504,-1
2023/01/16,船橋,5,Ｃ２二 三,1500,ダ,左,良,曇,12,6,7,ナインゲーツ,牡,5,56.0,499,8,張田昂,川島一,,2.0,1:39.7,41.3,9-10-2-2,3.0,499,8
2023/01/16,船橋,5,Ｃ２二 三,1500,ダ,左,良,曇,12,2,2,ヴィッカース,牝,5,54.0,478,4,町田直,佐々清,,3.0,1:39.7,40.4,8-7-8-5,7.0,478,4
2023/01/16,船橋,5,Ｃ２二 三,1500,ダ,左,良,曇,12,4,4,ヒロシゲアトム,牡,4,56.0,503,5,森泰斗,米谷康,,4.0,1:40.0,41.1,5-5-5-6,2.0,503,5
2023/01/16,船橋,5,Ｃ２二 三,1500,ダ,左,良,曇,12,5,5,ハートロック,セ,0,56.0,502,2,岡村健,岡林光,,5.0,1:40.8,42.3,2-2-4-4,4.0,502,2
2023/01/16,船橋,5,Ｃ２二 三,1500,ダ,左,良,曇,12,7,9,マイロングタイム,牡,6,56.0,451,-2,笠野雄,稲益貴,,6.0,1:40.8,41.1,11-11-10-10,8.0,451,-2
2023/01/16,船橋,5,Ｃ２二 三,1500,ダ,左,良,曇,12,1,1,ノブフェーヴル,セ,0,56.0,476,4,矢野貴,山下之,,7.0,1:41.4,41.3,12-12-12-11,5.0,476,4
2023/01/16,船橋,5,Ｃ２二 三,1500,ダ,左,良,曇,12,7,10,ミスターエイジュン,セ,0,56.0,459,-3,山本紀,伊藤滋,,8.0,1:41.7,42.6,4-4-6-9,10.0,459,-3
2023/01/16,船橋,5,Ｃ２二 三,1500,ダ,左,良,曇,12,8,12,ルブアルハリ,牡,4,56.0,512,19,山崎誠,山本学,,9.0,1:43.1,44.6,1-1-3-3,6.0,512,19
2023/01/16,船橋,5,Ｃ２二 三,1500,ダ,左,良,曇,12,3,3,ディープステイト,牡,5,56.0,477,4,和田譲,齊藤敏,,10.0,1:43.2,43.9,10-8-7-8,11.0,477,4
2023/01/16,船橋,5,Ｃ２二 三,1500,ダ,左,良,曇,12,8,11,トーセンルチアーノ,セ,0,55.0,477,-3,古岡勇,山崎尋,,11.0,1:43.4,43.6,6-9-11-12,12.0,477,-3
2023/01/16,船橋,5,Ｃ２二 三,1500,ダ,左,良,曇,12,5,6,ジェイケイミリミリ,牝,4,54.0,456,0,御神訓,佐々仁,,12.0,1:43.9,44.6,7-6-9-7,9.0,456,0
2023/01/16,船橋,6,マーガレット賞３歳二 三,1500,ダ,左,良,曇,11,5,5,チェルカトローヴァ,牡,3,53.0,478,-2,木間龍,矢野義,,1.0,1:38.8,39.9,1-1-1-1,5.0,478,-2
2023/01/16,船橋,6,マーガレット賞３歳二 三,1500,ダ,左,良,曇,11,4,4,クィーンズヒル,牝,3,54.0,447,-2,矢野貴,岡林光,,2.0,1:40.9,41.2,7-6-6-4,2.0,447,-2
2023/01/16,船橋,6,マーガレット賞３歳二 三,1500,ダ,左,良,曇,11,1,1,ブラーノマーノ,牡,3,56.0,465,-1,山崎誠,山本学,,3.0,1:41.0,40.4,11-11-9-8,6.0,465,-1
2023/01/16,船橋,6,マーガレット賞３歳二 三,1500,ダ,左,良,曇,11,8,11,ハセノクラウン,牡,3,56.0,456,-5,張田昂,稲益貴,,4.0,1:41.2,41.3,6-7-7-7,4.0,456,-5
2023/01/16,船橋,6,マーガレット賞３歳二 三,1500,ダ,左,良,曇,11,6,6,ヴァルトビューネ,牡,3,56.0,489,2,森泰斗,米谷康,,5.0,1:41.4,41.8,4-5-5-5,1.0,489,2
2023/01/16,船橋,6,マーガレット賞３歳二 三,1500,ダ,左,良,曇,11,3,3,プレストアルファ,牡,3,56.0,508,7,小杉亮,山下之,,6.0,1:41.6,42.2,3-4-3-3,3.0,508,7
2023/01/16,船橋,6,マーガレット賞３歳二 三,1500,ダ,左,良,曇,11,6,7,スカーレヴァーズ,牝,3,53.0,533,-4,野畑凌,坂本昇,,7.0,1:42.0,42.8,2-2-2-2,7.0,533,-4
2023/01/16,船橋,6,マーガレット賞３歳二 三,1500,ダ,左,良,曇,11,7,8,アメリカンライト,牝,3,54.0,415,-1,増田充,加藤誠,,8.0,1:43.1,43.5,5-3-4-6,11.0,415,-1
2023/01/16,船橋,6,マーガレット賞３歳二 三,1500,ダ,左,良,曇,11,7,9,トーセンステラ,牝,3,54.0,417,-5,笠野雄,山中尊,,9.0,1:43.6,42.6,10-10-11-10,9.0,417,-5
2023/01/16,船橋,6,マーガレット賞３歳二 三,1500,ダ,左,良,曇,11,8,10,メモリアルフィジー,牡,3,56.0,413,-6,町田直,甲田悟,,10.0,1:43.6,43.1,8-8-8-9,10.0,413,-6
2023/01/16,船橋,6,マーガレット賞３歳二 三,1500,ダ,左,良,曇,11,2,2,バルベルベ,牡,3,56.0,499,4,和田譲,齊藤敏,,11.0,1:44.1,43.1,9-9-10-11,8.0,499,4
2023/01/16,船橋,7,Ｃ２二 三,1200,ダ,左,良,曇,12,4,4,アランフェスレオ,牡,4,56.0,507,-16,森泰斗,山中尊,,1.0,1:16.2,39.1,1-1-1,3.0,507,-16
2023/01/16,船橋,7,Ｃ２二 三,1200,ダ,左,良,曇,12,6,8,フェアリーランド,牝,4,54.0,443,-5,矢野貴,山田信,,2.0,1:17.0,39.9,2-2-2,1.0,443,-5
2023/01/16,船橋,7,Ｃ２二 三,1200,ダ,左,良,曇,12,7,9,インゲニウム,牡,4,56.0,521,4,篠谷葵,米谷康,,3.0,1:17.1,39.6,4-5-3,2.0,521,4
2023/01/16,船橋,7,Ｃ２二 三,1200,ダ,左,良,曇,12,5,5,メイショウポルポ,牡,6,56.0,457,-2,山崎誠,玉井昇,,4.0,1:17.4,39.4,10-8-6,6.0,457,-2
2023/01/16,船橋,7,Ｃ２二 三,1200,ダ,左,良,曇,12,2,2,フィーリウスワン,牡,5,56.0,473,-3,澤田龍,林　幻,,5.0,1:17.5,40.0,5-4-4,4.0,473,-3
2023/01/16,船橋,7,Ｃ２二 三,1200,ダ,左,良,曇,12,6,7,タイガースネーク,セ,0,56.0,464,2,本橋孝,矢野義,,6.0,1:18.2,40.4,6-6-7,8.0,464,2
2023/01/16,船橋,7,Ｃ２二 三,1200,ダ,左,良,曇,12,3,3,エターナルルビー,牝,5,54.0,443,-4,和田譲,坂本昇,,7.0,1:18.4,40.3,7-9-9,5.0,443,-4
2023/01/16,船橋,7,Ｃ２二 三,1200,ダ,左,良,曇,12,1,1,シスターフッド,牝,4,54.0,460,7,秋元耕,凾館一,,8.0,1:18.6,39.8,12-12-10,10.0,460,7
2023/01/16,船橋,7,Ｃ２二 三,1200,ダ,左,良,曇,12,7,10,カヴァート,牡,6,56.0,472,12,野澤憲,佐々清,,9.0,1:18.7,40.0,11-11-11,11.0,472,12
2023/01/16,船橋,7,Ｃ２二 三,1200,ダ,左,良,曇,12,8,11,セントレガーロ,牝,5,54.0,443,-4,田中力,岡林光,,10.0,1:18.7,40.7,8-7-8,12.0,443,-4
2023/01/16,船橋,7,Ｃ２二 三,1200,ダ,左,良,曇,12,8,12,ゴールドベレー,牡,5,56.0,476,2,石崎駿,矢内博,,11.0,1:18.8,41.5,3-3-5,7.0,476,2
2023/01/16,船橋,7,Ｃ２二 三,1200,ダ,左,良,曇,12,5,6,マコトヤマドリゲ,牝,4,54.0,384,-3,笹川翼,川島一,,12.0,1:19.1,40.8,9-10-12,9.0,384,-3
2023/01/16,船橋,8,馬い！佐賀の小松レモンを食べよＣ１四 五,1500,ダ,左,良,曇,12,4,4,アコルダール,牝,5,54.0,460,0,笹川翼,山中尊,,1.0,1:38.8,39.9,3-3-3-2,1.0,460,0
2023/01/16,船橋,8,馬い！佐賀の小松レモンを食べよＣ１四 五,1500,ダ,左,良,曇,12,1,1,パノラミック,セ,0,56.0,481,0,岡村健,渡邊貴,,2.0,1:39.2,40.4,2-2-1-1,2.0,481,0
2023/01/16,船橋,8,馬い！佐賀の小松レモンを食べよＣ１四 五,1500,ダ,左,良,曇,12,5,5,エクレールスカイ,牡,4,56.0,425,6,山口達,林正人,,3.0,1:39.9,40.8,6-5-4-3,5.0,425,6
2023/01/16,船橋,8,馬い！佐賀の小松レモンを食べよＣ１四 五,1500,ダ,左,良,曇,12,6,7,タケショウワンダー,牡,5,56.0,516,-8,山崎誠,山本学,,4.0,1:40.0,40.6,9-9-8-7,4.0,516,-8
2023/01/16,船橋,8,馬い！佐賀の小松レモンを食べよＣ１四 五,1500,ダ,左,良,曇,12,2,2,アスクヴェリウェル,牡,8,56.0,467,-7,和田譲,山崎尋,,5.0,1:41.0,41.9,5-4-5-6,7.0,467,-7
2023/01/16,船橋,8,馬い！佐賀の小松レモンを食べよＣ１四 五,1500,ダ,左,良,曇,12,8,11,メイショウソウゴン,牡,5,56.0,461,-14,町田直,久保勇,,6.0,1:41.1,42.0,7-7-6-4,8.0,461,-14
2023/01/16,船橋,8,馬い！佐賀の小松レモンを食べよＣ１四 五,1500,ダ,左,良,曇,12,3,3,ガイディングスター,セ,0,56.0,466,-5,仲野光,佐々清,,7.0,1:41.5,41.3,11-11-11-11,9.0,466,-5
2023/01/16,船橋,8,馬い！佐賀の小松レモンを食べよＣ１四 五,1500,ダ,左,良,曇,12,6,8,ジュンモユル,牡,8,56.0,523,-8,今野忠,張田京,,8.0,1:41.8,41.4,12-12-12-12,3.0,523,-8
2023/01/16,船橋,8,馬い！佐賀の小松レモンを食べよＣ１四 五,1500,ダ,左,良,曇,12,7,9,ハガクレ,セ,0,56.0,494,-11,澤田龍,坂本昇,,9.0,1:41.8,42.4,10-10-10-8,6.0,494,-11
2023/01/16,船橋,8,馬い！佐賀の小松レモンを食べよＣ１四 五,1500,ダ,左,良,曇,12,8,12,ケラウノスカズ,牡,4,56.0,451,-1,小杉亮,玉井昇,,10.0,1:42.3,42.9,8-8-9-10,10.0,451,-1
2023/01/16,船橋,8,馬い！佐賀の小松レモンを食べよＣ１四 五,1500,ダ,左,良,曇,12,5,6,シルヴァギンジ,牡,4,55.0,476,-3,古岡勇,岩本洋,,11.0,1:42.5,43.4,4-6-7-9,12.0,476,-3
2023/01/16,船橋,8,馬い！佐賀の小松レモンを食べよＣ１四 五,1500,ダ,左,良,曇,12,7,10,ノブオートーケン,牡,4,56.0,452,4,山本紀,山本学,,12.0,1:43.6,44.7,1-1-2-5,11.0,452,4
2023/01/16,船橋,9,Ｃ１四 五,1200,ダ,左,良,曇,12,6,8,アーガイルピンク,牝,5,53.0,438,-6,野畑凌,稲益貴,,1.0,1:16.0,39.2,1-1-1,5.0,438,-6
2023/01/16,船橋,9,Ｃ１四 五,1200,ダ,左,良,曇,12,3,3,マイレレイ,牡,4,56.0,479,-5,矢野貴,岡林光,,2.0,1:16.8,39.4,6-4-3,2.0,479,-5
2023/01/16,船橋,9,Ｃ１四 五,1200,ダ,左,良,曇,12,7,9,ボナセーラ,牡,7,56.0,465,1,本橋孝,渡邊貴,,3.0,1:17.5,39.8,9-8-7,4.0,465,1
2023/01/16,船橋,9,Ｃ１四 五,1200,ダ,左,良,曇,12,4,4,ヴァルゴスピカ,牝,6,54.0,439,4,笠野雄,稲益貴,,4.0,1:17.6,39.9,7-7-6,8.0,439,4
2023/01/16,船橋,9,Ｃ１四 五,1200,ダ,左,良,曇,12,8,12,オーシンプラス,牡,4,55.0,470,-5,新原周,山下之,,5.0,1:17.9,40.4,4-5-5,9.0,470,-5
2023/01/16,船橋,9,Ｃ１四 五,1200,ダ,左,良,曇,12,6,7,パンタナル,牡,4,56.0,508,10,森泰斗,新井清,,6.0,1:18.2,41.0,5-3-4,1.0,508,10
2023/01/16,船橋,9,Ｃ１四 五,1200,ダ,左,良,曇,12,2,2,クルベリ,セ,0,56.0,511,5,張田昂,山田信,,7.0,1:18.2,40.3,10-9-9,3.0,511,5
2023/01/16,船橋,9,Ｃ１四 五,1200,ダ,左,良,曇,12,5,5,ユキゲシズク,牝,4,54.0,484,11,山崎誠,伊藤滋,,8.0,1:18.2,40.5,3-6-8,7.0,484,11
2023/01/16,船橋,9,Ｃ１四 五,1200,ダ,左,良,曇,12,8,11,マックロマン,牡,4,56.0,464,-3,山本紀,渋谷博,,9.0,1:18.5,41.4,2-2-2,11.0,464,-3
2023/01/16,船橋,9,Ｃ１四 五,1200,ダ,左,良,曇,12,5,6,クーバ,牡,5,56.0,498,-2,石崎駿,岩本洋,,10.0,1:18.6,40.5,11-11-10,6.0,498,-2
2023/01/16,船橋,9,Ｃ１四 五,1200,ダ,左,良,曇,12,7,10,クライアンテル,牝,4,54.0,467,-8,山口達,林正人,,11.0,1:19.4,41.1,12-12-11,10.0,467,-8
2023/01/16,船橋,9,Ｃ１四 五,1200,ダ,左,良,曇,12,1,1,アブラアム,牡,4,55.0,473,-4,池谷匠,武井和,,12.0,1:19.5,41.4,8-10-12,12.0,473,-4
2023/01/16,船橋,10,ポルックススプリントＣ２選抜馬,1200,ダ,左,良,曇,12,3,3,サンドジョーカー,牡,6,56.0,519,5,和田譲,新井清,,1.0,1:15.2,37.7,3-4-3,1.0,519,5
2023/01/16,船橋,10,ポルックススプリントＣ２選抜馬,1200,ダ,左,良,曇,12,5,5,レムリアンシード,牡,6,56.0,460,-3,小杉亮,佐々清,,2.0,1:15.2,38.7,1-1-1,4.0,460,-3
2023/01/16,船橋,10,ポルックススプリントＣ２選抜馬,1200,ダ,左,良,曇,12,4,4,アチェロイス,牝,6,54.0,456,0,笹川翼,岡林光,,3.0,1:17.1,40.0,2-2-2,2.0,456,0
2023/01/16,船橋,10,ポルックススプリントＣ２選抜馬,1200,ダ,左,良,曇,12,6,7,カスミノコゲンタ,牡,4,56.0,493,13,張田昂,張田京,,4.0,1:17.6,38.5,11-11-10,5.0,493,13
2023/01/16,船橋,10,ポルックススプリントＣ２選抜馬,1200,ダ,左,良,曇,12,8,12,ラッキーユー,セ,0,56.0,479,4,川島正,山田信,,5.0,1:17.6,39.6,5-6-6,11.0,479,4
2023/01/16,船橋,10,ポルックススプリントＣ２選抜馬,1200,ダ,左,良,曇,12,5,6,ニシノエルサ,牝,5,54.0,460,-6,臼井健,渋谷博,,6.0,1:17.8,39.4,8-9-9,7.0,460,-6
2023/01/16,船橋,10,ポルックススプリントＣ２選抜馬,1200,ダ,左,良,曇,12,1,1,スルーザリミッツ,牝,6,54.0,445,-1,町田直,新井清,,7.0,1:17.9,39.8,10-8-8,12.0,445,-1
2023/01/16,船橋,10,ポルックススプリントＣ２選抜馬,1200,ダ,左,良,曇,12,7,9,ビービークラージュ,牡,5,56.0,491,3,庄司大,稲益貴,,8.0,1:18.0,38.3,12-12-12,3.0,491,3
2023/01/16,船橋,10,ポルックススプリントＣ２選抜馬,1200,ダ,左,良,曇,12,6,8,ゲンパチノーブル,牝,6,54.0,447,3,岡村健,矢内博,,9.0,1:18.1,40.8,4-3-4,8.0,447,3
2023/01/16,船橋,10,ポルックススプリントＣ２選抜馬,1200,ダ,左,良,曇,12,7,10,ルナチャイルド,牝,4,54.0,478,2,矢野貴,伊藤滋,,10.0,1:18.1,40.4,7-5-5,9.0,478,2
2023/01/16,船橋,10,ポルックススプリントＣ２選抜馬,1200,ダ,左,良,曇,12,8,11,エクメディノツルギ,牝,6,54.0,449,2,本橋孝,石井勝,,11.0,1:18.3,40.2,9-7-7,10.0,449,2
2023/01/16,船橋,10,ポルックススプリントＣ２選抜馬,1200,ダ,左,良,曇,12,2,2,ベローナフレイバー,牝,4,54.0,433,-3,笠野雄,稲益貴,,12.0,1:18.4,39.6,6-10-11,6.0,433,-3
2023/01/16,船橋,11,鯛ノ浦特別Ｂ１Ｂ２一,1600,ダ,左,良,曇,8,1,1,ファイナルマズル,牡,7,55.0,483,17,笹川翼,川島一,,1.0,1:44.5,39.3,1-1-1-1,4.0,483,17
2023/01/16,船橋,11,鯛ノ浦特別Ｂ１Ｂ２一,1600,ダ,左,良,曇,8,5,5,シティーオブスター,牡,7,57.0,518,-4,張田昂,岡林光,,2.0,1:44.9,39.2,2-2-3-3,1.0,518,-4
2023/01/16,船橋,11,鯛ノ浦特別Ｂ１Ｂ２一,1600,ダ,左,良,曇,8,4,4,スパイスアップ,牡,5,57.0,505,2,實川純,佐々功,,3.0,1:45.3,38.8,7-8-8-7,3.0,505,2
2023/01/16,船橋,11,鯛ノ浦特別Ｂ１Ｂ２一,1600,ダ,左,良,曇,8,3,3,チャンプタイガー,牡,5,57.0,482,-2,御神訓,矢野義,,4.0,1:45.3,39.3,5-5-5-5,2.0,482,-2
2023/01/16,船橋,11,鯛ノ浦特別Ｂ１Ｂ２一,1600,ダ,左,良,曇,8,2,2,ホワイトパス,牡,7,57.0,450,5,藤本現,伊藤滋,,5.0,1:45.5,39.6,4-4-4-4,7.0,450,5
2023/01/16,船橋,11,鯛ノ浦特別Ｂ１Ｂ２一,1600,ダ,左,良,曇,8,8,8,ピースマッチング,セ,0,55.0,463,3,矢野貴,山下之,,6.0,1:45.7,39.4,6-6-7-6,5.0,463,3
2023/01/16,船橋,11,鯛ノ浦特別Ｂ１Ｂ２一,1600,ダ,左,良,曇,8,6,6,サクセッサー,牡,7,52.0,512,0,木間龍,矢野義,,7.0,1:46.7,40.5,3-3-6-8,8.0,512,0
2023/01/16,船橋,11,鯛ノ浦特別Ｂ１Ｂ２一,1600,ダ,左,良,曇,8,7,7,マナホク,牡,4,57.0,487,3,森泰斗,齊藤敏,,8.0,1:46.9,41.5,8-7-2-2,6.0,487,3
2023/01/16,船橋,12,房総スプリントＢ３選抜馬,1200,ダ,左,良,曇,12,7,10,ハイガーデン,牝,5,54.0,461,-2,矢野貴,川島一,,1.0,1:15.7,39.4,1-1-1,2.0,461,-2
2023/01/16,船橋,12,房総スプリントＢ３選抜馬,1200,ダ,左,良,曇,12,1,1,バイザウェイ,牡,4,56.0,471,-2,山口達,林正人,,2.0,1:16.2,38.3,11-11-11,9.0,471,-2
2023/01/16,船橋,12,房総スプリントＢ３選抜馬,1200,ダ,左,良,曇,12,8,11,ハクアイゴジロー,牡,5,56.0,540,0,山崎誠,石井勝,,3.0,1:16.4,39.7,4-3-3,4.0,540,0
2023/01/16,船橋,12,房総スプリントＢ３選抜馬,1200,ダ,左,良,曇,12,5,6,スカイハリケーン,牡,4,56.0,492,3,笹川翼,米谷康,,4.0,1:16.7,39.9,3-4-4,1.0,492,3
