race_date,venue,race_no,race_name,distance,surface,direction,track_cond,weather,field_size,waku,horse_no,horse_name,sex,age,weight_carried,horse_weight,weight_change,jockey,trainer,win_odds,finish_position,finish_time,last_3f,passage_rate,popularity,result_weight,result_weight_change
2026/01/06,浦和,6,小川町観光協会賞Ｃ２三 四,1500,ダ,左,稍重,晴,12,7,9,バトルホッパー,牡,7,56.0,491,-1,澤田龍,横山保,,8,1:39.6,40.7,10-11-8-7,5,491,-1
2026/01/06,浦和,6,小川町観光協会賞Ｃ２三 四,1500,ダ,左,稍重,晴,12,5,6,マロガレ,牡,4,56.0,480,1,濱田達,佐々功,,9,1:39.7,40.1,12-12-12-10,6,480,1
2026/01/06,浦和,6,小川町観光協会賞Ｃ２三 四,1500,ダ,左,稍重,晴,12,8,11,チェスナットドレス,牝,9,52.0,473,3,中島良,冨田敏,,10,1:40.0,41.5,7-7-7-9,10,473,3
2026/01/06,浦和,6,小川町観光協会賞Ｃ２三 四,1500,ダ,左,稍重,晴,12,3,3,ニシノアクシス,牡,9,56.0,507,2,國分祐,吉田正,,11,1:41.2,42.2,11-9-11-11,12,507,2
2026/01/06,浦和,6,小川町観光協会賞Ｃ２三 四,1500,ダ,左,稍重,晴,12,8,12,ヴォルヴァ,牝,4,54.0,421,-5,達城龍,水上直,,12,1:43.4,44.9,6-4-10-12,7,421,-5
2026/01/06,浦和,7,志木市　市制施行５５周年記念賞Ｃ２三 四,1400,ダ,左,稍重,晴,12,6,8,ブレストサンダー,牡,6,54.0,502,5,中山遥,箕輪武,,1,1:30.5,39.5,6-5-5-4,5,502,5
2026/01/06,浦和,7,志木市　市制施行５５周年記念賞Ｃ２三 四,1400,ダ,左,稍重,晴,12,4,4,サノノタルマエ,牝,6,54.0,476,-2,見越彬,川島豊,,2,1:30.7,40.2,1-1-1-1,2,476,-2
2026/01/06,浦和,7,志木市　市制施行５５周年記念賞Ｃ２三 四,1400,ダ,左,稍重,晴,12,5,5,ケイアイマゴラ,セ,0,56.0,464,-3,櫻井光,海馬司,,3,1:30.9,39.9,4-4-4-2,3,464,-3
2026/01/06,浦和,7,志木市　市制施行５５周年記念賞Ｃ２三 四,1400,ダ,左,稍重,晴,12,1,1,ゴーオンパーパス,牝,4,54.0,442,1,室陽一,平山真,,4,1:31.1,39.8,5-7-7-7,1,442,1
2026/01/06,浦和,7,志木市　市制施行５５周年記念賞Ｃ２三 四,1400,ダ,左,稍重,晴,12,7,10,アンジェマリーナ,牝,5,54.0,430,5,新原周,川島豊,,5,1:31.2,39.7,10-11-8-5,6,430,5
2026/01/06,浦和,7,志木市　市制施行５５周年記念賞Ｃ２三 四,1400,ダ,左,稍重,晴,12,6,7,オオサキワンダー,牝,6,54.0,481,-14,岡村健,鹿沼和,,6,1:31.5,40.5,3-3-3-3,4,481,-14
2026/01/06,浦和,7,志木市　市制施行５５周年記念賞Ｃ２三 四,1400,ダ,左,稍重,晴,12,5,6,ブルーオブウインド,牝,4,54.0,459,-7,菅原涼,川村守,,7,1:32.0,40.0,12-12-12-11,10,459,-7
2026/01/06,浦和,7,志木市　市制施行５５周年記念賞Ｃ２三 四,1400,ダ,左,稍重,晴,12,2,2,シナモンポップ,牝,4,54.0,477,-1,秋元耕,海馬司,,8,1:32.2,40.6,9-10-11-8,11,477,-1
2026/01/06,浦和,7,志木市　市制施行５５周年記念賞Ｃ２三 四,1400,ダ,左,稍重,晴,12,3,3,オリエンタルマック,牡,4,55.0,478,3,及川烈,酒井一,,9,1:32.2,40.6,8-9-10-10,12,478,3
2026/01/06,浦和,7,志木市　市制施行５５周年記念賞Ｃ２三 四,1400,ダ,左,稍重,晴,12,8,11,ロトカグラ,牡,5,56.0,481,4,七夕裕,工藤伸,,10,1:32.8,41.6,7-6-6-9,8,481,4
2026/01/06,浦和,7,志木市　市制施行５５周年記念賞Ｃ２三 四,1400,ダ,左,稍重,晴,12,7,9,ジェンダアネモス,牝,4,54.0,445,-2,保園翔,野口寛,,11,1:33.2,42.4,2-2-2-6,7,445,-2
2026/01/06,浦和,7,志木市　市制施行５５周年記念賞Ｃ２三 四,1400,ダ,左,稍重,晴,12,8,12,サンファウンテン,牡,5,56.0,484,6,西村栄,石井勝,,12,1:35.5,43.9,11-8-9-12,9,484,6
2026/01/06,浦和,8,初詣特別Ｃ１五Ｃ２一,1400,ダ,左,稍重,晴,14,3,3,アナレクタ,牡,5,55.0,477,-5,笹川翼,佐藤太,,1,1:29.5,38.2,2-5-3-1,1,477,-5
2026/01/06,浦和,8,初詣特別Ｃ１五Ｃ２一,1400,ダ,左,稍重,晴,14,4,5,コンサントレ,牝,4,53.0,469,-2,福原杏,繁田健,,2,1:30.1,38.3,8-10-11-5,7,469,-2
2026/01/06,浦和,8,初詣特別Ｃ１五Ｃ２一,1400,ダ,左,稍重,晴,14,7,11,ゲンキイッパイ,牡,4,55.0,506,4,山口達,林正人,,3,1:30.2,39.2,3-2-2-2,4,506,4
2026/01/06,浦和,8,初詣特別Ｃ１五Ｃ２一,1400,ダ,左,稍重,晴,14,1,1,アルマヴィーヴァ,牡,4,57.0,496,5,本田重,宇野博,,4,1:30.4,38.8,5-8-7-3,6,496,5
2026/01/06,浦和,8,初詣特別Ｃ１五Ｃ２一,1400,ダ,左,稍重,晴,14,6,10,ラグーンプリンセス,牝,5,53.0,466,6,藤本現,箕輪武,,5,1:31.2,39.2,12-12-12-9,9,466,6
2026/01/06,浦和,8,初詣特別Ｃ１五Ｃ２一,1400,ダ,左,稍重,晴,14,3,4,グッドマン,セ,0,57.0,511,1,岡村健,山下之,,6,1:31.3,39.7,10-9-8-7,5,511,1
2026/01/06,浦和,8,初詣特別Ｃ１五Ｃ２一,1400,ダ,左,稍重,晴,14,2,2,ヒョイザブロー,セ,0,55.0,483,-7,木間龍,伊藤滋,,7,1:31.5,39.7,13-13-9-6,8,483,-7
2026/01/06,浦和,8,初詣特別Ｃ１五Ｃ２一,1400,ダ,左,稍重,晴,14,4,6,モリオン,牝,4,55.0,412,-3,西啓太,藤原智,,8,1:31.7,40.3,7-6-6-11,2,412,-3
2026/01/06,浦和,8,初詣特別Ｃ１五Ｃ２一,1400,ダ,左,稍重,晴,14,6,9,カナアミデスマッチ,牝,5,53.0,417,3,臼井健,佐々功,,9,1:31.8,39.8,11-11-13-10,13,417,3
2026/01/06,浦和,8,初詣特別Ｃ１五Ｃ２一,1400,ダ,左,稍重,晴,14,7,12,ライコウノヒカリ,牡,6,57.0,445,-1,高橋哲,鈴木勝,,10,1:32.0,40.6,9-7-5-8,10,445,-1
2026/01/06,浦和,8,初詣特別Ｃ１五Ｃ２一,1400,ダ,左,稍重,晴,14,8,13,プラビータ,牝,5,55.0,509,6,山中悠,小久智,,11,1:32.5,41.5,1-1-1-4,3,509,6
2026/01/06,浦和,8,初詣特別Ｃ１五Ｃ２一,1400,ダ,左,稍重,晴,14,5,8,セイウンスイート,牝,6,55.0,457,4,吉留孝,冨田敏,,12,1:32.9,41.7,4-3-4-12,11,457,4
2026/01/06,浦和,8,初詣特別Ｃ１五Ｃ２一,1400,ダ,左,稍重,晴,14,8,14,ラブリーモンスター,牡,4,57.0,489,10,櫻井光,海馬司,,13,1:33.4,42.0,6-4-10-13,12,489,10
2026/01/06,浦和,8,初詣特別Ｃ１五Ｃ２一,1400,ダ,左,稍重,晴,14,5,7,サンディロン,牝,9,51.0,487,10,中島良,小林真,,,,,,,487,10
2026/01/06,浦和,9,初明かり特別Ｃ３選抜馬イ,2000,ダ,左,稍重,晴,11,1,1,インベンション,牝,6,54.0,456,-3,菅原涼,長谷忍,,1,2:15.7,41.0,1-1-1-1,3,456,-3
2026/01/06,浦和,9,初明かり特別Ｃ３選抜馬イ,2000,ダ,左,稍重,晴,11,7,8,ヤマブキ,牡,6,56.0,498,1,半澤慶,鹿沼和,,2,2:16.2,41.0,7-5-4-3,2,498,1
2026/01/06,浦和,9,初明かり特別Ｃ３選抜馬イ,2000,ダ,左,稍重,晴,11,4,4,キスアンドテル,牝,7,54.0,509,-2,櫻井光,海馬司,,3,2:16.7,41.7,3-4-3-4,6,509,-2
2026/01/06,浦和,9,初明かり特別Ｃ３選抜馬イ,2000,ダ,左,稍重,晴,11,8,10,マイアイガー,牡,7,56.0,534,2,高橋哲,工藤伸,,4,2:17.1,41.6,9-8-8-5,4,534,2
2026/01/06,浦和,9,初明かり特別Ｃ３選抜馬イ,2000,ダ,左,稍重,晴,11,3,3,デルマプラクリティ,牡,5,56.0,488,3,加藤和,薮口一,,5,2:17.1,42.4,2-2-2-2,7,488,3
2026/01/06,浦和,9,初明かり特別Ｃ３選抜馬イ,2000,ダ,左,稍重,晴,11,7,9,ニシノテンカフブ,牡,6,56.0,470,5,吉留孝,吉田正,,6,2:17.2,41.3,10-10-9-7,9,470,5
2026/01/06,浦和,9,初明かり特別Ｃ３選抜馬イ,2000,ダ,左,稍重,晴,11,6,6,カバロプレト,牡,7,54.0,450,8,中山遥,入口由,,7,2:17.5,42.2,5-6-7-6,5,450,8
2026/01/06,浦和,9,初明かり特別Ｃ３選抜馬イ,2000,ダ,左,稍重,晴,11,5,5,シェナハート,牝,7,54.0,441,-2,國分祐,冨田敏,,8,2:17.5,42.2,6-7-6-8,10,441,-2
2026/01/06,浦和,9,初明かり特別Ｃ３選抜馬イ,2000,ダ,左,稍重,晴,11,8,11,パルメニデス,牡,7,55.0,432,3,及川烈,長谷忍,,9,2:18.0,41.9,8-9-10-10,8,432,3
2026/01/06,浦和,9,初明かり特別Ｃ３選抜馬イ,2000,ダ,左,稍重,晴,11,2,2,シェナグローリー,牝,6,54.0,467,-1,見越彬,冨田敏,,10,2:18.7,42.0,11-11-11-11,11,467,-1
2026/01/06,浦和,9,初明かり特別Ｃ３選抜馬イ,2000,ダ,左,稍重,晴,11,6,7,クロシェノワール,牝,7,54.0,482,0,秋元耕,酒井一,,11,2:18.8,43.8,4-3-5-9,1,482,0
2026/01/06,浦和,10,丙午特別Ｃ１三,1400,ダ,左,稍重,晴,12,2,2,ハナチルサト,牝,5,54.0,442,-4,町田直,宇野博,,1,1:29.1,38.6,2-1-1-1,2,442,-4
2026/01/06,浦和,10,丙午特別Ｃ１三,1400,ダ,左,稍重,晴,12,8,12,ダイバヤタガラス,セ,0,56.0,460,3,赤津和,箕輪武,,2,1:29.3,38.4,7-5-7-5,6,460,3
2026/01/06,浦和,10,丙午特別Ｃ１三,1400,ダ,左,稍重,晴,12,1,1,ダノンレーニア,牝,5,54.0,455,12,笹川翼,小久智,,3,1:29.7,38.8,4-3-5-3,1,455,12
2026/01/06,浦和,10,丙午特別Ｃ１三,1400,ダ,左,稍重,晴,12,6,8,エイシンゾディアク,牡,5,56.0,447,4,七夕裕,横山保,,4,1:29.7,38.8,9-8-2-2,5,447,4
2026/01/06,浦和,10,丙午特別Ｃ１三,1400,ダ,左,稍重,晴,12,5,5,ビコーズウイキャン,牡,5,56.0,466,-1,菅原涼,長谷忍,,5,1:30.7,39.8,5-6-6-7,11,466,-1
2026/01/06,浦和,10,丙午特別Ｃ１三,1400,ダ,左,稍重,晴,12,6,7,フューチャーアゲン,牝,6,54.0,473,-10,澤田龍,川村守,,6,1:30.8,40.0,3-4-3-4,3,473,-10
2026/01/06,浦和,10,丙午特別Ｃ１三,1400,ダ,左,稍重,晴,12,3,3,アバンダンス,牡,7,55.0,460,16,及川烈,水上直,,7,1:31.2,40.5,1-2-4-6,8,460,16
2026/01/06,浦和,10,丙午特別Ｃ１三,1400,ダ,左,稍重,晴,12,7,9,セイウンシリウス,牡,6,56.0,459,16,國分祐,冨田敏,,8,1:31.6,40.5,10-10-9-9,10,459,16
2026/01/06,浦和,10,丙午特別Ｃ１三,1400,ダ,左,稍重,晴,12,8,11,レンダリング,牡,6,56.0,526,5,室陽一,海馬司,,9,1:31.6,40.7,6-7-8-8,12,526,5
2026/01/06,浦和,10,丙午特別Ｃ１三,1400,ダ,左,稍重,晴,12,7,10,ドレイク,牡,4,56.0,453,15,野畑凌,長谷忍,,10,1:32.2,41.1,8-9-10-10,4,453,15
2026/01/06,浦和,10,丙午特別Ｃ１三,1400,ダ,左,稍重,晴,12,5,6,ディーズルージュ,牝,7,52.0,483,-7,中山遥,酒井一,,11,1:32.4,40.9,11-11-11-11,9,483,-7
2026/01/06,浦和,10,丙午特別Ｃ１三,1400,ダ,左,稍重,晴,12,4,4,ノーブルプラチナ,牡,4,56.0,546,4,福原杏,水野貴,,,,,12-12,7,546,4
2026/01/06,浦和,11,初見月特別Ｂ３二,1500,ダ,左,稍重,晴,12,8,11,ザロック,セ,0,56.0,496,1,町田直,矢野義,,1,1:36.0,39.2,5-5-5-2,2,496,1
2026/01/06,浦和,11,初見月特別Ｂ３二,1500,ダ,左,稍重,晴,12,8,12,ツェルニー,牝,5,54.0,450,-3,本橋孝,鹿沼和,,2,1:36.1,38.9,6-6-6-3,3,450,-3
2026/01/06,浦和,11,初見月特別Ｂ３二,1500,ダ,左,稍重,晴,12,4,4,ブレイヴルーラー,牡,7,56.0,557,8,室陽一,横山保,,3,1:36.4,40.2,1-1-1-1,5,557,8
2026/01/06,浦和,11,初見月特別Ｂ３二,1500,ダ,左,稍重,晴,12,2,2,ファイナルハート,牡,5,56.0,488,0,山口達,林正人,,4,1:36.8,39.2,10-8-7-6,7,488,0
2026/01/06,浦和,11,初見月特別Ｂ３二,1500,ダ,左,稍重,晴,12,6,7,オデンシタ,牡,6,56.0,475,6,篠谷葵,野口寛,,5,1:37.0,39.0,9-9-9-7,9,475,6
