race_date,venue,race_no,race_name,distance,surface,direction,track_cond,weather,field_size,waku,horse_no,horse_name,sex,age,weight_carried,horse_weight,weight_change,jockey,trainer,win_odds,finish_position,finish_time,last_3f,passage_rate,popularity,result_weight,result_weight_change
2022/01/17,浦和,2,３歳二,1400,ダ,左,良,晴,10,1,1,セレブナヴィーナス,牝,3,54.0,413,2,吉留孝,野口孝,,8,1:36.0,44.5,1-1-2-6,9,413,2
2022/01/17,浦和,2,３歳二,1400,ダ,左,良,晴,10,8,9,シンライウォリアー,牡,3,56.0,449,9,福原杏,柘榴浩,,9,1:36.0,43.6,9-9-7-8,6,449,9
2022/01/17,浦和,2,３歳二,1400,ダ,左,良,晴,10,7,7,タイセイエミネント,牡,3,56.0,446,-5,笹川翼,内田勝,,10,1:36.2,43.6,10-10-10-10,5,446,-5
2022/01/17,浦和,3,Ｃ３八 九 十,1400,ダ,左,良,晴,12,8,11,ロイヤルアイザック,牡,8,56.0,474,0,澤田龍,新井清,,1,1:32.3,40.0,3-4-3-1,1,474,0
2022/01/17,浦和,3,Ｃ３八 九 十,1400,ダ,左,良,晴,12,1,1,スマイルジーニアス,セ,0,56.0,500,-6,福原杏,鹿沼和,,2,1:32.7,40.2,4-3-4-3,6,500,-6
2022/01/17,浦和,3,Ｃ３八 九 十,1400,ダ,左,良,晴,12,3,3,セイウングラッパ,牡,7,56.0,453,6,吉留孝,吉田正,,3,1:33.2,39.7,10-10-9-7,4,453,6
2022/01/17,浦和,3,Ｃ３八 九 十,1400,ダ,左,良,晴,12,4,4,トーセンクルーズ,牝,7,54.0,437,-5,高橋哲,工藤伸,,4,1:33.4,40.7,6-5-5-5,3,437,-5
2022/01/17,浦和,3,Ｃ３八 九 十,1400,ダ,左,良,晴,12,5,5,ゴーオンザステージ,牝,7,54.0,453,10,張田昂,平山真,,5,1:33.8,40.6,9-8-6-6,11,453,10
2022/01/17,浦和,3,Ｃ３八 九 十,1400,ダ,左,良,晴,12,8,12,グランフルール,牝,7,54.0,501,-5,秋元耕,鹿沼和,,6,1:33.9,40.7,7-9-8-8,10,501,-5
2022/01/17,浦和,3,Ｃ３八 九 十,1400,ダ,左,良,晴,12,7,9,トーセンレオ,牡,7,56.0,562,5,橋本直,川村守,,7,1:34.0,40.4,11-11-11-9,7,562,5
2022/01/17,浦和,3,Ｃ３八 九 十,1400,ダ,左,良,晴,12,6,7,シンキングタイム,牝,7,54.0,483,3,笹川翼,内田勝,,8,1:34.0,42.1,2-2-2-2,2,483,3
2022/01/17,浦和,3,Ｃ３八 九 十,1400,ダ,左,良,晴,12,6,8,アールレアル,セ,0,56.0,462,5,保園翔,小澤宏,,9,1:34.1,40.1,12-12-12-12,5,462,5
2022/01/17,浦和,3,Ｃ３八 九 十,1400,ダ,左,良,晴,12,5,6,リバティヘッド,牡,6,56.0,471,2,見越彬,海馬司,,10,1:35.0,43.5,1-1-1-4,9,471,2
2022/01/17,浦和,3,Ｃ３八 九 十,1400,ダ,左,良,晴,12,2,2,パレスギガント,牡,6,55.0,485,-3,七夕裕,長谷忍,,11,1:35.4,42.2,5-6-10-10,12,485,-3
2022/01/17,浦和,3,Ｃ３八 九 十,1400,ダ,左,良,晴,12,7,10,モズメイダン,牡,8,56.0,486,0,半澤慶,柘榴浩,,12,1:35.7,42.7,8-7-7-11,8,486,0
2022/01/17,浦和,4,特選Ｃ３ ４歳ア,1500,ダ,左,良,晴,10,3,3,ペイシャレン,牝,4,54.0,468,11,森泰斗,平山真,,1,1:38.7,39.5,4-4-4-3,1,468,11
2022/01/17,浦和,4,特選Ｃ３ ４歳ア,1500,ダ,左,良,晴,10,2,2,エルフバローズ,牝,4,54.0,433,-9,矢野貴,工藤伸,,2,1:38.9,40.0,2-2-2-2,3,433,-9
2022/01/17,浦和,4,特選Ｃ３ ４歳ア,1500,ダ,左,良,晴,10,7,8,レジュールウール,牝,4,54.0,463,-8,達城龍,野口寛,,3,1:39.0,40.2,1-1-1-1,2,463,-8
2022/01/17,浦和,4,特選Ｃ３ ４歳ア,1500,ダ,左,良,晴,10,6,6,リスキーウィスキー,牡,4,56.0,502,0,見越彬,山越光,,4,1:40.0,40.6,7-6-5-5,7,502,0
2022/01/17,浦和,4,特選Ｃ３ ４歳ア,1500,ダ,左,良,晴,10,8,10,サクラトップパレス,牝,4,54.0,427,-4,酒井忍,鹿沼和,,5,1:40.0,40.4,6-7-7-7,4,427,-4
2022/01/17,浦和,4,特選Ｃ３ ４歳ア,1500,ダ,左,良,晴,10,5,5,コスモリカバリー,牡,4,56.0,496,4,吉留孝,山越光,,6,1:40.5,40.4,9-9-8-8,8,496,4
2022/01/17,浦和,4,特選Ｃ３ ４歳ア,1500,ダ,左,良,晴,10,8,9,クレールプリュネル,牝,4,53.0,455,5,篠谷葵,山越光,,7,1:40.8,41.4,5-5-6-6,6,455,5
2022/01/17,浦和,4,特選Ｃ３ ４歳ア,1500,ダ,左,良,晴,10,4,4,マウコウカミ,牝,4,54.0,450,3,内田利,藤原智,,8,1:41.3,41.1,8-8-9-9,9,450,3
2022/01/17,浦和,4,特選Ｃ３ ４歳ア,1500,ダ,左,良,晴,10,7,7,トチノヒーロー,牡,4,56.0,444,0,川島正,山越光,,9,1:41.3,42.2,3-3-3-4,5,444,0
2022/01/17,浦和,4,特選Ｃ３ ４歳ア,1500,ダ,左,良,晴,10,1,1,セイウンブイワン,牡,4,56.0,434,1,國分祐,冨田敏,,10,1:41.9,41.4,10-10-10-10,10,434,1
2022/01/17,浦和,5,Ｃ３八 九 十,1500,ダ,左,良,晴,12,8,12,マウナケアシチー,牡,7,56.0,520,-3,山口達,林正人,,1,1:39.8,40.2,4-4-3-2,1,520,-3
2022/01/17,浦和,5,Ｃ３八 九 十,1500,ダ,左,良,晴,12,7,10,シェナノブチ,牡,7,56.0,422,3,岡田大,冨田敏,,2,1:39.8,40.2,3-3-5-4,3,422,3
2022/01/17,浦和,5,Ｃ３八 九 十,1500,ダ,左,良,晴,12,8,11,ビアンカグリーン,牡,7,56.0,496,5,藤江渉,酒井一,,3,1:39.8,40.4,5-5-1-1,4,496,5
2022/01/17,浦和,5,Ｃ３八 九 十,1500,ダ,左,良,晴,12,7,9,タカラビート,牡,8,56.0,465,-2,藤本現,齊藤敏,,4,1:40.4,39.6,11-12-9-7,8,465,-2
2022/01/17,浦和,5,Ｃ３八 九 十,1500,ダ,左,良,晴,12,5,6,ウルティムホーマ,牝,8,54.0,419,-7,和田譲,栗林信,,5,1:40.4,39.9,12-11-7-6,7,419,-7
2022/01/17,浦和,5,Ｃ３八 九 十,1500,ダ,左,良,晴,12,3,3,クラセイジョ,牝,9,51.0,476,2,菅原涼,藤原智,,6,1:41.4,42.0,2-2-2-3,11,476,2
2022/01/17,浦和,5,Ｃ３八 九 十,1500,ダ,左,良,晴,12,6,7,サンカーメル,牝,8,54.0,449,3,保園翔,海馬司,,7,1:41.5,41.3,8-7-6-8,9,449,3
2022/01/17,浦和,5,Ｃ３八 九 十,1500,ダ,左,良,晴,12,1,1,グレートバロン,牡,8,56.0,483,9,吉留孝,岡田一,,8,1:42.0,42.6,1-1-4-5,2,483,9
2022/01/17,浦和,5,Ｃ３八 九 十,1500,ダ,左,良,晴,12,4,4,ビドウ,牝,7,53.0,423,3,池谷匠,渋谷博,,9,1:42.1,41.3,7-8-12-10,5,423,3
2022/01/17,浦和,5,Ｃ３八 九 十,1500,ダ,左,良,晴,12,2,2,ホクセツ,セ,0,56.0,546,8,秋元耕,柘榴浩,,10,1:42.3,41.7,9-9-10-11,6,546,8
2022/01/17,浦和,5,Ｃ３八 九 十,1500,ダ,左,良,晴,12,6,8,ユウユウリアン,牡,6,56.0,434,5,本田紀,村田六,,11,1:42.3,41.7,10-10-11-12,12,434,5
2022/01/17,浦和,5,Ｃ３八 九 十,1500,ダ,左,良,晴,12,5,5,オルエン,牝,6,53.0,466,-2,七夕裕,川村守,,12,1:42.7,42.4,6-6-8-9,10,466,-2
2022/01/17,浦和,6,秩父吉田　山逢の里賞Ｃ２二 三,1500,ダ,左,良,晴,12,1,1,トレジャーバローズ,牡,4,56.0,446,0,本橋孝,繁田健,,1,1:38.3,39.7,1-1-1-1,1,446,0
2022/01/17,浦和,6,秩父吉田　山逢の里賞Ｃ２二 三,1500,ダ,左,良,晴,12,8,11,ブルベアヴェルデ,牡,6,56.0,477,6,吉井章,藤原智,,2,1:38.8,40.1,4-4-3-4,4,477,6
2022/01/17,浦和,6,秩父吉田　山逢の里賞Ｃ２二 三,1500,ダ,左,良,晴,12,3,3,パンディーロ,セ,0,56.0,511,2,笹川翼,内田勝,,3,1:39.3,40.7,3-2-2-2,2,511,2
2022/01/17,浦和,6,秩父吉田　山逢の里賞Ｃ２二 三,1500,ダ,左,良,晴,12,2,2,ゴールドセイバー,セ,0,56.0,474,-2,増田充,高月賢,,4,1:39.3,40.4,5-5-4-3,5,474,-2
2022/01/17,浦和,6,秩父吉田　山逢の里賞Ｃ２二 三,1500,ダ,左,良,晴,12,5,5,ラッキーラック,牡,4,56.0,447,-1,半澤慶,宇野博,,5,1:39.7,40.8,6-6-5-6,8,447,-1
2022/01/17,浦和,6,秩父吉田　山逢の里賞Ｃ２二 三,1500,ダ,左,良,晴,12,6,7,エイシンイオ,牝,4,54.0,447,-1,保園翔,薮口一,,6,1:39.9,40.1,11-11-8-7,10,447,-1
2022/01/17,浦和,6,秩父吉田　山逢の里賞Ｃ２二 三,1500,ダ,左,良,晴,12,4,4,キョウエイアップ,牡,4,56.0,508,18,藤本現,小澤宏,,7,1:40.0,40.9,7-7-6-5,7,508,18
2022/01/17,浦和,6,秩父吉田　山逢の里賞Ｃ２二 三,1500,ダ,左,良,晴,12,5,6,ラピッドフォール,牝,4,54.0,439,0,川島正,野口寛,,8,1:41.1,41.3,8-8-11-10,11,439,0
2022/01/17,浦和,6,秩父吉田　山逢の里賞Ｃ２二 三,1500,ダ,左,良,晴,12,7,9,ツクバフタツボシ,牝,5,54.0,491,-1,藤江渉,山越光,,9,1:41.2,41.6,9-9-10-8,9,491,-1
2022/01/17,浦和,6,秩父吉田　山逢の里賞Ｃ２二 三,1500,ダ,左,良,晴,12,7,10,ブルームヴォーグ,牡,5,56.0,523,7,今野忠,海馬司,,10,1:41.2,41.7,10-10-9-9,6,523,7
2022/01/17,浦和,6,秩父吉田　山逢の里賞Ｃ２二 三,1500,ダ,左,良,晴,12,8,12,ファストーゾ,牝,5,54.0,487,-16,森泰斗,小久智,,11,1:42.2,43.5,2-3-7-11,3,487,-16
2022/01/17,浦和,6,秩父吉田　山逢の里賞Ｃ２二 三,1500,ダ,左,良,晴,12,6,8,トーセンガーリー,牝,4,54.0,0,0,濱田達,平山真,,,,,,,0,0
2022/01/17,浦和,7,Ｃ３八 九 十,1400,ダ,左,良,晴,12,8,12,マイネルアンドゥミ,牡,7,56.0,451,0,福原杏,川村守,,1,1:32.7,40.6,3-3-2-1,2,451,0
2022/01/17,浦和,7,Ｃ３八 九 十,1400,ダ,左,良,晴,12,5,6,クールスパート,牡,7,56.0,450,10,寺島憂,野口寛,,2,1:33.4,41.5,1-1-1-2,6,450,10
2022/01/17,浦和,7,Ｃ３八 九 十,1400,ダ,左,良,晴,12,1,1,サンベリーニ,牝,8,54.0,461,0,本田紀,八木仁,,3,1:33.6,40.7,10-10-7-9,5,461,0
2022/01/17,浦和,7,Ｃ３八 九 十,1400,ダ,左,良,晴,12,8,11,ムスメジントーヨー,牝,8,54.0,422,-5,町田直,田邊陽,,4,1:33.8,41.3,5-5-6-5,4,422,-5
2022/01/17,浦和,7,Ｃ３八 九 十,1400,ダ,左,良,晴,12,6,8,ロッカーモーション,牝,6,54.0,499,5,秋元耕,内野健,,5,1:33.9,41.5,6-7-4-3,1,499,5
2022/01/17,浦和,7,Ｃ３八 九 十,1400,ダ,左,良,晴,12,5,5,プリートソリード,牝,6,54.0,488,-1,櫻井光,村田六,,6,1:34.1,41.2,7-6-8-7,7,488,-1
2022/01/17,浦和,7,Ｃ３八 九 十,1400,ダ,左,良,晴,12,2,2,ネオエンジェル,牝,6,54.0,441,8,國分祐,冨田敏,,7,1:34.2,41.0,9-9-10-8,10,441,8
2022/01/17,浦和,7,Ｃ３八 九 十,1400,ダ,左,良,晴,12,6,7,ピノゼン,牝,6,54.0,472,-5,達城龍,野口孝,,8,1:34.4,42.3,2-2-3-4,3,472,-5
2022/01/17,浦和,7,Ｃ３八 九 十,1400,ダ,左,良,晴,12,3,3,ワンダーヘーヒスト,牡,8,56.0,469,3,岡田大,鈴木勝,,9,1:34.5,41.4,8-8-9-10,9,469,3
2022/01/17,浦和,7,Ｃ３八 九 十,1400,ダ,左,良,晴,12,7,9,キャルフ,牝,8,54.0,472,1,岡村健,新井清,,10,1:35.0,42.5,4-4-5-6,8,472,1
2022/01/17,浦和,7,Ｃ３八 九 十,1400,ダ,左,良,晴,12,4,4,レインボーシャトル,牡,7,56.0,0,0,仲野光,阿井正,,,,,,,0,0
2022/01/17,浦和,7,Ｃ３八 九 十,1400,ダ,左,良,晴,12,7,10,ユメツクシ,牝,6,54.0,512,-2,加藤和,長谷忍,,,,,,,512,-2
2022/01/17,浦和,8,浦和８００ラウンドＣ１選抜馬,800,ダ,左,良,晴,11,6,7,トミケンリューヤー,牡,5,56.0,532,1,森泰斗,平山真,,1,0:47.7,35.7,1-1,1,532,1
2022/01/17,浦和,8,浦和８００ラウンドＣ１選抜馬,800,ダ,左,良,晴,11,7,8,シェナホープ,牡,5,56.0,481,3,内田利,吉田正,,2,0:48.2,36.0,2-2,2,481,3
2022/01/17,浦和,8,浦和８００ラウンドＣ１選抜馬,800,ダ,左,良,晴,11,7,9,アップタウンローズ,牝,5,52.0,471,0,古岡勇,水野貴,,3,0:48.6,36.1,4-4,9,471,0
2022/01/17,浦和,8,浦和８００ラウンドＣ１選抜馬,800,ダ,左,良,晴,11,6,6,キラキラオーラ,牝,7,54.0,456,10,高橋哲,牛房榮,,4,0:48.9,36.6,5-6,4,456,10
2022/01/17,浦和,8,浦和８００ラウンドＣ１選抜馬,800,ダ,左,良,晴,11,1,1,タンレイ,牝,6,54.0,443,-3,張田昂,林隆之,,5,0:49.0,35.9,10-10,6,443,-3
2022/01/17,浦和,8,浦和８００ラウンドＣ１選抜馬,800,ダ,左,良,晴,11,8,10,レーヴプルーヴ,牝,4,54.0,451,3,笹川翼,繁田健,,6,0:49.0,36.2,8-5,7,451,3
2022/01/17,浦和,8,浦和８００ラウンドＣ１選抜馬,800,ダ,左,良,晴,11,5,5,スプリングローズ,牝,4,54.0,435,-1,左海誠,小久智,,7,0:49.0,36.8,3-3,3,435,-1
2022/01/17,浦和,8,浦和８００ラウンドＣ１選抜馬,800,ダ,左,良,晴,11,8,11,エンジェルティアラ,牝,5,54.0,470,-8,和田譲,今井輝,,8,0:49.2,36.6,6-8,5,470,-8
2022/01/17,浦和,8,浦和８００ラウンドＣ１選抜馬,800,ダ,左,良,晴,11,4,4,マナモクプニ,牝,5,54.0,429,4,福原杏,齊藤敏,,9,0:49.5,36.7,9-7,10,429,4
2022/01/17,浦和,8,浦和８００ラウンドＣ１選抜馬,800,ダ,左,良,晴,11,3,3,シゲルキャリバン,牝,5,53.0,464,0,篠谷葵,酒井一,,10,0:49.8,36.9,7-9,8,464,0
2022/01/17,浦和,8,浦和８００ラウンドＣ１選抜馬,800,ダ,左,良,晴,11,2,2,ファルーク,セ,0,56.0,454,0,伊藤裕,吉橋淳,,11,0:50.0,36.3,11-11,11,454,0
2022/01/17,浦和,9,Ｃ２二 三,1400,ダ,左,良,晴,12,8,11,イチジン,牡,5,56.0,460,3,加藤和,長谷忍,,1,1:30.8,39.6,5-3-2-2,2,460,3
2022/01/17,浦和,9,Ｃ２二 三,1400,ダ,左,良,晴,12,5,6,シュゼット,牝,5,54.0,474,-4,吉留孝,安池成,,2,1:30.8,39.1,7-6-4-3,6,474,-4
2022/01/17,浦和,9,Ｃ２二 三,1400,ダ,左,良,晴,12,1,1,ローリングサンダー,セ,0,56.0,513,4,張田昂,小澤宏,,3,1:30.9,39.9,1-1-1-1,1,513,4
2022/01/17,浦和,9,Ｃ２二 三,1400,ダ,左,良,晴,12,6,7,ミトノラッキー,牝,4,54.0,444,1,岡田大,山越光,,4,1:31.1,38.8,11-11-9-7,12,444,1
2022/01/17,浦和,9,Ｃ２二 三,1400,ダ,左,良,晴,12,5,5,フェアリーマジック,牝,5,54.0,447,2,見越彬,川村守,,5,1:32.0,40.6,4-4-5-4,7,447,2
2022/01/17,浦和,9,Ｃ２二 三,1400,ダ,左,良,晴,12,6,8,ユアソーラ,セ,0,56.0,453,-5,川島正,野口孝,,6,1:32.2,40.1,10-10-6-5,9,453,-5
2022/01/17,浦和,9,Ｃ２二 三,1400,ダ,左,良,晴,12,7,10,ヤマノプレミアム,牡,6,56.0,475,0,内田利,藤原智,,7,1:32.3,40.4,9-8-8-8,10,475,0
2022/01/17,浦和,9,Ｃ２二 三,1400,ダ,左,良,晴,12,4,4,シーオブセレニティ,セ,0,56.0,442,3,酒井忍,海馬司,,8,1:32.6,40.8,2-5-7-9,8,442,3
2022/01/17,浦和,9,Ｃ２二 三,1400,ダ,左,良,晴,12,8,12,ロッソビアンコ,牝,5,54.0,466,4,森泰斗,小久智,,9,1:33.4,42.4,3-2-3-6,3,466,4
2022/01/17,浦和,9,Ｃ２二 三,1400,ダ,左,良,晴,12,3,3,モリデンタワー,牝,4,54.0,466,-15,保園翔,山越光,,10,1:33.4,41.3,6-7-10-10,11,466,-15
2022/01/17,浦和,9,Ｃ２二 三,1400,ダ,左,良,晴,12,2,2,モリトローテローゼ,牝,6,54.0,481,3,笹川翼,水野貴,,11,1:35.0,42.7,8-9-11-11,5,481,3
2022/01/17,浦和,9,Ｃ２二 三,1400,ダ,左,良,晴,12,7,9,アスクフラッシュ,牡,6,56.0,496,-5,高橋哲,横山保,,,,,12-12,4,496,-5
2022/01/17,浦和,10,冬木立特別Ｃ１二,1400,ダ,左,良,晴,11,1,1,ナムラタイガー,牡,5,56.0,541,4,酒井忍,柘榴浩,,1,1:30.1,39.0,10-10-5-4,5,541,4
2022/01/17,浦和,10,冬木立特別Ｃ１二,1400,ダ,左,良,晴,11,4,4,フィスラー,牡,4,56.0,482,-3,伊藤裕,鈴木義,,2,1:30.3,39.2,9-7-8-7,9,482,-3
2022/01/17,浦和,10,冬木立特別Ｃ１二,1400,ダ,左,良,晴,11,8,11,グローリアスライブ,牝,6,54.0,494,-6,増田充,高月賢,,3,1:30.4,39.7,5-5-4-1,6,494,-6
2022/01/17,浦和,10,冬木立特別Ｃ１二,1400,ダ,左,良,晴,11,7,8,ブルーオラーリオ,牡,8,56.0,477,1,森泰斗,新井清,,4,1:30.4,39.6,8-9-2-3,1,477,1
2022/01/17,浦和,10,冬木立特別Ｃ１二,1400,ダ,左,良,晴,11,5,5,マツリダインゴット,セ,0,56.0,503,6,内田利,長谷忍,,5,1:30.6,39.9,1-1-1-2,11,503,6
2022/01/17,浦和,10,冬木立特別Ｃ１二,1400,ダ,左,良,晴,11,2,2,エムオーアタック,牡,4,56.0,474,-4,矢野貴,高月賢,,6,1:30.7,39.9,4-4-6-6,3,474,-4
2022/01/17,浦和,10,冬木立特別Ｃ１二,1400,ダ,左,良,晴,11,7,9,ハーモニーレグルス,牡,4,56.0,512,-6,張田昂,高月賢,,7,1:30.8,40.0,3-3-7-8,8,512,-6
2022/01/17,浦和,10,冬木立特別Ｃ１二,1400,ダ,左,良,晴,11,8,10,アイエンジェル,牝,5,54.0,487,0,笹川翼,岡田一,,8,1:31.4,40.3,7-8-9-9,4,487,0
2022/01/17,浦和,10,冬木立特別Ｃ１二,1400,ダ,左,良,晴,11,6,6,スミトアンドチャー,牡,8,56.0,521,-2,保園翔,川島豊,,9,1:31.5,40.8,2-2-3-5,10,521,-2
2022/01/17,浦和,10,冬木立特別Ｃ１二,1400,ダ,左,良,晴,11,3,3,アークリオーソ,牡,4,56.0,475,21,櫻井光,平田正,,10,1:31.9,40.8,6-6-10-10,7,475,21
2022/01/17,浦和,10,冬木立特別Ｃ１二,1400,ダ,左,良,晴,11,6,7,ジュネス,牝,5,54.0,502,4,左海誠,小久智,,,,,,2,502,4
2022/01/17,浦和,11,初見月特別Ｂ３二,1400,ダ,左,良,晴,12,3,3,フクサングレート,牡,5,56.0,501,-4,和田譲,宇野博,,1,1:29.2,39.1,5-3-2-3,1,501,-4
2022/01/17,浦和,11,初見月特別Ｂ３二,1400,ダ,左,良,晴,12,7,9,ウインウェルス,牡,9,56.0,514,-10,岡村健,新井清,,2,1:29.7,38.8,12-12-5-1,11,514,-10
2022/01/17,浦和,11,初見月特別Ｂ３二,1400,ダ,左,良,晴,12,5,5,ルーレットスピナー,牡,7,56.0,471,9,矢野貴,山下之,,3,1:30.3,39.4,8-9-9-7,7,471,9
2022/01/17,浦和,11,初見月特別Ｂ３二,1400,ダ,左,良,晴,12,7,10,ハニーコーン,牡,8,56.0,483,1,加藤和,長谷忍,,4,1:30.3,39.7,10-8-6-6,5,483,1
2022/01/17,浦和,11,初見月特別Ｂ３二,1400,ダ,左,良,晴,12,1,1,シャイニー,牡,6,56.0,531,-1,川島正,野口寛,,5,1:30.4,39.5,9-10-12-9,3,531,-1
2022/01/17,浦和,11,初見月特別Ｂ３二,1400,ダ,左,良,晴,12,4,4,シュバルツリッター,セ,0,56.0,456,-4,森泰斗,小久智,,6,1:30.9,41.1,2-1-1-2,4,456,-4
2022/01/17,浦和,11,初見月特別Ｂ３二,1400,ダ,左,良,晴,12,5,6,シナノビクター,牝,5,54.0,449,-8,吉留孝,岡田一,,7,1:31.0,40.6,3-5-7-5,10,449,-8
2022/01/17,浦和,11,初見月特別Ｂ３二,1400,ダ,左,良,晴,12,6,7,モンゲーハガネ,牡,4,56.0,487,-5,町田直,鈴木義,,8,1:31.2,40.3,6-7-11-11,9,487,-5
2022/01/17,浦和,11,初見月特別Ｂ３二,1400,ダ,左,良,晴,12,2,2,ルチルクォーツ,牝,4,54.0,484,1,笹川翼,水野貴,,9,1:31.5,40.8,7-6-10-8,6,484,1
2022/01/17,浦和,11,初見月特別Ｂ３二,1400,ダ,左,良,晴,12,8,11,フラミンゴフライト,牝,5,54.0,490,-2,今野忠,甲田悟,,10,1:31.6,41.1,11-11-4-4,2,490,-2
2022/01/17,浦和,11,初見月特別Ｂ３二,1400,ダ,左,良,晴,12,8,12,モリデンスター,牡,5,56.0,458,0,保園翔,山越光,,11,1:32.2,42.1,1-2-8-12,12,458,0
2022/01/17,浦和,11,初見月特別Ｂ３二,1400,ダ,左,良,晴,12,6,8,ロッティミニスター,牡,4,56.0,505,6,本橋孝,小久智,,12,1:32.4,42.2,4-4-3-10,8,505,6
2022/01/17,浦和,12,山茶花特別Ｃ２選抜馬,2000,ダ,左,良,晴,12,6,8,マイネルジェンマ,牡,6,56.0,497,-7,橋本直,内野健,,1,2:14.6,39.4,3-3-2-1,2,497,-7
2022/01/17,浦和,12,山茶花特別Ｃ２選抜馬,2000,ダ,左,良,晴,12,5,6,カズノオジョウ,牝,4,54.0,487,7,達城龍,柘榴浩,,2,2:14.8,39.0,4-4-5-4,5,487,7
2022/01/17,浦和,12,山茶花特別Ｃ２選抜馬,2000,ダ,左,良,晴,12,1,1,レインボーカラー,牝,4,54.0,508,2,内田利,藤原智,,3,2:15.3,40.2,1-1-1-2,6,508,2
2022/01/17,浦和,12,山茶花特別Ｃ２選抜馬,2000,ダ,左,良,晴,12,2,2,ニシノオクタゴン,牡,7,56.0,494,10,國分祐,冨田敏,,4,2:15.3,39.3,5-5-6-6,3,494,10
2022/01/17,浦和,12,山茶花特別Ｃ２選抜馬,2000,ダ,左,良,晴,12,6,7,ジオパークマグマ,牡,4,56.0,470,2,寺島憂,川島豊,,5,2:15.4,39.8,9-7-4-5,7,470,2
2022/01/17,浦和,12,山茶花特別Ｃ２選抜馬,2000,ダ,左,良,晴,12,5,5,アルバリ,牡,7,56.0,435,-1,秋元耕,箕輪武,,6,2:15.4,40.2,2-2-3-3,1,435,-1
2022/01/17,浦和,12,山茶花特別Ｃ２選抜馬,2000,ダ,左,良,晴,12,8,12,オウケンランボー,牡,6,56.0,539,-3,吉留孝,薮口一,,7,2:15.9,39.4,11-10-7-7,4,539,-3
