race_date,venue,race_no,race_name,distance,surface,direction,track_cond,weather,field_size,waku,horse_no,horse_name,sex,age,weight_carried,horse_weight,weight_change,jockey,trainer,win_odds,finish_position,finish_time,last_3f,passage_rate,popularity,result_weight,result_weight_change
2024/01/09,浦和,3,３歳四,1400,ダ,左,良,晴,9,8,8,クリウエーブ,牡,3,54.0,427,-7,及川烈,吉田正,,6,1:36.3,44.9,1-1-1-3,3,427,-7
2024/01/09,浦和,3,３歳四,1400,ダ,左,良,晴,9,3,3,パッソアパッソ,牝,3,50.0,422,-8,中島良,藤原智,,7,1:36.3,42.9,6-6-6-7,6,422,-8
2024/01/09,浦和,3,３歳四,1400,ダ,左,良,晴,9,6,6,ミカサ,牡,3,56.0,491,-1,落合玄,小久智,,8,1:36.4,44.6,3-3-5-8,1,491,-1
2024/01/09,浦和,3,３歳四,1400,ダ,左,良,晴,9,5,5,ポップコーン,牡,3,56.0,460,-1,橋本直,平山真,,,,,,,460,-1
2024/01/09,浦和,4,浦和８００ラウンドＣ２選抜馬ア,800,ダ,左,良,晴,12,1,1,ダイメイタマナ,牡,4,56.0,495,0,吉留孝,野口孝,,1,0:48.4,36.2,1-1,1,495,0
2024/01/09,浦和,4,浦和８００ラウンドＣ２選抜馬ア,800,ダ,左,良,晴,12,5,5,エイシンエメラルド,牝,4,54.0,419,-2,福原杏,工藤伸,,2,0:49.0,36.5,3-2,2,419,-2
2024/01/09,浦和,4,浦和８００ラウンドＣ２選抜馬ア,800,ダ,左,良,晴,12,7,10,スタードラゴン,牡,5,56.0,528,0,加藤和,薮口一,,3,0:49.3,36.6,5-4,5,528,0
2024/01/09,浦和,4,浦和８００ラウンドＣ２選抜馬ア,800,ダ,左,良,晴,12,8,12,エムリエール,牡,5,56.0,460,-6,山中悠,小澤宏,,4,0:49.4,37.0,3-3,6,460,-6
2024/01/09,浦和,4,浦和８００ラウンドＣ２選抜馬ア,800,ダ,左,良,晴,12,6,8,ソーサレス,牝,5,54.0,488,-2,矢野貴,小澤宏,,5,0:49.5,36.8,6-6,4,488,-2
2024/01/09,浦和,4,浦和８００ラウンドＣ２選抜馬ア,800,ダ,左,良,晴,12,6,7,ピースリアン,牡,7,55.0,500,-2,七夕裕,横山保,,6,0:49.7,36.8,7-7,3,500,-2
2024/01/09,浦和,4,浦和８００ラウンドＣ２選抜馬ア,800,ダ,左,良,晴,12,3,3,キックフリップ,牝,5,52.0,462,1,室陽一,野口寛,,7,0:50.2,36.1,11-11,11,462,1
2024/01/09,浦和,4,浦和８００ラウンドＣ２選抜馬ア,800,ダ,左,良,晴,12,2,2,スマートドラフト,牝,5,54.0,428,0,赤津和,鈴木勝,,8,0:50.4,36.9,8-8,10,428,0
2024/01/09,浦和,4,浦和８００ラウンドＣ２選抜馬ア,800,ダ,左,良,晴,12,8,11,アカルイスモウブ,牝,5,54.0,438,-1,岡田大,冨田敏,,9,0:50.4,38.2,2-5,8,438,-1
2024/01/09,浦和,4,浦和８００ラウンドＣ２選抜馬ア,800,ダ,左,良,晴,12,7,9,アルゴル,牡,5,52.0,503,0,中島良,酒井一,,10,0:50.6,36.8,10-9,7,503,0
2024/01/09,浦和,4,浦和８００ラウンドＣ２選抜馬ア,800,ダ,左,良,晴,12,4,4,スターシード,牡,9,56.0,490,-6,高橋哲,酒井一,,11,0:50.7,37.1,9-10,9,490,-6
2024/01/09,浦和,4,浦和８００ラウンドＣ２選抜馬ア,800,ダ,左,良,晴,12,5,6,クラスヴァンクル,牡,4,56.0,0,0,秋元耕,薮口一,,,,,,,0,0
2024/01/09,浦和,5,Ｃ３五 六,1400,ダ,左,良,晴,12,5,6,サンハンツビル,牝,8,54.0,467,-6,岡田大,鹿沼和,,1,1:33.6,41.0,5-5-3-1,1,467,-6
2024/01/09,浦和,5,Ｃ３五 六,1400,ダ,左,良,晴,12,3,3,ユウユウリアン,牡,8,56.0,443,-2,高橋哲,横山保,,2,1:34.3,41.8,4-4-4-2,4,443,-2
