race_date,venue,race_no,race_name,distance,surface,direction,track_cond,weather,field_size,waku,horse_no,horse_name,sex,age,weight_carried,horse_weight,weight_change,jockey,trainer,win_odds,finish_position,finish_time,last_3f,passage_rate,popularity,result_weight,result_weight_change
2025/01/07,浦和,2,ランチタイムチャレンジＣ３八 九,1400,ダ,左,重,晴,12,2,2,スモモモモモモモモ,牝,7,54.0,421,1,秋元耕,小林真,,5,1:34.4,42.4,1-1-4-6,5,421,1
2025/01/07,浦和,2,ランチタイムチャレンジＣ３八 九,1400,ダ,左,重,晴,12,6,8,アミン,牝,8,54.0,481,5,國分祐,冨田敏,,6,1:34.4,42.2,6-6-6-5,10,481,5
2025/01/07,浦和,2,ランチタイムチャレンジＣ３八 九,1400,ダ,左,重,晴,12,1,1,キミノナハ,牝,7,54.0,465,3,加藤和,長谷忍,,7,1:34.5,42.1,8-8-8-7,8,465,3
2025/01/07,浦和,2,ランチタイムチャレンジＣ３八 九,1400,ダ,左,重,晴,12,8,12,ファーマスター,牝,7,54.0,454,-1,見越彬,小林真,,8,1:34.5,41.7,9-9-9-8,11,454,-1
2025/01/07,浦和,2,ランチタイムチャレンジＣ３八 九,1400,ダ,左,重,晴,12,4,4,サンテルノ,牡,8,55.0,506,2,木間龍,新井清,,9,1:34.5,42.5,2-2-3-4,2,506,2
2025/01/07,浦和,2,ランチタイムチャレンジＣ３八 九,1400,ダ,左,重,晴,12,8,11,デイドリーミン,牝,7,54.0,477,4,半澤慶,入口由,,10,1:35.0,42.9,4-5-7-9,7,477,4
2025/01/07,浦和,2,ランチタイムチャレンジＣ３八 九,1400,ダ,左,重,晴,12,6,7,ハロートゥーユー,牝,7,54.0,480,-2,新原周,高橋宏,,11,1:35.2,40.8,11-12-10-11,4,480,-2
2025/01/07,浦和,2,ランチタイムチャレンジＣ３八 九,1400,ダ,左,重,晴,12,3,3,ユウユウリアン,牡,9,56.0,438,8,赤津和,薮口一,,12,1:36.6,42.4,10-11-12-12,12,438,8
2025/01/07,浦和,3,Ｃ３八 九,1400,ダ,左,重,晴,11,6,6,ハーモニージョーイ,牡,8,56.0,476,-1,岡村健,新井清,,1,1:31.3,39.3,1-1-1-1,1,476,-1
2025/01/07,浦和,3,Ｃ３八 九,1400,ダ,左,重,晴,11,1,1,トリニタリアニズム,牡,7,56.0,517,0,山崎誠,野口孝,,2,1:31.8,39.4,4-4-3-2,2,517,0
2025/01/07,浦和,3,Ｃ３八 九,1400,ダ,左,重,晴,11,5,5,マジェスティアスク,牝,7,51.0,476,-7,加藤雄,山崎尋,,3,1:32.3,39.6,8-7-6-4,3,476,-7
2025/01/07,浦和,3,Ｃ３八 九,1400,ダ,左,重,晴,11,4,4,セキレイオペラ,牡,6,53.0,480,-6,千野稜,川村守,,4,1:32.6,40.4,5-3-2-3,6,480,-6
2025/01/07,浦和,3,Ｃ３八 九,1400,ダ,左,重,晴,11,6,7,マッシュブライト,牝,7,54.0,491,6,岡田大,酒井一,,5,1:33.3,40.2,10-10-8-6,5,491,6
2025/01/07,浦和,3,Ｃ３八 九,1400,ダ,左,重,晴,11,3,3,エンチャント,牝,6,54.0,442,-7,半澤慶,平山真,,6,1:33.7,41.3,6-5-5-5,7,442,-7
2025/01/07,浦和,3,Ｃ３八 九,1400,ダ,左,重,晴,11,8,10,ジニアズウィッシュ,牝,9,54.0,477,-8,七夕裕,小林真,,7,1:34.3,42.1,2-2-4-7,9,477,-8
2025/01/07,浦和,3,Ｃ３八 九,1400,ダ,左,重,晴,11,2,2,エメラルスマイル,牝,7,54.0,447,3,山本紀,佐々清,,8,1:34.4,41.7,3-6-7-8,4,447,3
2025/01/07,浦和,3,Ｃ３八 九,1400,ダ,左,重,晴,11,7,9,パルメニデス,牡,6,56.0,433,3,福原杏,長谷忍,,9,1:34.4,41.1,11-11-10-9,8,433,3
2025/01/07,浦和,3,Ｃ３八 九,1400,ダ,左,重,晴,11,8,11,シェナダイオー,牡,6,56.0,547,2,國分祐,冨田敏,,10,1:36.5,43.2,9-9-11-10,10,547,2
2025/01/07,浦和,3,Ｃ３八 九,1400,ダ,左,重,晴,11,7,8,ロンドンブルース,牝,5,52.0,418,6,中島良,小林真,,11,1:38.2,45.3,7-8-9-11,11,418,6
2025/01/07,浦和,4,浦和８００ラウンド３歳選抜馬,800,ダ,左,重,晴,8,6,6,アサガオ,牡,3,56.0,479,9,落合玄,繁田健,,1,0:47.6,35.6,1-1,1,479,9
2025/01/07,浦和,4,浦和８００ラウンド３歳選抜馬,800,ダ,左,重,晴,8,1,1,シェナウエーブ,牡,3,55.0,467,-5,吉留孝,吉田正,,2,0:47.9,35.5,4-2,4,467,-5
2025/01/07,浦和,4,浦和８００ラウンド３歳選抜馬,800,ダ,左,重,晴,8,8,8,アンバードレス,牝,3,53.0,469,-5,木間龍,酒井一,,3,0:48.1,35.7,2-3,2,469,-5
2025/01/07,浦和,4,浦和８００ラウンド３歳選抜馬,800,ダ,左,重,晴,8,3,3,シェナアップル,牡,3,56.0,513,-3,國分祐,冨田敏,,4,0:49.3,35.9,5-5,5,513,-3
2025/01/07,浦和,4,浦和８００ラウンド３歳選抜馬,800,ダ,左,重,晴,8,4,4,シナモンポップ,牝,3,54.0,480,19,秋元耕,海馬司,,5,0:49.4,36.0,6-6,3,480,19
2025/01/07,浦和,4,浦和８００ラウンド３歳選抜馬,800,ダ,左,重,晴,8,7,7,リバーフロント,牝,3,53.0,430,-1,半澤慶,藤原智,,6,0:49.8,37.6,3-4,6,430,-1
2025/01/07,浦和,4,浦和８００ラウンド３歳選抜馬,800,ダ,左,重,晴,8,5,5,ボーンレディ,牝,3,53.0,450,-1,臼井健,酒井一,,7,0:51.7,37.9,7-7,8,450,-1
2025/01/07,浦和,4,浦和８００ラウンド３歳選抜馬,800,ダ,左,重,晴,8,2,2,ミラクルオブライフ,セ,0,55.0,474,-4,赤津和,水野貴,,8,0:56.5,41.3,8-8,7,474,-4
2025/01/07,浦和,5,特選３歳二,1500,ダ,左,重,晴,12,7,10,レーザースペックル,牡,3,56.0,471,-5,和田譲,山崎尋,,1,1:37.8,38.7,3-3-2-1,3,471,-5
2025/01/07,浦和,5,特選３歳二,1500,ダ,左,重,晴,12,6,7,シトラスフレイバー,牡,3,56.0,439,-5,笹川翼,繁田健,,2,1:37.9,38.8,1-1-1-2,2,439,-5
2025/01/07,浦和,5,特選３歳二,1500,ダ,左,重,晴,12,8,12,スーパーロゴ,牡,3,56.0,471,-1,川島正,山下之,,3,1:38.5,39.2,6-4-4-3,4,471,-1
2025/01/07,浦和,5,特選３歳二,1500,ダ,左,重,晴,12,1,1,サヨノゴーステッド,牡,3,56.0,538,2,矢野貴,工藤伸,,4,1:39.3,39.5,7-9-9-4,1,538,2
2025/01/07,浦和,5,特選３歳二,1500,ダ,左,重,晴,12,4,4,ネライウチ,牡,3,56.0,476,-7,山崎誠,齊藤敏,,5,1:40.0,40.4,8-8-6-5,7,476,-7
2025/01/07,浦和,5,特選３歳二,1500,ダ,左,重,晴,12,5,6,ディープレゼント,牝,3,54.0,431,-3,落合玄,小澤宏,,6,1:40.5,40.9,5-6-5-7,5,431,-3
2025/01/07,浦和,5,特選３歳二,1500,ダ,左,重,晴,12,6,8,ダイバヤタガラス,セ,0,56.0,460,-3,阿部龍,箕輪武,,7,1:40.8,41.7,2-2-3-6,8,460,-3
2025/01/07,浦和,5,特選３歳二,1500,ダ,左,重,晴,12,3,3,モーニングタンポポ,牝,3,54.0,414,-6,七夕裕,箕輪武,,8,1:41.2,41.2,11-10-10-9,6,414,-6
2025/01/07,浦和,5,特選３歳二,1500,ダ,左,重,晴,12,2,2,ユウユウキーン,牝,3,54.0,441,-1,保園翔,入口由,,9,1:41.6,41.0,12-12-12-11,12,441,-1
2025/01/07,浦和,5,特選３歳二,1500,ダ,左,重,晴,12,7,9,ベネディット,牝,3,54.0,475,-2,見越彬,小久智,,10,1:41.9,42.3,4-5-8-10,9,475,-2
2025/01/07,浦和,5,特選３歳二,1500,ダ,左,重,晴,12,8,11,ワンダーリーグ,牡,3,56.0,485,4,高橋哲,鈴木勝,,11,1:42.0,42.4,9-7-7-8,10,485,4
2025/01/07,浦和,5,特選３歳二,1500,ダ,左,重,晴,12,5,5,パンプルミュゼ,牡,3,53.0,403,1,千野稜,藤原智,,12,1:43.3,43.3,10-11-11-12,11,403,1
2025/01/07,浦和,6,特選Ｃ３ ４歳ア,1500,ダ,左,重,晴,12,1,1,ツェルニー,牝,4,54.0,439,-9,秋元耕,鹿沼和,,1,1:38.6,39.2,1-1-1-1,1,439,-9
2025/01/07,浦和,6,特選Ｃ３ ４歳ア,1500,ダ,左,重,晴,12,5,6,ユメデアエタラ,牡,4,56.0,471,-8,岡村健,平山真,,2,1:39.7,40.0,3-3-2-2,2,471,-8
2025/01/07,浦和,6,特選Ｃ３ ４歳ア,1500,ダ,左,重,晴,12,4,4,カリプソ,牝,4,51.0,422,-9,千野稜,内野健,,3,1:40.8,40.6,5-5-5-4,3,422,-9
2025/01/07,浦和,6,特選Ｃ３ ４歳ア,1500,ダ,左,重,晴,12,8,12,レゲエフレイバー,牡,4,56.0,453,-3,野畑凌,繁田健,,4,1:40.9,40.9,4-7-3-3,4,453,-3
2025/01/07,浦和,6,特選Ｃ３ ４歳ア,1500,ダ,左,重,晴,12,5,5,ロゴサウンド,牡,4,56.0,505,-3,吉留孝,海馬司,,5,1:41.3,40.8,9-8-7-5,5,505,-3
2025/01/07,浦和,6,特選Ｃ３ ４歳ア,1500,ダ,左,重,晴,12,7,10,クロゴウ,牝,4,54.0,444,9,室陽一,吉田正,,6,1:41.9,41.0,8-10-8-8,8,444,9
2025/01/07,浦和,6,特選Ｃ３ ４歳ア,1500,ダ,左,重,晴,12,2,2,クロイバラ,牝,4,54.0,442,1,半澤慶,入口由,,7,1:41.9,42.1,2-2-4-6,7,442,1
2025/01/07,浦和,6,特選Ｃ３ ４歳ア,1500,ダ,左,重,晴,12,6,8,ティーズウィッシュ,牡,4,56.0,522,-1,福原杏,海馬司,,8,1:41.9,41.7,7-6-6-7,6,522,-1
2025/01/07,浦和,6,特選Ｃ３ ４歳ア,1500,ダ,左,重,晴,12,8,11,マーチオブタイム,牡,4,56.0,508,0,藤江渉,酒井一,,9,1:42.7,41.7,12-12-9-10,10,508,0
2025/01/07,浦和,6,特選Ｃ３ ４歳ア,1500,ダ,左,重,晴,12,7,9,ギガフォルス,牡,4,56.0,472,8,岡田大,薮口一,,10,1:42.8,41.9,10-9-11-9,12,472,8
2025/01/07,浦和,6,特選Ｃ３ ４歳ア,1500,ダ,左,重,晴,12,6,7,ソルトミル,牝,4,54.0,424,-5,加藤和,入口由,,11,1:42.9,41.7,11-11-12-12,11,424,-5
2025/01/07,浦和,6,特選Ｃ３ ４歳ア,1500,ダ,左,重,晴,12,3,3,ミシェルエルクール,牝,4,52.0,488,6,中島良,小澤宏,,12,1:43.9,43.2,6-4-10-11,9,488,6
2025/01/07,浦和,7,Ｃ３六 七,1500,ダ,左,重,晴,11,1,1,ソジュン,牡,7,57.0,549,-5,笹川翼,新井清,,1,1:39.4,39.1,1-1-1-1,1,549,-5
2025/01/07,浦和,7,Ｃ３六 七,1500,ダ,左,重,晴,11,6,7,サンタモニカビーチ,牡,5,56.0,547,0,見越彬,川島豊,,2,1:40.0,39.5,6-5-2-2,2,547,0
2025/01/07,浦和,7,Ｃ３六 七,1500,ダ,左,重,晴,11,2,2,マルノアンナ,牝,6,54.0,450,0,室陽一,川村守,,3,1:41.2,40.5,4-4-4-3,5,450,0
2025/01/07,浦和,7,Ｃ３六 七,1500,ダ,左,重,晴,11,7,8,シーオブクラウズ,牡,7,56.0,492,2,落合玄,野口孝,,4,1:41.6,40.3,7-7-6-4,3,492,2
2025/01/07,浦和,7,Ｃ３六 七,1500,ダ,左,重,晴,11,3,3,ビーチガール,牝,5,54.0,437,-4,七夕裕,小林真,,5,1:41.8,40.0,9-9-8-6,8,437,-4
2025/01/07,浦和,7,Ｃ３六 七,1500,ダ,左,重,晴,11,8,10,シェナカンザシ,牝,5,54.0,470,-5,國分祐,冨田敏,,6,1:42.2,40.2,8-8-10-8,10,470,-5
2025/01/07,浦和,7,Ｃ３六 七,1500,ダ,左,重,晴,11,8,11,ケイティーユイ,牝,7,54.0,455,1,高橋哲,水野貴,,7,1:42.3,41.8,3-3-3-5,4,455,1
2025/01/07,浦和,7,Ｃ３六 七,1500,ダ,左,重,晴,11,6,6,プレミアムプリモ,牝,8,54.0,496,0,岡村健,平山真,,8,1:42.4,41.3,5-6-7-7,6,496,0
2025/01/07,浦和,7,Ｃ３六 七,1500,ダ,左,重,晴,11,7,9,モーニングアイリス,牝,5,54.0,421,-2,阿部龍,長谷忍,,9,1:42.6,40.3,10-10-9-9,9,421,-2
2025/01/07,浦和,7,Ｃ３六 七,1500,ダ,左,重,晴,11,5,5,ベニノエンゼル,牝,8,54.0,438,5,笠野雄,海馬司,,10,1:45.1,44.6,2-2-5-10,7,438,5
2025/01/07,浦和,7,Ｃ３六 七,1500,ダ,左,重,晴,11,4,4,サンライズテソロ,牡,7,56.0,0,0,半澤慶,川島豊,,,,,,,0,0
2025/01/07,浦和,8,浦和エイトチャレンジＣ３六 七,1400,ダ,左,重,晴,12,4,4,ツーエムタイガー,牡,7,56.0,466,-2,山中悠,田中力,,1,1:30.4,39.0,1-1-1-1,3,466,-2
2025/01/07,浦和,8,浦和エイトチャレンジＣ３六 七,1400,ダ,左,重,晴,12,7,10,ヨドノホマレ,セ,0,56.0,490,0,岡村健,平山真,,2,1:33.1,41.5,3-2-2-2,4,490,0
2025/01/07,浦和,8,浦和エイトチャレンジＣ３六 七,1400,ダ,左,重,晴,12,6,8,グローリアスフィル,牝,8,54.0,469,-1,張田昂,新井清,,3,1:33.4,41.2,5-4-3-3,1,469,-1
2025/01/07,浦和,8,浦和エイトチャレンジＣ３六 七,1400,ダ,左,重,晴,12,5,5,カミヤガルーラ,牡,7,56.0,469,-6,内田利,内野健,,4,1:33.5,41.0,7-6-5-4,5,469,-6
2025/01/07,浦和,8,浦和エイトチャレンジＣ３六 七,1400,ダ,左,重,晴,12,3,3,インベンション,牝,5,51.0,455,7,千野稜,長谷忍,,5,1:33.6,41.1,4-5-7-5,10,455,7
2025/01/07,浦和,8,浦和エイトチャレンジＣ３六 七,1400,ダ,左,重,晴,12,8,12,ケイアイマボラ,牡,8,56.0,478,1,室陽一,川村守,,6,1:33.9,40.0,11-11-11-10,7,478,1
2025/01/07,浦和,8,浦和エイトチャレンジＣ３六 七,1400,ダ,左,重,晴,12,8,11,ケラウノスカズ,牡,6,56.0,451,-1,西村栄,玉井昇,,7,1:34.2,41.3,10-10-9-7,8,451,-1
2025/01/07,浦和,8,浦和エイトチャレンジＣ３六 七,1400,ダ,左,重,晴,12,1,1,コスモヴェレッド,牡,6,56.0,488,9,福原杏,佐々清,,8,1:34.7,42.0,9-9-8-9,9,488,9
2025/01/07,浦和,8,浦和エイトチャレンジＣ３六 七,1400,ダ,左,重,晴,12,5,6,ステンノー,牝,5,54.0,483,1,秋元耕,小林真,,9,1:35.1,42.9,2-3-4-6,11,483,1
2025/01/07,浦和,8,浦和エイトチャレンジＣ３六 七,1400,ダ,左,重,晴,12,6,7,ワイキキビーチ,牡,5,56.0,457,1,笠野雄,海馬司,,10,1:35.1,42.2,8-8-10-11,6,457,1
2025/01/07,浦和,8,浦和エイトチャレンジＣ３六 七,1400,ダ,左,重,晴,12,2,2,タイシタモンダロ,牡,6,56.0,512,3,保園翔,川村守,,11,1:35.1,42.6,6-7-5-8,2,512,3
2025/01/07,浦和,8,浦和エイトチャレンジＣ３六 七,1400,ダ,左,重,晴,12,7,9,ストームシャドウ,牡,6,56.0,490,11,臼井健,佐々清,,12,1:36.7,40.6,12-12-12-12,12,490,11
2025/01/07,浦和,9,初詣特別Ｃ１三Ｃ２一,1400,ダ,左,重,晴,12,8,12,タロサンダー,牡,4,55.0,498,-2,落合玄,小久智,,1,1:30.2,40.6,3-1-2-1,1,498,-2
2025/01/07,浦和,9,初詣特別Ｃ１三Ｃ２一,1400,ダ,左,重,晴,12,3,3,エドノスマイル,セ,0,57.0,439,-3,張田昂,宇野博,,2,1:31.1,40.7,8-6-5-4,3,439,-3
2025/01/07,浦和,9,初詣特別Ｃ１三Ｃ２一,1400,ダ,左,重,晴,12,5,6,レディジャン,牝,6,55.0,463,6,矢野貴,川島一,,3,1:31.5,41.1,5-5-6-5,2,463,6
2025/01/07,浦和,9,初詣特別Ｃ１三Ｃ２一,1400,ダ,左,重,晴,12,2,2,カツゲキダイリン,牡,7,57.0,503,-4,達城龍,工藤伸,,4,1:31.5,40.7,7-8-7-6,4,503,-4
2025/01/07,浦和,9,初詣特別Ｃ１三Ｃ２一,1400,ダ,左,重,晴,12,4,4,ドナデュボア,牝,4,55.0,423,-2,菅原涼,藤原智,,5,1:31.5,41.5,4-4-3-3,10,423,-2
2025/01/07,浦和,9,初詣特別Ｃ１三Ｃ２一,1400,ダ,左,重,晴,12,6,7,フークリシャール,牡,6,55.0,506,6,山中悠,伊藤滋,,6,1:31.8,42.2,1-2-1-2,5,506,6
2025/01/07,浦和,9,初詣特別Ｃ１三Ｃ２一,1400,ダ,左,重,晴,12,1,1,クリイロ,牝,5,55.0,411,0,岡田大,内野健,,7,1:32.3,41.7,6-7-8-7,8,411,0
2025/01/07,浦和,9,初詣特別Ｃ１三Ｃ２一,1400,ダ,左,重,晴,12,8,11,カイトキング,牡,6,57.0,491,-2,野畑凌,水野貴,,8,1:32.7,42.9,2-3-4-9,6,491,-2
2025/01/07,浦和,9,初詣特別Ｃ１三Ｃ２一,1400,ダ,左,重,晴,12,7,10,オニバ,牡,4,56.0,480,0,木間龍,藤原智,,9,1:32.8,41.5,9-10-9-8,7,480,0
2025/01/07,浦和,9,初詣特別Ｃ１三Ｃ２一,1400,ダ,左,重,晴,12,7,9,パーパスポイント,セ,0,55.0,499,10,秋元耕,入口由,,10,1:33.2,41.1,11-11-11-11,9,499,10
2025/01/07,浦和,9,初詣特別Ｃ１三Ｃ２一,1400,ダ,左,重,晴,12,5,5,マニーブルース,牡,4,57.0,472,-2,半澤慶,川島豊,,11,1:33.4,41.9,10-9-10-10,11,472,-2
2025/01/07,浦和,9,初詣特別Ｃ１三Ｃ２一,1400,ダ,左,重,晴,12,6,8,ベストホリデー,牝,5,55.0,501,-3,高橋哲,鈴木勝,,12,1:33.6,41.5,12-12-12-12,12,501,-3
2025/01/07,浦和,10,開運特別Ｃ１二,1400,ダ,左,重,晴,12,3,3,ブレイヴルーラー,牡,6,56.0,540,-7,室陽一,横山保,,1,1:30.1,39.5,1-1-1-1,3,540,-7
2025/01/07,浦和,10,開運特別Ｃ１二,1400,ダ,左,重,晴,12,5,5,トーセンジェミニ,牝,5,54.0,431,-2,笹川翼,小久智,,2,1:31.0,40.0,5-6-3-2,1,431,-2
2025/01/07,浦和,10,開運特別Ｃ１二,1400,ダ,左,重,晴,12,2,2,ポンヌフ,牝,4,54.0,465,-3,落合玄,水野貴,,3,1:31.0,39.7,7-7-6-4,4,465,-3
2025/01/07,浦和,10,開運特別Ｃ１二,1400,ダ,左,重,晴,12,7,9,ジュンフカリ,牡,5,56.0,478,-6,加藤和,薮口一,,4,1:31.2,40.2,6-5-5-3,5,478,-6
2025/01/07,浦和,10,開運特別Ｃ１二,1400,ダ,左,重,晴,12,8,11,ラグーンプリンセス,牝,4,54.0,467,4,藤本現,箕輪武,,5,1:31.3,39.7,9-9-9-5,11,467,4
2025/01/07,浦和,10,開運特別Ｃ１二,1400,ダ,左,重,晴,12,1,1,ハクサントップ,牡,7,56.0,491,-3,本橋孝,森　始,,6,1:31.4,38.9,11-11-11-10,6,491,-3
2025/01/07,浦和,10,開運特別Ｃ１二,1400,ダ,左,重,晴,12,4,4,コンバットココ,牝,4,54.0,427,-2,野畑凌,工藤伸,,7,1:31.7,40.3,8-8-7-6,8,427,-2
2025/01/07,浦和,10,開運特別Ｃ１二,1400,ダ,左,重,晴,12,6,7,カプローニ,牝,4,54.0,445,-1,藤江渉,酒井一,,8,1:32.2,40.2,10-10-10-9,9,445,-1
2025/01/07,浦和,10,開運特別Ｃ１二,1400,ダ,左,重,晴,12,7,10,トコトコトッコトコ,牝,4,54.0,477,-6,和田譲,宇野博,,9,1:32.8,41.8,4-4-4-7,7,477,-6
2025/01/07,浦和,10,開運特別Ｃ１二,1400,ダ,左,重,晴,12,6,8,アイスノート,牝,4,54.0,473,-14,阿部龍,小久智,,10,1:33.3,42.5,3-2-2-8,10,473,-14
2025/01/07,浦和,10,開運特別Ｃ１二,1400,ダ,左,重,晴,12,5,6,ピュアアメリカン,牝,5,54.0,459,-7,福原杏,小澤宏,,11,1:35.2,44.4,2-3-8-11,2,459,-7
2025/01/07,浦和,10,開運特別Ｃ１二,1400,ダ,左,重,晴,12,8,12,レオズソーダライト,牝,9,54.0,0,0,半澤慶,海馬司,,,,,,,0,0
2025/01/07,浦和,11,初見月特別Ｂ３二,1500,ダ,左,重,晴,12,6,8,ハグレグモ,牡,4,56.0,523,3,福原杏,平山真,,1,1:37.0,39.3,5-5-2-1,1,523,3
2025/01/07,浦和,11,初見月特別Ｂ３二,1500,ダ,左,重,晴,12,2,2,ダイメイタマナ,牡,5,56.0,506,-2,吉留孝,野口孝,,2,1:37.7,40.6,1-1-1-2,2,506,-2
2025/01/07,浦和,11,初見月特別Ｂ３二,1500,ダ,左,重,晴,12,8,11,フューリアス,牡,7,56.0,480,10,山中悠,宇野博,,3,1:37.8,39.6,7-7-5-5,10,480,10
2025/01/07,浦和,11,初見月特別Ｂ３二,1500,ダ,左,重,晴,12,5,6,レッドヴァイス,セ,0,56.0,496,-10,藤本現,佐々功,,4,1:37.9,39.3,12-12-7-4,5,496,-10
2025/01/07,浦和,11,初見月特別Ｂ３二,1500,ダ,左,重,晴,12,5,5,ジェイケイファイン,セ,0,56.0,478,0,達城龍,水野貴,,5,1:37.9,39.9,6-6-4-3,11,478,0
2025/01/07,浦和,11,初見月特別Ｂ３二,1500,ダ,左,重,晴,12,3,3,アドミラブルエース,牡,6,56.0,495,16,笹川翼,繁田健,,6,1:38.1,39.7,8-8-8-6,7,495,16
2025/01/07,浦和,11,初見月特別Ｂ３二,1500,ダ,左,重,晴,12,7,10,ミッキーハッスル,セ,0,56.0,455,4,岡村健,林隆之,,7,1:39.2,40.4,9-9-10-8,12,455,4
2025/01/07,浦和,11,初見月特別Ｂ３二,1500,ダ,左,重,晴,12,7,9,スリーヴリーグ,牡,9,56.0,536,1,和田譲,野口寛,,8,1:39.3,40.5,10-10-11-9,8,536,1
2025/01/07,浦和,11,初見月特別Ｂ３二,1500,ダ,左,重,晴,12,1,1,エイシンネクタル,牡,5,56.0,471,5,矢野貴,藤原智,,9,1:39.6,40.7,11-11-12-10,6,471,5
2025/01/07,浦和,11,初見月特別Ｂ３二,1500,ダ,左,重,晴,12,8,12,アルフィーノ,牝,6,52.0,467,-13,所　蛍,川島一,,10,1:39.8,42.5,3-3-3-7,3,467,-13
2025/01/07,浦和,11,初見月特別Ｂ３二,1500,ダ,左,重,晴,12,6,7,ポアゾンボス,牡,4,56.0,484,-3,西啓太,繁田健,,11,1:40.4,42.6,4-4-9-12,9,484,-3
2025/01/07,浦和,11,初見月特別Ｂ３二,1500,ダ,左,重,晴,12,4,4,セクシーコマンドー,牡,5,56.0,483,-9,落合玄,小久智,,12,1:40.6,43.1,2-2-5-11,4,483,-9
2025/01/07,浦和,12,初夢特別Ｃ２選抜馬ア,2000,ダ,左,重,晴,12,2,2,カマクラバクフ,牡,4,56.0,505,-12,落合玄,小久智,,1,2:15.3,41.0,3-3-2-1,3,505,-12
2025/01/07,浦和,12,初夢特別Ｃ２選抜馬ア,2000,ダ,左,重,晴,12,8,11,リングボーイ,セ,0,56.0,438,2,山中悠,水野貴,,2,2:15.7,41.3,6-4-4-2,6,438,2
2025/01/07,浦和,12,初夢特別Ｃ２選抜馬ア,2000,ダ,左,重,晴,12,5,5,トリストラム,牡,7,56.0,518,-7,高橋哲,横山保,,3,2:16.0,40.9,9-9-6-5,11,518,-7
