race_date,venue,race_no,race_name,distance,surface,direction,track_cond,weather,field_size,waku,horse_no,horse_name,sex,age,weight_carried,horse_weight,weight_change,jockey,trainer,win_odds,finish_position,finish_time,last_3f,passage_rate,popularity,result_weight,result_weight_change
2023/01/10,浦和,4,特選Ｃ３ ４歳ア,1500,ダ,左,良,晴,11,7,8,アトラクティッド,牝,4,52.0,429,-1,野畑凌,工藤伸,,6,1:42.3,40.8,8-9-6-6,5,429,-1
2023/01/10,浦和,4,特選Ｃ３ ４歳ア,1500,ダ,左,良,晴,11,6,7,シェナノララ,牝,4,54.0,428,2,國分祐,冨田敏,,7,1:42.7,41.0,7-8-9-8,11,428,2
2023/01/10,浦和,4,特選Ｃ３ ４歳ア,1500,ダ,左,良,晴,11,8,11,サヨノミニスター,牡,4,56.0,441,-3,増田充,工藤伸,,8,1:43.2,41.7,6-6-5-7,3,441,-3
2023/01/10,浦和,4,特選Ｃ３ ４歳ア,1500,ダ,左,良,晴,11,3,3,ヤクライローズ,牝,4,53.0,440,1,古岡勇,鹿沼和,,9,1:43.4,41.3,11-10-10-10,10,440,1
2023/01/10,浦和,4,特選Ｃ３ ４歳ア,1500,ダ,左,良,晴,11,5,5,コロッケ,セ,0,56.0,467,-16,岡田大,薮口一,,10,1:43.5,42.0,5-5-7-9,2,467,-16
2023/01/10,浦和,4,特選Ｃ３ ４歳ア,1500,ダ,左,良,晴,11,1,1,ユウユウルーチェ,牝,4,54.0,424,-3,赤津和,川村守,,11,1:47.5,44.8,10-11-11-11,9,424,-3
2023/01/10,浦和,5,Ｃ３五 六 七,1500,ダ,左,良,晴,12,6,8,エスコーバタハト,牡,7,56.0,509,-5,秋元耕,内野健,,1,1:40.7,40.8,6-5-3-3,1,509,-5
2023/01/10,浦和,5,Ｃ３五 六 七,1500,ダ,左,良,晴,12,8,12,パーティーアニマル,牡,7,56.0,466,2,高橋哲,牛房榮,,2,1:40.7,41.1,3-3-2-1,7,466,2
2023/01/10,浦和,5,Ｃ３五 六 七,1500,ダ,左,良,晴,12,6,7,サンハンツビル,牝,7,54.0,464,-6,福原杏,鈴木勝,,3,1:40.8,40.4,8-7-5-4,2,464,-6
2023/01/10,浦和,5,Ｃ３五 六 七,1500,ダ,左,良,晴,12,8,11,ビーストファング,牡,6,56.0,504,6,澤田龍,玉井昇,,4,1:41.4,41.8,2-2-1-2,3,504,6
2023/01/10,浦和,5,Ｃ３五 六 七,1500,ダ,左,良,晴,12,3,3,サノチナ,牝,6,53.0,418,-6,七夕裕,川島豊,,5,1:42.1,41.5,10-10-8-6,5,418,-6
2023/01/10,浦和,5,Ｃ３五 六 七,1500,ダ,左,良,晴,12,4,4,アニマフレスカ,牝,6,50.0,460,-2,中島良,酒井一,,6,1:42.5,41.7,9-9-10-8,10,460,-2
2023/01/10,浦和,5,Ｃ３五 六 七,1500,ダ,左,良,晴,12,7,10,アルコンシチー,牡,6,56.0,471,6,赤津和,箕輪武,,7,1:42.8,42.2,11-11-7-7,4,471,6
2023/01/10,浦和,5,Ｃ３五 六 七,1500,ダ,左,良,晴,12,7,9,ハクサンバレー,牝,6,54.0,445,13,岡田大,薮口一,,8,1:43.1,43.2,7-6-4-5,9,445,13
2023/01/10,浦和,5,Ｃ３五 六 七,1500,ダ,左,良,晴,12,5,5,アベノカイシンゲキ,牡,5,56.0,483,5,見越彬,小林真,,9,1:44.3,42.7,12-12-12-11,12,483,5
2023/01/10,浦和,5,Ｃ３五 六 七,1500,ダ,左,良,晴,12,2,2,コンディトラム,牡,6,56.0,501,2,橋本直,川村守,,10,1:44.7,44.8,1-1-6-10,8,501,2
2023/01/10,浦和,5,Ｃ３五 六 七,1500,ダ,左,良,晴,12,1,1,コウエイダイチ,牡,9,56.0,473,-5,内田利,吉田正,,11,1:44.9,44.5,4-4-9-9,11,473,-5
2023/01/10,浦和,5,Ｃ３五 六 七,1500,ダ,左,良,晴,12,5,6,マロンシャンティ,牝,5,50.0,471,0,小林捺,宇野博,,12,1:44.9,44.1,5-8-11-12,6,471,0
2023/01/10,浦和,6,ランチタイムチャレンジＣ２二 三,1500,ダ,左,良,晴,12,5,5,スリーヴリーグ,牡,7,56.0,529,-1,和田譲,野口寛,,1,1:38.5,40.4,6-5-4-2,3,529,-1
2023/01/10,浦和,6,ランチタイムチャレンジＣ２二 三,1500,ダ,左,良,晴,12,6,7,コスモルージュ,牡,4,56.0,487,-2,張田昂,小澤宏,,2,1:38.5,41.0,4-3-2-1,1,487,-2
2023/01/10,浦和,6,ランチタイムチャレンジＣ２二 三,1500,ダ,左,良,晴,12,1,1,トゥジアース,牡,4,56.0,507,0,矢野貴,入口由,,3,1:39.7,42.3,1-1-1-3,4,507,0
2023/01/10,浦和,6,ランチタイムチャレンジＣ２二 三,1500,ダ,左,良,晴,12,8,12,ジョリエス,牡,4,56.0,461,3,森泰斗,稲益貴,,4,1:39.7,40.2,8-9-9-6,5,461,3
2023/01/10,浦和,6,ランチタイムチャレンジＣ２二 三,1500,ダ,左,良,晴,12,3,3,ヴェルデヴェント,牝,4,54.0,447,0,小杉亮,岡林光,,5,1:39.9,41.2,7-7-5-5,7,447,0
2023/01/10,浦和,6,ランチタイムチャレンジＣ２二 三,1500,ダ,左,良,晴,12,8,11,スーパーローズ,牝,6,54.0,475,1,藤本現,野口孝,,6,1:40.3,41.4,9-8-7-8,8,475,1
2023/01/10,浦和,6,ランチタイムチャレンジＣ２二 三,1500,ダ,左,良,晴,12,4,4,キタサンエポナ,牝,4,54.0,438,3,今野忠,繁田健,,7,1:40.8,42.4,3-4-6-7,2,438,3
2023/01/10,浦和,6,ランチタイムチャレンジＣ２二 三,1500,ダ,左,良,晴,12,7,10,シェナダイオー,牡,4,56.0,567,5,秋元耕,山越光,,8,1:41.5,40.6,11-11-10-10,11,567,5
2023/01/10,浦和,6,ランチタイムチャレンジＣ２二 三,1500,ダ,左,良,晴,12,2,2,ミラーレイク,牝,4,50.0,451,-4,小林捺,甲田悟,,9,1:42.0,43.3,5-6-8-9,9,451,-4
2023/01/10,浦和,6,ランチタイムチャレンジＣ２二 三,1500,ダ,左,良,晴,12,5,6,ウインプロヴァンス,牡,4,56.0,513,2,藤江渉,工藤伸,,10,1:42.2,44.7,2-2-2-4,6,513,2
2023/01/10,浦和,6,ランチタイムチャレンジＣ２二 三,1500,ダ,左,良,晴,12,6,8,エムテイルビー,牝,4,54.0,483,17,半澤慶,宇野博,,11,1:42.8,41.9,10-10-11-11,12,483,17
2023/01/10,浦和,6,ランチタイムチャレンジＣ２二 三,1500,ダ,左,良,晴,12,7,9,チャメドレア,牝,4,54.0,0,0,加藤和,川島豊,,12,1:45.8,43.5,12-12-12-12,10,0,0
2023/01/10,浦和,7,若水特別３歳一,1400,ダ,左,良,晴,9,8,8,テナシャスバイオ,牡,3,56.0,441,-3,岡村健,岡林光,,1,1:31.3,39.5,3-3-2-2,3,441,-3
2023/01/10,浦和,7,若水特別３歳一,1400,ダ,左,良,晴,9,1,1,ジョーフォック,牡,3,56.0,477,3,本橋孝,小久智,,2,1:31.6,39.6,5-6-5-3,4,477,3
2023/01/10,浦和,7,若水特別３歳一,1400,ダ,左,良,晴,9,6,6,アウストロ,牡,3,56.0,495,-4,森泰斗,小澤宏,,3,1:31.8,40.0,2-2-1-1,6,495,-4
2023/01/10,浦和,7,若水特別３歳一,1400,ダ,左,良,晴,9,7,7,キックアス,牡,3,52.0,454,2,中島良,海馬司,,4,1:31.9,40.1,6-5-4-4,5,454,2
2023/01/10,浦和,7,若水特別３歳一,1400,ダ,左,良,晴,9,2,2,カスミノモリ,牝,3,54.0,464,-6,笹川翼,藤原智,,5,1:32.3,40.5,4-4-3-5,1,464,-6
2023/01/10,浦和,7,若水特別３歳一,1400,ダ,左,良,晴,9,5,5,オデンシタ,牡,3,56.0,455,-6,和田譲,野口孝,,6,1:32.5,40.5,9-8-8-7,2,455,-6
2023/01/10,浦和,7,若水特別３歳一,1400,ダ,左,良,晴,9,3,3,ノースプリマ,牝,3,54.0,454,1,矢野貴,水野貴,,7,1:33.6,41.6,8-7-6-6,8,454,1
2023/01/10,浦和,7,若水特別３歳一,1400,ダ,左,良,晴,9,4,4,ティフィンタイガー,牡,3,56.0,409,-1,秋元耕,酒井一,,8,1:33.7,41.1,7-9-9-9,9,409,-1
2023/01/10,浦和,7,若水特別３歳一,1400,ダ,左,良,晴,9,8,9,トーセンアライブ,牡,3,56.0,453,-1,藤本現,小久智,,9,1:34.5,42.6,1-1-7-8,7,453,-1
2023/01/10,浦和,8,Ｃ２二 三,1400,ダ,左,良,晴,11,6,6,イチジン,牡,6,56.0,459,-6,加藤和,長谷忍,,1,1:32.0,38.9,4-4-3-3,1,459,-6
2023/01/10,浦和,8,Ｃ２二 三,1400,ダ,左,良,晴,11,6,7,フィニッシュムーヴ,牡,4,56.0,491,-1,笹川翼,鹿沼和,,2,1:32.1,39.3,1-1-1-1,4,491,-1
2023/01/10,浦和,8,Ｃ２二 三,1400,ダ,左,良,晴,11,8,11,ステラセイコー,牝,4,54.0,453,11,和田譲,水野貴,,3,1:32.1,39.0,3-3-2-2,6,453,11
2023/01/10,浦和,8,Ｃ２二 三,1400,ダ,左,良,晴,11,5,5,セイウンマリンガー,牝,4,54.0,420,4,福原杏,小澤宏,,4,1:32.2,39.1,9-7-5-4,9,420,4
2023/01/10,浦和,8,Ｃ２二 三,1400,ダ,左,良,晴,11,4,4,ラブシックボッサ,牡,4,56.0,463,5,藤本現,伊藤滋,,5,1:32.2,38.9,7-6-6-5,2,463,5
2023/01/10,浦和,8,Ｃ２二 三,1400,ダ,左,良,晴,11,2,2,ハッピートウキョウ,牡,4,56.0,499,1,矢野貴,小久智,,6,1:32.7,39.4,5-5-6-7,8,499,1
2023/01/10,浦和,8,Ｃ２二 三,1400,ダ,左,良,晴,11,1,1,ジェノバフレイバー,牡,4,56.0,470,-12,本橋孝,繁田健,,7,1:32.7,38.9,10-9-10-8,7,470,-12
2023/01/10,浦和,8,Ｃ２二 三,1400,ダ,左,良,晴,11,8,10,アーバンブラック,牡,8,56.0,466,5,張田昂,平山真,,8,1:32.7,39.0,6-8-9-9,5,466,5
2023/01/10,浦和,8,Ｃ２二 三,1400,ダ,左,良,晴,11,7,9,ライヴガーネット,牝,4,54.0,450,-3,森泰斗,工藤伸,,9,1:33.3,40.2,2-2-4-6,3,450,-3
2023/01/10,浦和,8,Ｃ２二 三,1400,ダ,左,良,晴,11,7,8,キスアンドテル,牝,4,54.0,499,-8,今野忠,海馬司,,10,1:33.6,39.9,11-10-8-10,10,499,-8
2023/01/10,浦和,8,Ｃ２二 三,1400,ダ,左,良,晴,11,3,3,ユメミルツキ,牝,4,54.0,484,7,秋元耕,鹿沼和,,11,1:35.4,41.3,8-11-11-11,11,484,7
2023/01/10,浦和,9,吉見町町制施行５０周年記念賞Ｃ１Ｃ２選抜,800,ダ,左,良,晴,12,5,5,スマイルキューティ,牝,5,55.0,485,-5,橋本直,平山真,,1,0:49.1,36.4,1-1,1,485,-5
2023/01/10,浦和,9,吉見町町制施行５０周年記念賞Ｃ１Ｃ２選抜,800,ダ,左,良,晴,12,6,8,アヴェントゥリスト,牡,7,57.0,544,0,西啓太,山越光,,2,0:49.3,36.6,1-2,2,544,0
2023/01/10,浦和,9,吉見町町制施行５０周年記念賞Ｃ１Ｃ２選抜,800,ダ,左,良,晴,12,4,4,リッチアロマ,牝,5,51.0,450,0,小林捺,水野貴,,3,0:49.9,37.1,6-3,5,450,0
2023/01/10,浦和,9,吉見町町制施行５０周年記念賞Ｃ１Ｃ２選抜,800,ダ,左,良,晴,12,7,10,コウユープリプリ,牝,8,55.0,443,-7,半澤慶,宇野博,,4,0:50.0,37.3,3-4,7,443,-7
2023/01/10,浦和,9,吉見町町制施行５０周年記念賞Ｃ１Ｃ２選抜,800,ダ,左,良,晴,12,3,3,ホワイトスズラン,牝,4,55.0,436,7,赤津和,山越光,,5,0:50.6,37.0,11-10,10,436,7
2023/01/10,浦和,9,吉見町町制施行５０周年記念賞Ｃ１Ｃ２選抜,800,ダ,左,良,晴,12,5,6,レッドコーラル,牝,4,53.0,439,-3,笹川翼,小久智,,6,0:50.7,37.9,4-5,3,439,-3
2023/01/10,浦和,9,吉見町町制施行５０周年記念賞Ｃ１Ｃ２選抜,800,ダ,左,良,晴,12,1,1,ニッショウアッキー,牝,4,51.0,449,14,中島良,酒井一,,7,0:50.7,37.3,9-8,6,449,14
2023/01/10,浦和,9,吉見町町制施行５０周年記念賞Ｃ１Ｃ２選抜,800,ダ,左,良,晴,12,8,11,マウコノミタマ,牡,4,55.0,472,-7,高橋哲,藤原智,,8,0:50.8,37.6,8-7,12,472,-7
2023/01/10,浦和,9,吉見町町制施行５０周年記念賞Ｃ１Ｃ２選抜,800,ダ,左,良,晴,12,8,12,サハラントアジア,牝,4,55.0,476,-4,見越彬,内野健,,9,0:51.0,38.1,5-6,9,476,-4
2023/01/10,浦和,9,吉見町町制施行５０周年記念賞Ｃ１Ｃ２選抜,800,ダ,左,良,晴,12,2,2,シャローナ,牝,4,55.0,426,-1,寺島憂,薮口一,,10,0:51.3,37.5,12-11,11,426,-1
2023/01/10,浦和,9,吉見町町制施行５０周年記念賞Ｃ１Ｃ２選抜,800,ダ,左,良,晴,12,6,7,エムリエール,牡,4,57.0,469,5,福原杏,小澤宏,,11,0:51.4,38.2,10-12,4,469,5
2023/01/10,浦和,9,吉見町町制施行５０周年記念賞Ｃ１Ｃ２選抜,800,ダ,左,良,晴,12,7,9,シゲルアパライト,牡,7,55.0,478,-9,加藤和,横山保,,12,0:51.7,38.8,7-9,8,478,-9
2023/01/10,浦和,10,初春特別Ｃ２一,1500,ダ,左,良,晴,9,2,2,ブラックオパール,牝,4,53.0,511,2,七夕裕,平山真,,1,1:40.1,38.5,1-1-1-1,1,511,2
2023/01/10,浦和,10,初春特別Ｃ２一,1500,ダ,左,良,晴,9,8,8,ロマーシカ,牝,6,54.0,472,2,本橋孝,小久智,,2,1:40.1,38.5,2-2-2-2,2,472,2
2023/01/10,浦和,10,初春特別Ｃ２一,1500,ダ,左,良,晴,9,8,9,ヤマタケコーチャン,牡,4,56.0,431,1,高橋哲,水野貴,,3,1:40.2,38.5,5-5-4-4,6,431,1
2023/01/10,浦和,10,初春特別Ｃ２一,1500,ダ,左,良,晴,9,7,7,キトゥンズルンバ,セ,0,54.0,472,3,野畑凌,水野貴,,4,1:40.4,38.8,3-3-3-3,8,472,3
2023/01/10,浦和,10,初春特別Ｃ２一,1500,ダ,左,良,晴,9,6,6,ワンダーダイカネン,牡,6,56.0,494,-4,見越彬,鈴木勝,,5,1:40.5,38.6,7-7-6-6,7,494,-4
2023/01/10,浦和,10,初春特別Ｃ２一,1500,ダ,左,良,晴,9,3,3,ソウヤミサキ,牝,5,54.0,472,7,橋本直,岡田一,,6,1:40.7,38.8,8-8-6-7,4,472,7
2023/01/10,浦和,10,初春特別Ｃ２一,1500,ダ,左,良,晴,9,1,1,キャンビー,牡,5,56.0,517,-1,和田譲,野口寛,,7,1:40.7,38.8,4-4-5-5,3,517,-1
2023/01/10,浦和,10,初春特別Ｃ２一,1500,ダ,左,良,晴,9,4,4,シンシアハート,牝,5,54.0,424,0,半澤慶,宇野博,,8,1:41.7,38.9,9-9-8-8,9,424,0
2023/01/10,浦和,10,初春特別Ｃ２一,1500,ダ,左,良,晴,9,5,5,ニシノロゼ,牝,4,54.0,428,-12,秋元耕,小澤宏,,9,1:43.0,40.5,6-6-9-9,5,428,-12
2023/01/10,浦和,11,初見月特別Ｂ２二Ｂ３一,1400,ダ,左,良,晴,10,7,7,ジュンハンス,牡,4,55.0,465,-7,本橋孝,小久智,,1,1:29.7,37.7,8-8-5-5,2,465,-7
2023/01/10,浦和,11,初見月特別Ｂ２二Ｂ３一,1400,ダ,左,良,晴,10,7,8,ハクサンホーリー,牝,6,55.0,424,7,澤田龍,森　始,,2,1:30.3,38.7,5-5-4-2,6,424,7
2023/01/10,浦和,11,初見月特別Ｂ２二Ｂ３一,1400,ダ,左,良,晴,10,8,9,デクスター,セ,0,55.0,465,-3,矢野貴,水野貴,,3,1:30.4,38.8,3-3-3-2,1,465,-3
2023/01/10,浦和,11,初見月特別Ｂ２二Ｂ３一,1400,ダ,左,良,晴,10,3,3,ガンファイター,牡,7,55.0,524,-2,笹川翼,藤原智,,4,1:30.6,39.2,2-2-2-4,4,524,-2
2023/01/10,浦和,11,初見月特別Ｂ２二Ｂ３一,1400,ダ,左,良,晴,10,4,4,ジョーマキアート,牝,8,53.0,500,-4,福原杏,小久智,,5,1:30.6,39.8,1-1-1-1,5,500,-4
2023/01/10,浦和,11,初見月特別Ｂ２二Ｂ３一,1400,ダ,左,良,晴,10,8,10,オートヴィル,牡,8,55.0,543,11,高橋哲,酒井一,,6,1:30.8,38.8,7-6-6-6,7,543,11
2023/01/10,浦和,11,初見月特別Ｂ２二Ｂ３一,1400,ダ,左,良,晴,10,1,1,コウユーモテモテ,牝,6,53.0,524,-1,町田直,宇野博,,7,1:31.4,39.4,4-4-7-7,3,524,-1
2023/01/10,浦和,11,初見月特別Ｂ２二Ｂ３一,1400,ダ,左,良,晴,10,5,5,カミノアカネ,牝,6,52.0,467,1,新原周,岡田一,,8,1:32.8,40.4,6-7-8-8,8,467,1
2023/01/10,浦和,11,初見月特別Ｂ２二Ｂ３一,1400,ダ,左,良,晴,10,2,2,ケイティーセキトバ,牡,8,56.0,510,6,七夕裕,岡田一,,9,1:33.0,40.2,9-9-9-9,9,510,6
2023/01/10,浦和,11,初見月特別Ｂ２二Ｂ３一,1400,ダ,左,良,晴,10,6,6,ミコノスフレイバー,牡,5,57.0,0,0,笠野雄,稲益貴,,,,,,,0,0
2023/01/10,浦和,12,初夢特別Ｃ１五,1500,ダ,左,良,晴,11,3,3,デルタラヴバレット,牡,4,56.0,461,2,笹川翼,繁田健,,1,1:38.5,40.1,2-2-1-1,2,461,2
2023/01/10,浦和,12,初夢特別Ｃ１五,1500,ダ,左,良,晴,11,2,2,ミティエラ,牝,4,54.0,480,2,和田譲,工藤伸,,2,1:38.5,39.8,4-5-5-2,3,480,2
2023/01/10,浦和,12,初夢特別Ｃ１五,1500,ダ,左,良,晴,11,8,11,アマゴ,牝,4,54.0,446,2,今野忠,箕輪武,,3,1:38.6,39.7,7-7-6-3,4,446,2
2023/01/10,浦和,12,初夢特別Ｃ１五,1500,ダ,左,良,晴,11,6,6,カシノペルル,牡,4,56.0,514,-4,寺島憂,鹿沼和,,4,1:39.3,39.8,10-9-7-7,9,514,-4
2023/01/10,浦和,12,初夢特別Ｃ１五,1500,ダ,左,良,晴,11,6,7,ガマン,牡,6,56.0,478,-6,藤江渉,水野貴,,5,1:39.6,41.0,3-3-4-4,11,478,-6
2023/01/10,浦和,12,初夢特別Ｃ１五,1500,ダ,左,良,晴,11,7,9,ジオパークマグマ,牡,5,56.0,466,3,加藤和,川島豊,,6,1:39.8,40.2,9-10-9-8,7,466,3
2023/01/10,浦和,12,初夢特別Ｃ１五,1500,ダ,左,良,晴,11,8,10,デルタ,牝,6,53.0,439,-4,七夕裕,岡田一,,7,1:39.9,41.3,6-4-3-5,6,439,-4
